"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute",,,,"User:","root"
"Cmdline:","dstat -cmndTr --output 30_dstat_compute.csv",,,,"Date:","26 Jul 2015 16:50:00 BRT"

"total cpu usage",,,,,,"memory usage",,,,"net/total",,"dsk/total",,"epoch","io/total",
2.300,0.725,96.912,0.0,0.0,0.063,2340335616.0,251854848.0,8307810304.0,1.24256530432e+11,123375584.0,1154722.0,0.0,0.0,1437940222.894,0.0,0.0
2.604,0.753,96.486,0.0,0.0,0.157,2343600128.0,251854848.0,8425254912.0,1.24135821312e+11,123375654.0,1151200.0,0.0,20480.0,1437940223.894,0.0,2.0
2.297,0.724,96.822,0.0,0.0,0.157,2345971712.0,251854848.0,8542416896.0,1.24016287744e+11,123377172.0,1129796.0,0.0,0.0,1437940224.894,0.0,0.0
2.138,0.817,96.856,0.0,0.0,0.189,2350034944.0,251854848.0,8660049920.0,1.23894591488e+11,122947239.0,1127728.0,0.0,0.0,1437940225.894,0.0,0.0
2.577,0.786,96.574,0.0,0.0,0.063,2351878144.0,251854848.0,8778137600.0,1.23774660608e+11,123375735.0,1152683.0,0.0,0.0,1437940226.894,0.0,0.0
0.941,0.753,97.083,1.129,0.0,0.094,2356736000.0,251854848.0,8820383744.0,1.23727556608e+11,82429693.0,760950.0,0.0,385966080.0,1437940227.894,0.0,1380.0
0.281,0.468,95.910,3.341,0.0,0.0,2355871744.0,251854848.0,8821350400.0,1.23727454208e+11,134.0,438.0,0.0,199315456.0,1437940228.894,0.0,714.0
0.188,0.219,96.776,2.817,0.0,0.0,2355171328.0,251854848.0,8821350400.0,1.23728154624e+11,503.0,556.0,0.0,208281600.0,1437940229.894,0.0,745.0
0.157,0.251,96.868,2.725,0.0,0.0,2355175424.0,251854848.0,8821665792.0,1.23727835136e+11,810.0,556.0,0.0,211435520.0,1437940230.894,0.0,756.0
0.250,1.283,96.682,1.784,0.0,0.0,2361790464.0,251854848.0,9032925184.0,1.23509960704e+11,204.0,556.0,0.0,133234688.0,1437940231.894,0.0,477.0
0.438,2.818,96.744,0.0,0.0,0.0,2377945088.0,251854848.0,9620799488.0,1.22905931776e+11,274.0,1266.0,0.0,0.0,1437940232.894,0.0,0.0
0.562,3.214,96.225,0.0,0.0,0.0,2361638912.0,251854848.0,9041281024.0,1.23501756416e+11,198.0,422.0,0.0,45056.0,1437940233.894,0.0,2.0
2.881,2.537,94.551,0.0,0.0,0.031,2364702720.0,251854848.0,8815587328.0,1.23724386304e+11,21892.0,43585.0,0.0,2383872.0,1437940234.894,0.0,86.0
7.240,4.942,87.787,0.031,0.0,0.0,2383708160.0,251854848.0,8816824320.0,1.23704143872e+11,40863.0,83083.0,0.0,1957888.0,1437940235.894,0.0,70.0
11.918,6.792,81.289,0.0,0.0,0.0,2407399424.0,251854848.0,8819429376.0,1.23677847552e+11,32606.0,63496.0,0.0,663552.0,1437940236.894,0.0,25.0
16.172,7.865,75.963,0.0,0.0,0.0,2411384832.0,251854848.0,8820039680.0,1.2367325184e+11,14783.0,18152.0,107008.0,258048.0,1437940237.894,23.0,12.0
10.748,3.677,85.575,0.0,0.0,0.0,2396475392.0,251854848.0,8820244480.0,1.2368795648e+11,53415.0,28400.0,512.0,0.0,1437940238.894,1.0,0.0
4.172,1.255,94.573,0.0,0.0,0.0,2412306432.0,251854848.0,8820436992.0,1.23671932928e+11,42232.0,29107.0,322048.0,229376.0,1437940239.894,71.0,9.0
4.463,0.629,94.909,0.0,0.0,0.0,2423865344.0,251854848.0,8820748288.0,1.2366006272e+11,29105.0,28612.0,108032.0,143360.0,1437940240.894,25.0,4.0
3.787,0.657,95.524,0.0,0.0,0.031,2430607360.0,251854848.0,8820994048.0,1.23653074944e+11,73166.0,51186.0,107520.0,233472.0,1437940241.894,24.0,10.0
3.289,0.313,96.397,0.0,0.0,0.0,2432872448.0,251854848.0,8821219328.0,1.23650584576e+11,11978.0,8182.0,0.0,0.0,1437940242.894,0.0,0.0
11.206,8.389,79.361,1.013,0.0,0.032,2615758848.0,251854848.0,8821551104.0,1.234673664e+11,40234.0,99014.0,54386688.0,12911616.0,1437940243.894,3386.0,707.0
21.189,13.662,63.789,1.297,0.0,0.063,3094118400.0,251854848.0,8821555200.0,1.22989002752e+11,193592.0,426927.0,92941312.0,5912576.0,1437940244.894,5640.0,316.0
13.798,4.693,81.383,0.125,0.0,0.0,3435839488.0,251854848.0,8821530624.0,1.2264730624e+11,82050.0,124847.0,3563520.0,286720.0,1437940245.894,870.0,70.0
5.980,4.540,82.937,6.356,0.0,0.188,3540549632.0,251854848.0,8821608448.0,1.22542518272e+11,91397.0,130882.0,20243456.0,2699264.0,1437940246.894,4978.0,659.0
22.010,21.372,46.762,9.027,0.0,0.829,3771658240.0,251854848.0,8821649408.0,1.22311368704e+11,110413.0,199572.0,240436224.0,91023360.0,1437940247.894,23704.0,4976.0
33.931,8.035,55.762,2.113,0.0,0.160,4163317760.0,251867136.0,8823296000.0,1.21918050304e+11,122544.0,233197.0,168026112.0,70452736.0,1437940248.894,8236.0,1356.0
35.850,9.962,50.698,3.236,0.0,0.254,4367765504.0,251871232.0,8824360960.0,1.21712533504e+11,105621.0,129683.0,248807424.0,107573760.0,1437940249.894,7476.0,1194.0
38.847,7.561,51.260,2.048,0.0,0.284,4616740864.0,251871232.0,8827658240.0,1.21460260864e+11,412537.0,320379.0,150044672.0,54185984.0,1437940250.894,3209.0,334.0
42.704,8.370,47.789,1.137,0.0,0.0,4910075904.0,251875328.0,8829071360.0,1.21165508608e+11,132526.0,132920.0,45196800.0,121886720.0,1437940251.894,1483.0,825.0
35.906,5.449,52.661,5.953,0.0,0.031,4917567488.0,251875328.0,8829587456.0,1.21157500928e+11,190827.0,145119.0,76638720.0,96343040.0,1437940252.894,2437.0,937.0
32.810,3.551,49.277,14.268,0.0,0.094,5076656128.0,251883520.0,8830013440.0,1.20997978112e+11,177648.0,148896.0,199096320.0,107884544.0,1437940253.893,6610.0,1670.0
35.114,4.298,54.836,5.563,0.0,0.190,5483200512.0,251883520.0,8830537728.0,1.2059090944e+11,120629.0,118465.0,216401920.0,54353920.0,1437940254.894,11158.0,1016.0
34.729,2.739,61.776,0.724,0.0,0.031,5568143360.0,251887616.0,8831172608.0,1.20505327616e+11,88454.0,95971.0,26838016.0,20119552.0,1437940255.894,1473.0,318.0
47.111,15.389,33.763,3.580,0.0,0.157,6183653376.0,251887616.0,8831266816.0,1.19889723392e+11,228006.0,440659.0,166271488.0,4140544.0,1437940256.894,9610.0,188.0
42.346,5.395,43.821,8.407,0.0,0.031,6538108928.0,251887616.0,8830930944.0,1.19535603712e+11,139476.0,198922.0,2359808.0,150040576.0,1437940257.894,157.0,922.0
11.672,2.949,49.357,36.021,0.0,0.0,6550192128.0,251887616.0,8831045632.0,1.19523405824e+11,68089.0,122368.0,849920.0,91082752.0,1437940258.894,84.0,533.0
15.165,4.207,43.422,37.143,0.0,0.063,6570450944.0,251887616.0,8831148032.0,1.19503044608e+11,110335.0,195971.0,1514496.0,111927296.0,1437940259.894,73.0,586.0
6.800,2.413,48.135,42.651,0.0,0.0,6575206400.0,251899904.0,8831369216.0,1.1949805568e+11,131457.0,189783.0,1512448.0,94732288.0,1437940260.894,69.0,375.0
13.254,3.235,56.187,27.261,0.0,0.063,6583312384.0,251904000.0,8831959040.0,1.19489355776e+11,164063.0,133925.0,2571776.0,130363392.0,1437940261.894,80.0,566.0
13.507,4.450,42.244,39.737,0.0,0.063,6594138112.0,251904000.0,8832483328.0,1.1947800576e+11,110307.0,92929.0,1356288.0,198471680.0,1437940262.894,40.0,820.0
17.477,5.899,38.877,37.684,0.0,0.063,6613876736.0,251904000.0,8833335296.0,1.19457415168e+11,10689.0,21173.0,1544192.0,191049728.0,1437940263.894,76.0,746.0
14.299,5.971,57.008,22.690,0.0,0.031,6616571904.0,251904000.0,8834416640.0,1.19453638656e+11,15076.0,25411.0,5091328.0,74395648.0,1437940264.894,787.0,467.0
15.404,6.822,75.794,1.949,0.0,0.031,6700318720.0,251904000.0,8838160384.0,1.19366148096e+11,52083.0,100902.0,14705664.0,2555392.0,1437940265.894,1029.0,92.0
22.772,21.559,24.465,30.597,0.0,0.607,6876495872.0,251904000.0,8839184384.0,1.19188946944e+11,38296.0,56419.0,106863616.0,61322240.0,1437940266.894,17497.0,2745.0
37.392,12.304,32.215,17.769,0.0,0.320,7054872576.0,251908096.0,8839606272.0,1.19010144256e+11,20258.0,21294.0,124271104.0,2113536.0,1437940267.894,7390.0,151.0
24.826,6.871,47.783,20.424,0.0,0.095,7296753664.0,251908096.0,8839892992.0,1.18767976448e+11,61737.0,39704.0,89024512.0,25404416.0,1437940268.894,5756.0,205.0
13.426,3.813,49.984,32.682,0.0,0.095,7388459008.0,251908096.0,8840052736.0,1.1867611136e+11,33958.0,22991.0,29735936.0,95823872.0,1437940269.894,3102.0,772.0
15.161,3.316,53.917,27.543,0.0,0.063,7517921280.0,251912192.0,8840704000.0,1.18545993728e+11,32574.0,19308.0,43701248.0,50962944.0,1437940270.894,1865.0,220.0
25.994,5.409,41.044,27.426,0.0,0.127,7579942912.0,251912192.0,8840994816.0,1.1848368128e+11,15708.0,11967.0,86517760.0,28909568.0,1437940271.894,5412.0,267.0
34.028,4.297,36.272,25.276,0.0,0.126,7639199744.0,251912192.0,8841408512.0,1.18424010752e+11,111174.0,121794.0,62134784.0,64088064.0,1437940272.894,4433.0,716.0
25.465,10.224,34.175,30.009,0.0,0.126,7842136064.0,251912192.0,8841801728.0,1.18220681216e+11,541618.0,399051.0,122258432.0,62071808.0,1437940273.894,3305.0,362.0
35.977,13.409,26.660,23.733,0.0,0.220,8456925184.0,251912192.0,8841674752.0,1.17606019072e+11,261350.0,253936.0,228530176.0,32657920.0,1437940274.894,7449.0,249.0
32.170,9.074,32.582,26.015,0.0,0.159,8809398272.0,251912192.0,8841863168.0,1.17253357568e+11,141245.0,163177.0,109789184.0,53146112.0,1437940275.894,4694.0,542.0
28.792,5.003,40.403,25.677,0.0,0.126,9042825216.0,251912192.0,8841875456.0,1.17019918336e+11,288747.0,180603.0,81063936.0,59555840.0,1437940276.894,3658.0,487.0
33.638,6.457,22.646,37.008,0.0,0.252,9385447424.0,251912192.0,8841904128.0,1.16677267456e+11,31692.0,27830.0,99342336.0,86472704.0,1437940277.894,13070.0,3881.0
28.333,2.327,30.535,38.679,0.0,0.126,9399742464.0,251912192.0,8841916416.0,1.16662960128e+11,82120.0,79500.0,58564608.0,11300864.0,1437940278.894,3649.0,87.0
26.832,2.611,29.443,40.988,0.0,0.126,9507590144.0,251912192.0,8841928704.0,1.1655510016e+11,55018.0,46604.0,97654784.0,25032704.0,1437940279.894,7738.0,614.0
11.632,2.250,36.038,50.016,0.0,0.063,9574842368.0,251912192.0,8841957376.0,1.16487819264e+11,60368.0,32846.0,105410560.0,28406784.0,1437940280.894,3388.0,494.0
9.831,2.418,43.684,44.003,0.0,0.064,9665220608.0,251912192.0,8841961472.0,1.16397436928e+11,24016.0,18679.0,97603584.0,28656128.0,1437940281.894,3480.0,156.0
8.193,2.604,37.822,51.254,0.0,0.127,9777446912.0,251912192.0,8841973760.0,1.16285198336e+11,8728.0,7664.0,60399616.0,43508224.0,1437940282.894,3168.0,604.0
10.890,4.135,42.140,42.740,0.0,0.095,9878949888.0,251912192.0,8841973760.0,1.1618369536e+11,37312.0,25092.0,54337536.0,59102720.0,1437940283.894,2204.0,350.0
5.899,1.956,43.375,48.707,0.0,0.063,9929166848.0,251912192.0,8841973760.0,1.161334784e+11,12082.0,7740.0,28848128.0,103539712.0,1437940284.894,2150.0,634.0
8.344,3.761,45.354,42.509,0.0,0.032,9990279168.0,251912192.0,8841973760.0,1.1607236608e+11,6570.0,9686.0,44269568.0,88023040.0,1437940285.894,2040.0,536.0
11.181,1.642,45.041,42.104,0.0,0.032,10067607552.0,251912192.0,8841986048.0,1.15995025408e+11,63630.0,13402.0,31789056.0,53919744.0,1437940286.894,1427.0,274.0
6.138,1.889,31.067,60.875,0.0,0.031,10100998144.0,251912192.0,8841986048.0,1.15961634816e+11,4615.0,2914.0,38776832.0,59215872.0,1437940287.894,1766.0,1044.0
4.811,2.579,39.937,52.673,0.0,0.0,10139860992.0,251912192.0,8841990144.0,1.15922767872e+11,55937.0,33770.0,15495168.0,25100288.0,1437940288.894,904.0,142.0
9.865,0.974,39.271,49.827,0.0,0.063,10174210048.0,251912192.0,8841994240.0,1.1588841472e+11,24679.0,21388.0,23306240.0,7020544.0,1437940289.894,1203.0,57.0
11.097,1.205,43.532,44.166,0.0,0.0,10240106496.0,251912192.0,8842002432.0,1.1582251008e+11,20532.0,14358.0,39620608.0,15163392.0,1437940290.894,1635.0,251.0
12.154,1.669,41.058,45.088,0.0,0.031,10290610176.0,251912192.0,8842002432.0,1.157720064e+11,4124.0,2940.0,27193344.0,5455872.0,1437940291.894,1719.0,57.0
15.623,2.846,44.750,36.717,0.0,0.063,10423963648.0,251912192.0,8842006528.0,1.15638648832e+11,6636.0,7004.0,50180096.0,4956160.0,1437940292.894,2263.0,193.0
20.779,2.692,41.875,34.558,0.0,0.095,10511790080.0,251912192.0,8842006528.0,1.155508224e+11,90394.0,93028.0,55185408.0,27353088.0,1437940293.894,1730.0,431.0
16.630,2.434,44.262,36.674,0.0,0.0,10557165568.0,251912192.0,8842006528.0,1.15505446912e+11,72300.0,45132.0,55541760.0,2269184.0,1437940294.894,2316.0,129.0
18.251,1.421,40.385,39.880,0.0,0.063,10609074176.0,251912192.0,8842006528.0,1.15453538304e+11,16628.0,19588.0,72347648.0,5300224.0,1437940295.894,2014.0,116.0
13.588,1.419,40.889,44.073,0.0,0.032,10660761600.0,251912192.0,8842014720.0,1.15401842688e+11,16016.0,15241.0,56926208.0,27709440.0,1437940296.894,1661.0,1750.0
29.086,1.834,38.160,30.888,0.0,0.032,10660634624.0,251912192.0,8842022912.0,1.15401961472e+11,119786.0,69452.0,78626816.0,1519616.0,1437940297.894,1927.0,59.0
38.510,1.378,29.743,30.244,0.0,0.125,10793619456.0,251912192.0,8842031104.0,1.15268968448e+11,316047.0,201612.0,71626752.0,6807552.0,1437940298.894,1756.0,232.0
23.043,2.778,41.888,32.229,0.0,0.063,10907832320.0,251912192.0,8842051584.0,1.15154735104e+11,80803.0,56346.0,68718592.0,6483968.0,1437940299.894,1980.0,281.0
26.567,2.153,38.220,32.932,0.0,0.127,11055751168.0,251912192.0,8842055680.0,1.1500681216e+11,187771.0,117938.0,94687232.0,4288512.0,1437940300.894,2460.0,103.0
48.295,2.399,28.598,20.644,0.0,0.063,11184148480.0,251912192.0,8842067968.0,1.1487840256e+11,55097.0,47948.0,38584320.0,6283264.0,1437940301.894,1717.0,256.0
47.597,1.602,23.845,26.893,0.0,0.063,11228098560.0,251912192.0,8842084352.0,1.14834436096e+11,86082.0,82640.0,47083520.0,6807552.0,1437940302.894,2047.0,250.0
41.221,0.850,36.092,21.775,0.0,0.063,11299377152.0,251912192.0,8842100736.0,1.1476314112e+11,55471.0,45326.0,66920448.0,8056832.0,1437940303.894,2002.0,204.0
17.887,1.792,51.305,28.953,0.0,0.063,11362660352.0,251912192.0,8842100736.0,1.1469985792e+11,20788.0,20046.0,79446016.0,4759552.0,1437940304.894,2151.0,247.0
15.287,2.220,59.277,23.153,0.0,0.063,11438882816.0,251912192.0,8842104832.0,1.1462363136e+11,10960.0,9632.0,65302528.0,2707456.0,1437940305.894,3096.0,170.0
11.885,1.702,56.337,30.044,0.0,0.032,11512193024.0,251912192.0,8842108928.0,1.14550317056e+11,26869.0,26217.0,52948992.0,10043392.0,1437940306.894,3116.0,409.0
9.177,2.797,57.417,30.515,0.0,0.094,11622064128.0,251912192.0,8842117120.0,1.1444043776e+11,15884.0,9096.0,55365632.0,15753216.0,1437940307.894,2212.0,994.0
22.257,2.972,56.623,18.116,0.0,0.032,11697131520.0,251912192.0,8842117120.0,1.14365370368e+11,127804.0,80530.0,42086400.0,22355968.0,1437940308.894,2132.0,313.0
22.331,1.543,62.835,13.260,0.0,0.031,11740024832.0,251912192.0,8842117120.0,1.14322477056e+11,10704.0,8652.0,45981696.0,5672960.0,1437940309.894,2582.0,404.0
31.450,1.381,61.456,5.712,0.0,0.0,11813826560.0,251912192.0,8842117120.0,1.14248675328e+11,26974.0,27078.0,26914816.0,6836224.0,1437940310.894,1341.0,94.0
28.783,0.912,59.295,10.978,0.0,0.031,11915304960.0,251912192.0,8842117120.0,1.14147196928e+11,322.0,572.0,40292352.0,15003648.0,1437940311.894,1749.0,588.0
31.307,0.877,66.406,1.410,0.0,0.0,11989635072.0,251912192.0,8842125312.0,1.14072858624e+11,2562.0,4764.0,12279808.0,262144.0,1437940312.894,557.0,7.0
26.283,0.375,71.527,1.815,0.0,0.0,12043165696.0,251912192.0,8842125312.0,1.14019328e+11,134.0,454.0,7970816.0,3031040.0,1437940313.894,305.0,106.0
6.446,1.377,92.115,0.063,0.0,0.0,12062662656.0,251912192.0,8842125312.0,1.1399983104e+11,2680.0,4780.0,1843200.0,442368.0,1437940314.894,88.0,47.0
0.376,0.219,99.374,0.031,0.0,0.0,12060364800.0,251912192.0,8842125312.0,1.14002128896e+11,134.0,454.0,81920.0,1019904.0,1437940315.894,3.0,33.0
0.625,0.312,98.969,0.094,0.0,0.0,12059119616.0,251912192.0,8842125312.0,1.1400337408e+11,1733.0,2777.0,278528.0,3239936.0,1437940316.894,6.0,149.0
0.282,0.314,99.341,0.063,0.0,0.0,12074393600.0,251912192.0,8842129408.0,1.13988096e+11,134.0,454.0,184320.0,1064960.0,1437940317.894,6.0,121.0
0.407,0.219,99.374,0.0,0.0,0.0,12074426368.0,251912192.0,8842129408.0,1.13988063232e+11,134.0,454.0,0.0,0.0,1437940318.894,0.0,0.0
0.438,0.219,98.529,0.814,0.0,0.0,12073938944.0,251912192.0,8842129408.0,1.13988550656e+11,134.0,422.0,249856.0,851968.0,1437940319.894,8.0,36.0
0.313,0.125,99.562,0.0,0.0,0.0,12074668032.0,251912192.0,8842129408.0,1.13987821568e+11,134.0,454.0,53248.0,475136.0,1437940320.894,1.0,37.0
0.688,0.782,97.654,0.876,0.0,0.0,12024713216.0,251912192.0,8842133504.0,1.14037772288e+11,204.0,572.0,528384.0,1114112.0,1437940321.894,17.0,66.0
0.500,0.656,98.564,0.281,0.0,0.0,12010659840.0,251912192.0,8842133504.0,1.14051825664e+11,204.0,572.0,933888.0,3915776.0,1437940322.894,20.0,204.0
0.532,0.376,99.092,0.0,0.0,0.0,11936116736.0,251912192.0,8842133504.0,1.14126368768e+11,134.0,454.0,0.0,0.0,1437940323.894,0.0,0.0
0.282,0.094,99.499,0.125,0.0,0.0,11903705088.0,251912192.0,8842133504.0,1.14158780416e+11,268.0,540.0,356352.0,684032.0,1437940324.894,12.0,27.0
0.438,0.188,99.343,0.031,0.0,0.0,11895164928.0,251912192.0,8842133504.0,1.14167320576e+11,274.0,1282.0,184320.0,364544.0,1437940325.894,6.0,33.0
0.501,0.345,93.392,5.763,0.0,0.0,11876048896.0,251912192.0,8842133504.0,1.14186436608e+11,1867.0,2895.0,1957888.0,3571712.0,1437940326.894,63.0,200.0
0.470,0.282,98.591,0.658,0.0,0.0,11865808896.0,251912192.0,8842133504.0,1.14196676608e+11,594.0,2430.0,1736704.0,4165632.0,1437940327.894,57.0,203.0
0.530,0.312,99.158,0.0,0.0,0.0,11864797184.0,251912192.0,8842137600.0,1.14197684224e+11,204.0,572.0,0.0,0.0,1437940328.894,0.0,0.0
0.938,0.563,98.436,0.063,0.0,0.0,11864092672.0,251912192.0,8842137600.0,1.14198388736e+11,204.0,540.0,491520.0,1437696.0,1437940329.894,13.0,61.0
2.102,1.757,96.046,0.094,0.0,0.0,11862794240.0,251912192.0,8842190848.0,1.1419963392e+11,204.0,572.0,294912.0,708608.0,1437940330.894,16.0,41.0
2.102,2.196,95.138,0.565,0.0,0.0,11876884480.0,251912192.0,8842252288.0,1.1418548224e+11,204.0,572.0,16384.0,2166784.0,1437940331.894,4.0,273.0
3.145,0.912,93.648,2.264,0.0,0.031,11865866240.0,251912192.0,8842338304.0,1.14196414464e+11,524.0,2577.0,3747840.0,7544832.0,1437940332.894,126.0,367.0
1.157,0.219,98.624,0.0,0.0,0.0,11864883200.0,251912192.0,8842407936.0,1.14197327872e+11,141214.0,70636.0,0.0,0.0,1437940333.894,0.0,0.0
0.314,0.188,98.682,0.816,0.0,0.0,11865931776.0,251912192.0,8842412032.0,1.141962752e+11,204.0,540.0,1593344.0,3944448.0,1437940334.894,55.0,231.0
0.188,0.282,99.435,0.094,0.0,0.0,11865354240.0,251912192.0,8842412032.0,1.14196852736e+11,134.0,454.0,507904.0,897024.0,1437940335.894,16.0,34.0
0.593,0.312,99.094,0.0,0.0,0.0,11864326144.0,251912192.0,8842412032.0,1.14197880832e+11,1803.0,2895.0,0.0,270336.0,1437940336.894,0.0,13.0
0.438,0.438,94.989,4.103,0.0,0.031,11866107904.0,251912192.0,8842416128.0,1.14196094976e+11,204.0,556.0,2813952.0,7319552.0,1437940337.894,93.0,381.0
0.375,0.282,99.343,0.0,0.0,0.0,11865518080.0,251912192.0,8842416128.0,1.141966848e+11,204.0,572.0,0.0,0.0,1437940338.894,0.0,0.0
0.313,0.438,97.997,1.252,0.0,0.0,11865653248.0,251912192.0,8842416128.0,1.14196549632e+11,204.0,540.0,712704.0,1720320.0,1437940339.894,21.0,78.0
