"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","controller",,,,"User:","stack"
"Cmdline:","dstat -cmndTr --output 30_instancias_dstat_controller.csv",,,,"Date:","26 Jul 2015 16:14:39 BRT"

"total cpu usage",,,,,,"memory usage",,,,"net/total",,"dsk/total",,"epoch","io/total",
10.502,1.223,86.364,1.755,0.0,0.157,12111572992.0,380997632.0,15882915840.0,39137116160.0,132086.0,97292.0,0.0,2568192.0,1437938097.550,0.0,158.0
4.394,0.691,93.848,0.910,0.0,0.157,12113305600.0,380997632.0,15882985472.0,39135313920.0,129453.0,123840.0,0.0,1732608.0,1437938098.550,0.0,67.0
1.312,0.312,98.157,0.219,0.0,0.0,12114223104.0,380997632.0,15883001856.0,39134380032.0,35756.0,24390.0,0.0,950272.0,1437938099.550,0.0,37.0
2.0,0.344,97.219,0.406,0.0,0.031,12114243584.0,380997632.0,15883010048.0,39134351360.0,13161.0,13311.0,0.0,1671168.0,1437938100.551,0.0,50.0
1.468,0.187,98.032,0.312,0.0,0.0,12114026496.0,380997632.0,15883026432.0,39134552064.0,11712.0,10597.0,0.0,892928.0,1437938101.550,0.0,20.0
1.622,0.468,97.691,0.218,0.0,0.0,12113666048.0,380997632.0,15883030528.0,39134908416.0,13810.0,20981.0,0.0,909312.0,1437938102.550,0.0,17.0
3.311,0.500,95.564,0.594,0.0,0.031,12113932288.0,380997632.0,15883075584.0,39134597120.0,37720.0,35338.0,0.0,1179648.0,1437938103.551,0.0,49.0
3.216,0.656,95.504,0.593,0.0,0.031,12112207872.0,380997632.0,15883104256.0,39136292864.0,32596.0,28519.0,0.0,958464.0,1437938104.550,0.0,33.0
1.783,0.282,97.560,0.375,0.0,0.0,12111679488.0,380997632.0,15883112448.0,39136813056.0,22162.0,16865.0,0.0,819200.0,1437938105.550,0.0,27.0
2.379,0.376,96.994,0.219,0.0,0.031,12111863808.0,380997632.0,15883112448.0,39136628736.0,10063.0,38417.0,0.0,782336.0,1437938106.550,0.0,19.0
10.257,1.349,85.822,2.415,0.0,0.157,12112150528.0,380997632.0,15883173888.0,39136280576.0,419782.0,155444.0,0.0,2424832.0,1437938107.550,0.0,177.0
10.028,1.257,86.011,2.546,0.0,0.157,12115558400.0,380997632.0,15883218944.0,39132827648.0,130667.0,77735.0,0.0,2719744.0,1437938108.550,0.0,170.0
17.517,2.331,77.568,2.205,0.0,0.378,12112932864.0,380997632.0,15883403264.0,39135268864.0,119028.0,74594.0,0.0,2736128.0,1437938109.550,0.0,175.0
13.310,1.870,82.263,2.276,0.0,0.281,12113604608.0,380997632.0,15883591680.0,39134408704.0,141803.0,70798.0,0.0,3420160.0,1437938110.550,0.0,184.0
11.949,1.376,84.266,2.158,0.0,0.250,12115800064.0,380997632.0,15883673600.0,39132131328.0,311799.0,191878.0,0.0,2772992.0,1437938111.550,0.0,168.0
8.934,1.447,86.474,2.957,0.0,0.189,12114292736.0,380997632.0,15883862016.0,39133450240.0,63168.0,40989.0,0.0,11739136.0,1437938112.550,0.0,329.0
12.512,1.289,83.496,2.452,0.0,0.251,12117458944.0,380997632.0,15884001280.0,39130144768.0,125264.0,138832.0,0.0,3186688.0,1437938113.550,0.0,192.0
4.909,0.750,93.215,1.032,0.0,0.094,12115099648.0,380997632.0,15884091392.0,39132413952.0,116656.0,106668.0,0.0,1609728.0,1437938114.550,0.0,66.0
1.030,0.406,98.439,0.125,0.0,0.0,12115070976.0,380997632.0,15884124160.0,39132409856.0,24043.0,14282.0,0.0,794624.0,1437938115.550,0.0,58.0
0.501,0.125,99.186,0.188,0.0,0.0,12115066880.0,380997632.0,15884124160.0,39132413952.0,140.0,556.0,0.0,503808.0,1437938116.550,0.0,21.0
0.752,0.188,98.653,0.407,0.0,0.0,12113952768.0,380997632.0,15884132352.0,39133519872.0,2292.0,10171.0,0.0,430080.0,1437938117.550,0.0,22.0
0.845,0.188,98.811,0.156,0.0,0.0,12113166336.0,380997632.0,15884132352.0,39134306304.0,70.0,438.0,0.0,356352.0,1437938118.550,0.0,15.0
4.395,0.873,94.140,0.499,0.0,0.094,12113645568.0,380997632.0,15884132352.0,39133827072.0,46013.0,35197.0,0.0,811008.0,1437938119.550,0.0,44.0
2.099,0.376,96.836,0.689,0.0,0.0,12113350656.0,380997632.0,15884169216.0,39134085120.0,19592.0,21351.0,0.0,1396736.0,1437938120.550,0.0,40.0
2.477,0.533,96.802,0.125,0.0,0.063,12114984960.0,380997632.0,15884185600.0,39132434432.0,24350.0,42366.0,0.0,430080.0,1437938121.550,0.0,12.0
6.111,0.815,92.416,0.658,0.0,0.0,12137877504.0,380997632.0,15884185600.0,39109541888.0,77137.0,52826.0,0.0,1011712.0,1437938122.550,0.0,57.0
11.870,1.566,84.435,1.973,0.0,0.157,12114497536.0,380997632.0,15884337152.0,39132770304.0,285025.0,125419.0,0.0,2101248.0,1437938123.550,0.0,138.0
12.603,1.864,83.133,2.021,0.0,0.379,12114558976.0,380997632.0,15884464128.0,39132581888.0,76068.0,59400.0,0.0,2641920.0,1437938124.550,0.0,161.0
13.562,2.375,81.562,2.281,0.0,0.219,12112957440.0,380997632.0,15884603392.0,39134044160.0,268755.0,127758.0,0.0,5316608.0,1437938125.550,0.0,207.0
14.438,2.072,80.665,2.574,0.0,0.251,12117155840.0,380997632.0,15884742656.0,39129706496.0,182431.0,100635.0,0.0,2883584.0,1437938126.550,0.0,185.0
13.542,2.226,81.442,2.571,0.0,0.219,12118114304.0,380997632.0,15884972032.0,39128518656.0,223552.0,194431.0,0.0,7430144.0,1437938127.550,0.0,249.0
7.165,1.471,90.050,1.220,0.0,0.094,12122107904.0,380997632.0,15885033472.0,39124463616.0,140741.0,101311.0,0.0,1966080.0,1437938128.550,0.0,95.0
1.092,0.312,98.346,0.187,0.0,0.062,12121145344.0,380997632.0,15885090816.0,39125368832.0,16479.0,15387.0,0.0,561152.0,1437938129.550,0.0,14.0
1.375,0.406,97.876,0.344,0.0,0.0,12121255936.0,380997632.0,15885094912.0,39125254144.0,5001.0,51027.0,0.0,1208320.0,1437938130.550,0.0,43.0
3.807,0.655,95.257,0.250,0.0,0.031,12129849344.0,380997632.0,15885111296.0,39116644352.0,36585.0,25002.0,0.0,573440.0,1437938131.550,0.0,20.0
4.442,0.500,94.714,0.313,0.0,0.031,12146761728.0,380997632.0,15885123584.0,39099719680.0,19552.0,25525.0,0.0,557056.0,1437938132.550,0.0,24.0
2.595,0.563,96.592,0.219,0.0,0.031,12121436160.0,380997632.0,15885193216.0,39124975616.0,41974.0,36670.0,0.0,462848.0,1437938133.550,0.0,19.0
5.418,1.034,92.076,1.378,0.0,0.094,12123021312.0,380997632.0,15885221888.0,39123361792.0,112329.0,68252.0,0.0,1548288.0,1437938134.550,0.0,91.0
1.875,0.406,97.156,0.531,0.0,0.031,12119822336.0,380997632.0,15885258752.0,39126523904.0,10641.0,8746.0,0.0,552960.0,1437938135.550,0.0,41.0
1.001,0.156,98.593,0.250,0.0,0.0,12121137152.0,380997632.0,15885258752.0,39125209088.0,5610.0,5350.0,0.0,348160.0,1437938136.550,0.0,17.0
1.282,0.469,97.749,0.469,0.0,0.031,12120547328.0,380997632.0,15885271040.0,39125786624.0,268.0,556.0,0.0,421888.0,1437938137.550,0.0,16.0
8.563,1.506,88.080,1.631,0.0,0.220,12131745792.0,380997632.0,15885299712.0,39114559488.0,174489.0,97891.0,0.0,2240512.0,1437938138.550,0.0,131.0
3.413,0.470,95.836,0.250,0.0,0.031,12123402240.0,380997632.0,15885406208.0,39122796544.0,12513.0,9099.0,0.0,450560.0,1437938139.550,0.0,20.0
0.783,0.345,97.994,0.877,0.0,0.0,12123299840.0,380997632.0,15885410304.0,39122894848.0,1118.0,7790.0,0.0,7266304.0,1437938140.550,0.0,129.0
0.531,0.219,99.126,0.125,0.0,0.0,12123934720.0,380997632.0,15885410304.0,39122259968.0,198.0,438.0,0.0,376832.0,1437938141.550,0.0,17.0
0.593,0.437,96.816,2.122,0.0,0.031,12122931200.0,380997632.0,15885410304.0,39123263488.0,70.0,438.0,0.0,19210240.0,1437938142.550,0.0,426.0
0.811,0.499,98.472,0.218,0.0,0.0,12122124288.0,380997632.0,15885434880.0,39124045824.0,198.0,438.0,0.0,45056.0,1437938143.550,0.0,3.0
0.562,0.219,99.219,0.0,0.0,0.0,12122456064.0,380997632.0,15885434880.0,39123714048.0,134.0,438.0,0.0,0.0,1437938144.550,0.0,0.0
0.438,0.188,99.343,0.031,0.0,0.0,12121624576.0,380997632.0,15885434880.0,39124545536.0,262.0,422.0,0.0,0.0,1437938145.550,0.0,0.0
0.376,0.125,99.499,0.0,0.0,0.0,12121124864.0,380997632.0,15885434880.0,39125045248.0,140.0,540.0,0.0,0.0,1437938146.550,0.0,0.0
0.438,0.219,99.217,0.125,0.0,0.0,12120862720.0,380997632.0,15885434880.0,39125307392.0,268.0,540.0,0.0,40960.0,1437938147.550,0.0,6.0
0.532,0.125,99.343,0.0,0.0,0.0,12119781376.0,380997632.0,15885434880.0,39126388736.0,70.0,438.0,0.0,0.0,1437938148.550,0.0,0.0
0.657,0.156,98.968,0.219,0.0,0.0,12119965696.0,380997632.0,15885438976.0,39126200320.0,2339.0,812.0,0.0,45056.0,1437938149.550,0.0,6.0
1.127,0.250,98.341,0.282,0.0,0.0,12120444928.0,380997632.0,15885438976.0,39125721088.0,1356.0,1765.0,0.0,323584.0,1437938150.550,0.0,55.0
0.594,0.125,99.219,0.062,0.0,0.0,12119232512.0,380997632.0,15885438976.0,39126933504.0,2056.0,828.0,0.0,20480.0,1437938151.550,0.0,3.0
0.656,0.281,98.782,0.281,0.0,0.0,12119556096.0,380997632.0,15885438976.0,39126609920.0,672.0,438.0,0.0,446464.0,1437938152.550,0.0,11.0
0.501,0.063,99.218,0.219,0.0,0.0,12118900736.0,380997632.0,15885451264.0,39127252992.0,501.0,438.0,0.0,466944.0,1437938153.550,0.0,26.0
0.376,0.094,99.530,0.0,0.0,0.0,12118499328.0,380997632.0,15885451264.0,39127654400.0,140.0,556.0,0.0,0.0,1437938154.550,0.0,0.0
2.224,0.627,97.086,0.031,0.0,0.031,12119928832.0,380997632.0,15885451264.0,39126224896.0,49901.0,157010.0,0.0,258048.0,1437938155.550,0.0,8.0
1.566,0.407,97.901,0.125,0.0,0.0,12117848064.0,380997632.0,15885451264.0,39128305664.0,59511.0,47467.0,0.0,69632.0,1437938156.550,0.0,3.0
0.657,0.125,98.967,0.250,0.0,0.0,12116516864.0,380997632.0,15885451264.0,39129636864.0,198.0,438.0,0.0,24576.0,1437938157.550,0.0,3.0
