"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","controller",,,,"User:","stack"
"Cmdline:","dstat -cmndTr --output 10_instancias_dstat_controller.csv",,,,"Date:","26 Jul 2015 15:49:55 BRT"

"total cpu usage",,,,,,"memory usage",,,,"net/total",,"dsk/total",,"epoch","io/total",
0.750,0.250,98.719,0.281,0.0,0.0,11914612736.0,380936192.0,15796908032.0,39420145664.0,12188.0,41242.0,0.0,540672.0,1437936623.360,0.0,20.0
0.780,0.468,98.627,0.125,0.0,0.0,11914481664.0,380936192.0,15796912128.0,39420272640.0,1750.0,31218.0,0.0,454656.0,1437936624.361,0.0,12.0
1.376,0.719,97.749,0.156,0.0,0.0,11914383360.0,380936192.0,15796912128.0,39420370944.0,624.0,31291.0,0.0,159744.0,1437936625.360,0.0,4.0
1.030,0.499,97.754,0.718,0.0,0.0,11913240576.0,380936192.0,15796912128.0,39421513728.0,29914.0,75717.0,0.0,1138688.0,1437936626.360,0.0,22.0
1.094,0.562,98.188,0.156,0.0,0.0,11918585856.0,380936192.0,15796916224.0,39416164352.0,3357.0,38652.0,0.0,397312.0,1437936627.361,0.0,12.0
2.695,0.407,96.678,0.188,0.0,0.031,11911720960.0,380936192.0,15796916224.0,39423029248.0,1016.0,31431.0,0.0,380928.0,1437936628.361,0.0,10.0
0.595,0.188,98.842,0.376,0.0,0.0,11911753728.0,380936192.0,15796932608.0,39422980096.0,1162.0,33287.0,0.0,348160.0,1437936629.361,0.0,13.0
0.971,0.376,98.558,0.094,0.0,0.0,11912433664.0,380936192.0,15796936704.0,39422296064.0,3017.0,32917.0,0.0,245760.0,1437936630.361,0.0,10.0
0.470,0.282,98.746,0.501,0.0,0.0,11912126464.0,380936192.0,15796940800.0,39422599168.0,764.0,31460.0,0.0,7442432.0,1437936631.361,0.0,150.0
0.532,0.250,97.965,1.252,0.0,0.0,11911081984.0,380936192.0,15796940800.0,39423643648.0,694.0,32728.0,0.0,12984320.0,1437936632.361,0.0,303.0
0.438,0.188,99.248,0.125,0.0,0.0,11910365184.0,380936192.0,15796961280.0,39424339968.0,1140.0,31769.0,0.0,196608.0,1437936633.360,0.0,7.0
2.320,0.502,97.115,0.063,0.0,0.0,11933655040.0,380936192.0,15796961280.0,39401050112.0,1092.0,31427.0,0.0,167936.0,1437936634.360,0.0,4.0
1.316,0.376,98.276,0.031,0.0,0.0,11910594560.0,380936192.0,15796977664.0,39424094208.0,952.0,31155.0,0.0,196608.0,1437936635.360,0.0,4.0
0.408,0.157,99.404,0.031,0.0,0.0,11910422528.0,380936192.0,15796977664.0,39424266240.0,11189.0,62647.0,0.0,1171456.0,1437936636.361,0.0,24.0
1.160,0.345,98.213,0.282,0.0,0.0,11910348800.0,380936192.0,15796981760.0,39424335872.0,694.0,31198.0,0.0,241664.0,1437936637.361,0.0,4.0
1.312,0.406,98.219,0.031,0.0,0.031,11909967872.0,380936192.0,15796981760.0,39424716800.0,38082.0,56992.0,0.0,0.0,1437936638.361,0.0,0.0
0.532,0.345,98.904,0.219,0.0,0.0,11909488640.0,380936192.0,15796981760.0,39425196032.0,2136.0,36953.0,0.0,339968.0,1437936639.360,0.0,8.0
1.034,0.501,98.403,0.063,0.0,0.0,11909246976.0,380936192.0,15796981760.0,39425437696.0,3087.0,32889.0,0.0,24576.0,1437936640.361,0.0,3.0
0.533,0.282,98.810,0.376,0.0,0.0,11909120000.0,380936192.0,15796985856.0,39425560576.0,764.0,32712.0,0.0,1937408.0,1437936641.360,0.0,342.0
2.252,0.438,97.310,0.0,0.0,0.0,11930992640.0,380936192.0,15796985856.0,39403687936.0,1022.0,31547.0,0.0,0.0,1437936642.360,0.0,0.0
1.625,0.500,97.375,0.500,0.0,0.0,11909124096.0,380936192.0,15796994048.0,39425548288.0,1524.0,31536.0,0.0,1949696.0,1437936643.361,0.0,65.0
0.470,0.282,99.249,0.0,0.0,0.0,11908849664.0,380936192.0,15796994048.0,39425822720.0,974.0,33338.0,0.0,0.0,1437936644.361,0.0,0.0
0.532,0.250,99.217,0.0,0.0,0.0,11908399104.0,380936192.0,15797010432.0,39426256896.0,1366.0,31176.0,0.0,0.0,1437936645.360,0.0,0.0
0.501,0.250,98.091,1.158,0.0,0.0,11906629632.0,380936192.0,15797010432.0,39428026368.0,997.0,31312.0,0.0,2686976.0,1437936646.360,0.0,542.0
0.533,0.282,97.900,1.285,0.0,0.0,11906154496.0,380936192.0,15797014528.0,39428497408.0,764.0,32547.0,0.0,4354048.0,1437936647.361,0.0,822.0


"Host:","controller",,,,"User:","stack"
"Cmdline:","dstat -cmndTr --output 10_instancias_dstat_controller.csv",,,,"Date:","26 Jul 2015 15:58:06 BRT"

"total cpu usage",,,,,,"memory usage",,,,"net/total",,"dsk/total",,"epoch","io/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send","read","writ","epoch","read","writ"
0.728,0.267,98.666,0.337,0.000,0.003,12123115520.0,380936192.0,15814852608.0,39193698304.0,0.0,0.0,1218.132,923175.604,1437937086.209,0.085,89.815
0.532,0.282,98.467,0.720,0.0,0.0,12122738688.0,380936192.0,15814860800.0,39194066944.0,1554.0,32150.0,0.0,3469312.0,1437937087.210,0.0,557.0
0.345,0.313,99.342,0.0,0.0,0.0,12122247168.0,380936192.0,15814860800.0,39194558464.0,1755.0,31016.0,0.0,0.0,1437937088.210,0.0,0.0
0.501,0.282,98.966,0.251,0.0,0.0,12121686016.0,380936192.0,15814860800.0,39195119616.0,1110.0,31356.0,0.0,159744.0,1437937089.210,0.0,4.0
1.033,0.470,98.435,0.063,0.0,0.0,12122599424.0,380936192.0,15814860800.0,39194206208.0,3157.0,34202.0,0.0,57344.0,1437937090.210,0.0,6.0
0.532,0.313,99.092,0.063,0.0,0.0,12122095616.0,380936192.0,15814864896.0,39194705920.0,1258.0,31809.0,0.0,163840.0,1437937091.210,0.0,4.0
2.221,0.594,96.246,0.938,0.0,0.0,12146630656.0,380936192.0,15814868992.0,39170166784.0,624.0,31311.0,0.0,1900544.0,1437937092.210,0.0,370.0
1.568,0.439,93.068,4.893,0.0,0.031,12157538304.0,380936192.0,15814873088.0,39159255040.0,1524.0,31930.0,0.0,8634368.0,1437937093.210,0.0,963.0
5.078,1.129,91.755,1.944,0.0,0.094,12162912256.0,380936192.0,15814901760.0,39153852416.0,764.0,31067.0,0.0,1433600.0,1437937094.210,0.0,143.0
4.537,0.970,92.365,2.003,0.0,0.125,12161740800.0,380936192.0,15814987776.0,39154937856.0,834.0,32932.0,0.0,1597440.0,1437937095.210,0.0,136.0
4.116,0.723,93.088,1.916,0.0,0.157,12162482176.0,380936192.0,15815045120.0,39154139136.0,4466.0,33142.0,0.0,1798144.0,1437937096.210,0.0,147.0
9.313,1.474,87.081,2.070,0.0,0.063,12139937792.0,380936192.0,15815151616.0,39176577024.0,9505.0,43508.0,0.0,1978368.0,1437937097.210,0.0,170.0
5.074,0.846,92.108,1.910,0.0,0.063,12138668032.0,380936192.0,15815225344.0,39177773056.0,291816.0,231587.0,0.0,1601536.0,1437937098.210,0.0,145.0
12.626,1.889,83.344,1.889,0.0,0.252,12137365504.0,380936192.0,15815237632.0,39179063296.0,89135.0,74338.0,0.0,3682304.0,1437937099.210,0.0,186.0
13.241,2.447,82.083,1.945,0.0,0.282,12138921984.0,380936192.0,15815483392.0,39177261056.0,101174.0,88827.0,0.0,3145728.0,1437937100.210,0.0,178.0
10.239,1.822,85.427,2.356,0.0,0.157,12136562688.0,380936192.0,15815622656.0,39179481088.0,238045.0,79608910.0,0.0,2494464.0,1437937101.210,0.0,166.0
11.796,1.982,83.517,2.548,0.0,0.157,12135350272.0,380936192.0,15823757312.0,39172558848.0,213113.0,17156183.0,0.0,11517952.0,1437937102.210,0.0,260.0
10.360,1.408,86.322,1.721,0.0,0.188,12144005120.0,380936192.0,15824363520.0,39163297792.0,162715.0,132105.0,0.0,2502656.0,1437937103.210,0.0,135.0
1.852,0.534,97.111,0.502,0.0,0.0,12142292992.0,380936192.0,15824429056.0,39164944384.0,134397.0,137787.0,0.0,1052672.0,1437937104.210,0.0,40.0
1.912,0.501,97.023,0.564,0.0,0.0,12143153152.0,380936192.0,15824429056.0,39164084224.0,70758.0,67160.0,0.0,688128.0,1437937105.210,0.0,24.0
0.939,0.282,98.623,0.156,0.0,0.0,12140032000.0,380936192.0,15824429056.0,39167205376.0,32730.0,54785.0,0.0,417792.0,1437937106.210,0.0,12.0
2.190,0.469,96.841,0.469,0.0,0.031,12140044288.0,380936192.0,15824453632.0,39167168512.0,2128.0,33589.0,0.0,880640.0,1437937107.210,0.0,34.0
3.228,0.627,95.362,0.721,0.0,0.063,12139257856.0,380936192.0,15824486400.0,39167922176.0,20672.0,69147.0,0.0,790528.0,1437937108.210,0.0,33.0
2.591,0.593,96.566,0.250,0.0,0.0,12138627072.0,380936192.0,15824506880.0,39168532480.0,33644.0,54589.0,0.0,659456.0,1437937109.210,0.0,23.0
3.752,0.594,95.310,0.313,0.0,0.031,12136144896.0,380936192.0,15824551936.0,39170969600.0,51889.0,67965.0,0.0,798720.0,1437937110.210,0.0,29.0
1.630,0.345,97.681,0.345,0.0,0.0,12137144320.0,380936192.0,15824539648.0,39169982464.0,45612.0,95165.0,0.0,458752.0,1437937111.210,0.0,13.0
6.980,1.252,90.579,1.158,0.0,0.031,12136747008.0,380936192.0,15824539648.0,39170379776.0,35230.0,53301.0,0.0,1519616.0,1437937112.210,0.0,81.0
10.839,1.571,85.423,1.854,0.0,0.314,12149067776.0,380936192.0,15824584704.0,39158013952.0,295846.0,146019.0,0.0,2453504.0,1437937113.210,0.0,147.0
2.660,0.782,94.994,1.564,0.0,0.0,12147789824.0,380936192.0,15824699392.0,39159177216.0,46885.0,64726.0,0.0,9183232.0,1437937114.210,0.0,167.0
0.750,0.344,98.782,0.125,0.0,0.0,12146692096.0,380936192.0,15824703488.0,39160270848.0,37249.0,84991.0,0.0,307200.0,1437937115.210,0.0,12.0
0.533,0.282,99.029,0.157,0.0,0.0,12146376704.0,380936192.0,15824703488.0,39160586240.0,2364.0,32743.0,0.0,438272.0,1437937116.210,0.0,12.0
0.811,0.530,98.222,0.437,0.0,0.0,12146049024.0,380936192.0,15824723968.0,39160893440.0,1254.0,31319.0,0.0,557056.0,1437937117.210,0.0,17.0
1.029,0.405,98.066,0.499,0.0,0.0,12144627712.0,380936192.0,15824723968.0,39162314752.0,958.0,31043.0,0.0,1814528.0,1437937118.210,0.0,335.0
0.967,0.374,98.471,0.187,0.0,0.0,12143976448.0,380936192.0,15824723968.0,39162966016.0,764.0,31289.0,0.0,495616.0,1437937119.210,0.0,15.0
1.124,0.562,97.815,0.437,0.0,0.062,12144558080.0,380936192.0,15824728064.0,39162380288.0,3157.0,32917.0,0.0,368640.0,1437937120.210,0.0,15.0
0.564,0.282,98.998,0.157,0.0,0.0,12145713152.0,380936192.0,15824736256.0,39161217024.0,764.0,32653.0,0.0,208896.0,1437937121.210,0.0,10.0
0.532,0.313,98.998,0.157,0.0,0.0,12144836608.0,380936192.0,15824736256.0,39162093568.0,834.0,31024.0,0.0,270336.0,1437937122.210,0.0,8.0
0.439,0.251,98.181,1.129,0.0,0.0,12154273792.0,380936192.0,15824756736.0,39152635904.0,764.0,31301.0,0.0,2220032.0,1437937123.210,0.0,359.0
0.594,0.313,95.433,3.660,0.0,0.0,12154015744.0,380936192.0,15824756736.0,39152893952.0,974.0,32724.0,0.0,12820480.0,1437937124.210,0.0,896.0
0.594,0.406,98.625,0.375,0.0,0.0,12153880576.0,380936192.0,15824756736.0,39153029120.0,1196.0,31303.0,0.0,5541888.0,1437937125.210,0.0,82.0
0.908,0.345,98.090,0.658,0.0,0.0,12153765888.0,380936192.0,15824756736.0,39153143808.0,834.0,31422.0,0.0,4395008.0,1437937126.210,0.0,114.0
0.907,0.375,98.623,0.094,0.0,0.0,12153688064.0,380936192.0,15824760832.0,39153217536.0,13872.0,49146.0,0.0,217088.0,1437937127.210,0.0,7.0
0.532,0.282,99.186,0.0,0.0,0.0,12154118144.0,380936192.0,15824760832.0,39152787456.0,764.0,31034.0,0.0,0.0,1437937128.210,0.0,0.0
0.564,0.250,98.998,0.188,0.0,0.0,12154392576.0,380936192.0,15824760832.0,39152513024.0,834.0,32662.0,0.0,327680.0,1437937129.210,0.0,7.0
1.001,0.438,98.436,0.094,0.0,0.031,12154552320.0,380936192.0,15824760832.0,39152353280.0,3087.0,32903.0,0.0,36864.0,1437937130.210,0.0,3.0
0.532,0.345,98.998,0.125,0.0,0.0,12154720256.0,380936192.0,15824760832.0,39152185344.0,764.0,31425.0,0.0,311296.0,1437937131.210,0.0,8.0
0.626,0.313,98.998,0.063,0.0,0.0,12153638912.0,380936192.0,15824764928.0,39153262592.0,3124.0,31667.0,0.0,49152.0,1437937132.210,0.0,3.0
1.251,0.532,98.123,0.094,0.0,0.0,12180013056.0,380936192.0,15824781312.0,39126872064.0,1328.0,31522.0,0.0,180224.0,1437937133.210,0.0,4.0
2.224,0.532,97.087,0.157,0.0,0.0,12163526656.0,380936192.0,15824781312.0,39143358464.0,2150.0,33580.0,0.0,262144.0,1437937134.210,0.0,21.0
0.657,0.344,98.998,0.0,0.0,0.0,12164038656.0,380936192.0,15824801792.0,39142825984.0,1044.0,33341.0,0.0,0.0,1437937135.210,0.0,0.0
