"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","controller",,,,"User:","stack"
"Cmdline:","dstat -cmndTr --output 20_instancias_dstat_controller.csv",,,,"Date:","26 Jul 2015 16:03:45 BRT"

"total cpu usage",,,,,,"memory usage",,,,"net/total",,"dsk/total",,"epoch","io/total",
4.793,1.003,93.296,0.815,0.0,0.094,12147240960.0,380977152.0,15839358976.0,39145025536.0,163539.0,206187.0,0.0,1753088.0,1437937460.336,0.0,61.0
1.001,0.438,97.936,0.626,0.0,0.0,12146995200.0,380977152.0,15839371264.0,39145259008.0,88695.0,85345.0,0.0,1589248.0,1437937461.336,0.0,52.0
2.438,0.719,96.438,0.375,0.0,0.031,12145893376.0,380977152.0,15839371264.0,39146360832.0,11172.0,39503.0,0.0,888832.0,1437937462.336,0.0,34.0
0.814,0.407,98.561,0.219,0.0,0.0,12145766400.0,380977152.0,15839424512.0,39146434560.0,18603.0,46783.0,0.0,2617344.0,1437937463.336,0.0,34.0
2.159,0.438,96.746,0.626,0.0,0.031,12145070080.0,380977152.0,15839424512.0,39147130880.0,3162.0,40612.0,0.0,815104.0,1437937464.336,0.0,33.0
3.120,0.780,95.757,0.312,0.0,0.031,12144091136.0,380977152.0,15839465472.0,39148068864.0,8552.0,48871.0,0.0,659456.0,1437937465.336,0.0,25.0
6.223,0.938,92.339,0.438,0.0,0.063,12170715136.0,380977152.0,15839473664.0,39121436672.0,41127.0,62332.0,0.0,802816.0,1437937466.336,0.0,36.0
4.602,0.689,94.271,0.407,0.0,0.031,12146991104.0,380977152.0,15839502336.0,39145132032.0,62112.0,107281.0,0.0,671744.0,1437937467.336,0.0,22.0
6.152,0.691,91.996,1.130,0.0,0.031,12145586176.0,380977152.0,15839531008.0,39146508288.0,62081.0,76555.0,0.0,1470464.0,1437937468.336,0.0,87.0
10.649,2.079,84.657,2.331,0.0,0.284,12148219904.0,380977152.0,15839612928.0,39143792640.0,255142.0,136488.0,0.0,3436544.0,1437937469.336,0.0,173.0
1.315,0.501,98.059,0.125,0.0,0.0,12147269632.0,380977152.0,15839703040.0,39144652800.0,79216.0,79082.0,0.0,622592.0,1437937470.336,0.0,17.0
0.595,0.313,98.341,0.751,0.0,0.0,12142637056.0,380977152.0,15839703040.0,39149285376.0,3081.0,32881.0,0.0,7356416.0,1437937471.336,0.0,149.0
0.656,0.312,98.813,0.219,0.0,0.0,12144152576.0,380977152.0,15839703040.0,39147769856.0,2528.0,31318.0,0.0,602112.0,1437937472.336,0.0,21.0
0.813,0.344,98.562,0.281,0.0,0.0,12144312320.0,380977152.0,15839703040.0,39147610112.0,1920.0,31346.0,0.0,524288.0,1437937473.336,0.0,16.0
0.968,0.437,98.220,0.375,0.0,0.0,12143898624.0,380977152.0,15839727616.0,39147999232.0,834.0,31302.0,0.0,475136.0,1437937474.336,0.0,15.0
1.783,0.563,97.559,0.094,0.0,0.0,12162375680.0,380977152.0,15839727616.0,39129522176.0,694.0,31282.0,0.0,434176.0,1437937475.336,0.0,7.0
2.188,0.500,97.062,0.250,0.0,0.0,12144812032.0,380977152.0,15839727616.0,39147085824.0,876.0,32833.0,0.0,507904.0,1437937476.336,0.0,15.0
0.657,0.375,98.812,0.156,0.0,0.0,12143161344.0,380977152.0,15839756288.0,39148707840.0,1604.0,35778.0,0.0,532480.0,1437937477.336,0.0,11.0
0.470,0.219,98.872,0.439,0.0,0.0,12142972928.0,380977152.0,15839756288.0,39148896256.0,898.0,31439.0,0.0,1470464.0,1437937478.336,0.0,257.0
0.564,0.344,98.904,0.188,0.0,0.0,12142792704.0,380977152.0,15839760384.0,39149072384.0,764.0,31205.0,0.0,458752.0,1437937479.336,0.0,14.0
1.066,0.376,98.150,0.408,0.0,0.0,12142813184.0,380977152.0,15839764480.0,39149047808.0,5364.0,35598.0,0.0,126976.0,1437937480.336,0.0,10.0
0.563,0.375,98.906,0.156,0.0,0.0,12143464448.0,380977152.0,15839764480.0,39148396544.0,904.0,31364.0,0.0,258048.0,1437937481.336,0.0,11.0
0.501,0.313,98.277,0.909,0.0,0.0,12142977024.0,380977152.0,15839764480.0,39148883968.0,834.0,32701.0,0.0,7565312.0,1437937482.336,0.0,166.0
1.881,0.627,95.422,2.038,0.0,0.031,12144156672.0,380977152.0,15839780864.0,39147687936.0,694.0,31297.0,0.0,4145152.0,1437937483.336,0.0,777.0
0.811,0.624,93.009,5.556,0.0,0.0,12143202304.0,380977152.0,15839780864.0,39148642304.0,60336.0,135453.0,0.0,6926336.0,1437937484.336,0.0,1288.0
0.656,0.344,98.907,0.094,0.0,0.0,12143017984.0,380977152.0,15839780864.0,39148826624.0,3217.0,38272.0,0.0,114688.0,1437937485.336,0.0,7.0
0.533,0.157,98.935,0.376,0.0,0.0,12141023232.0,380977152.0,15839801344.0,39150800896.0,1044.0,31295.0,0.0,331776.0,1437937486.336,0.0,8.0
0.626,0.282,98.936,0.157,0.0,0.0,12141142016.0,380977152.0,15839801344.0,39150682112.0,834.0,32640.0,0.0,184320.0,1437937487.336,0.0,7.0
0.843,0.406,98.658,0.094,0.0,0.0,12139659264.0,380977152.0,15839801344.0,39152164864.0,764.0,31044.0,0.0,176128.0,1437937488.336,0.0,7.0
0.533,0.251,98.903,0.313,0.0,0.0,12139139072.0,380977152.0,15839805440.0,39152680960.0,1036.0,31205.0,0.0,647168.0,1437937489.336,0.0,11.0
1.377,0.469,98.059,0.063,0.0,0.031,12138962944.0,380977152.0,15839805440.0,39152857088.0,3919.0,34317.0,0.0,217088.0,1437937490.336,0.0,7.0
0.563,0.375,98.937,0.125,0.0,0.0,12139413504.0,380977152.0,15839805440.0,39152406528.0,8579.0,41738.0,0.0,180224.0,1437937491.336,0.0,7.0
0.781,0.281,98.218,0.719,0.0,0.0,12138196992.0,380977152.0,15839805440.0,39153623040.0,2692.0,31683.0,0.0,7483392.0,1437937492.336,0.0,125.0
0.532,0.125,98.966,0.376,0.0,0.0,12137799680.0,380977152.0,15839821824.0,39154003968.0,834.0,31359.0,0.0,212992.0,1437937493.336,0.0,7.0
0.501,0.219,99.249,0.031,0.0,0.0,12134952960.0,380977152.0,15839821824.0,39156850688.0,764.0,31427.0,0.0,53248.0,1437937494.336,0.0,10.0


"Host:","controller",,,,"User:","stack"
"Cmdline:","dstat -cmndTr --output 20_instancias_dstat_controller.csv",,,,"Date:","26 Jul 2015 16:06:58 BRT"

"total cpu usage",,,,,,"memory usage",,,,"net/total",,"dsk/total",,"epoch","io/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send","read","writ","epoch","read","writ"
0.728,0.267,98.665,0.337,0.000,0.003,12135534592.0,380977152.0,15842541568.0,39153549312.0,0.0,0.0,1217.985,923258.578,1437937618.401,0.085,89.820
0.811,0.406,98.564,0.218,0.0,0.0,12136501248.0,380977152.0,15842541568.0,39152582656.0,3151.0,33247.0,0.0,712704.0,1437937619.402,0.0,20.0
1.127,0.438,98.278,0.157,0.0,0.0,12136943616.0,380977152.0,15842541568.0,39152140288.0,770.0,31029.0,0.0,421888.0,1437937620.402,0.0,20.0
0.564,0.313,98.966,0.157,0.0,0.0,12136316928.0,380977152.0,15842541568.0,39152766976.0,758.0,32710.0,0.0,520192.0,1437937621.402,0.0,20.0
0.470,0.376,99.061,0.094,0.0,0.0,12134916096.0,380977152.0,15842541568.0,39154167808.0,1500.0,32277.0,0.0,466944.0,1437937622.402,0.0,13.0
0.439,0.251,98.622,0.689,0.0,0.0,12133826560.0,380977152.0,15842570240.0,39155228672.0,2120.0,31443.0,0.0,585728.0,1437937623.402,0.0,13.0
1.968,0.500,97.438,0.094,0.0,0.0,12154003456.0,380977152.0,15842574336.0,39135047680.0,1236.0,31485.0,0.0,258048.0,1437937624.402,0.0,11.0
4.503,1.188,92.964,1.282,0.0,0.063,12160450560.0,380977152.0,15842574336.0,39128600576.0,1108.0,32686.0,0.0,1273856.0,1437937625.402,0.0,115.0
4.658,1.094,92.029,2.157,0.0,0.063,12159590400.0,380977152.0,15842684928.0,39129350144.0,700.0,31300.0,0.0,1847296.0,1437937626.402,0.0,145.0
4.305,0.786,92.520,2.357,0.0,0.031,12160532480.0,380977152.0,15842734080.0,39128358912.0,828.0,31376.0,0.0,9699328.0,1437937627.402,0.0,265.0
4.883,1.064,92.144,1.815,0.0,0.094,12160966656.0,380977152.0,15842791424.0,39127867392.0,834.0,31124.0,0.0,2031616.0,1437937628.402,0.0,147.0
3.888,1.066,93.572,1.411,0.0,0.063,12160901120.0,380977152.0,15842861056.0,39127863296.0,3425.0,34445.0,0.0,1515520.0,1437937629.402,0.0,105.0
4.686,1.281,92.377,1.562,0.0,0.094,12161413120.0,380977152.0,15842918400.0,39127293952.0,770.0,31416.0,0.0,1953792.0,1437937630.402,0.0,150.0
8.498,1.537,87.614,2.320,0.0,0.031,12137451520.0,380977152.0,15851008000.0,39143165952.0,249735.0,223557.0,0.0,10440704.0,1437937631.402,0.0,223.0
7.277,1.004,89.586,2.070,0.0,0.063,12140032000.0,380977152.0,15851450368.0,39140143104.0,203213.0,198874.0,0.0,2056192.0,1437937632.402,0.0,155.0
5.831,0.784,91.442,1.881,0.0,0.063,12140781568.0,380977152.0,15851524096.0,39139319808.0,73554.0,76132.0,0.0,2867200.0,1437937633.402,0.0,172.0
15.219,2.822,79.233,2.315,0.0,0.412,12144803840.0,380977152.0,15851618304.0,39135203328.0,154762.0,93974.0,0.0,6594560.0,1437937634.402,0.0,245.0
12.563,1.884,82.852,2.450,0.0,0.251,12144525312.0,380977152.0,15851872256.0,39135227904.0,227089.0,53210066.0,0.0,2588672.0,1437937635.402,0.0,176.0
13.811,2.380,80.864,2.819,0.0,0.125,12144787456.0,380977152.0,15852044288.0,39134793728.0,193570.0,43560010.0,0.0,2977792.0,1437937636.402,0.0,201.0
9.605,1.381,86.598,2.260,0.0,0.157,12147392512.0,380977152.0,15852195840.0,39132037120.0,171609.0,175952.0,0.0,8908800.0,1437937637.402,0.0,222.0
3.873,0.812,94.660,0.593,0.0,0.062,12146040832.0,380977152.0,15852314624.0,39133270016.0,99053.0,88824.0,0.0,1150976.0,1437937638.402,0.0,53.0
1.629,0.470,97.619,0.219,0.0,0.063,12145565696.0,380977152.0,15852314624.0,39133745152.0,45469.0,58022.0,0.0,798720.0,1437937639.402,0.0,28.0
1.190,0.313,98.372,0.125,0.0,0.0,12145168384.0,380977152.0,15852322816.0,39134134272.0,2234.0,31213.0,0.0,688128.0,1437937640.402,0.0,22.0
1.811,0.500,96.159,1.499,0.0,0.031,12146909184.0,380977152.0,15852331008.0,39132385280.0,18670.0,52321.0,0.0,2752512.0,1437937641.402,0.0,429.0
2.813,0.594,95.749,0.844,0.0,0.0,12144603136.0,380977152.0,15852331008.0,39134691328.0,11723.0,47994.0,0.0,1277952.0,1437937642.401,0.0,88.0
4.001,0.750,94.811,0.406,0.0,0.031,12142534656.0,380977152.0,15852404736.0,39136686080.0,53627.0,72228.0,0.0,1024000.0,1437937643.402,0.0,33.0
3.127,0.532,95.654,0.625,0.0,0.063,12142383104.0,380977152.0,15852425216.0,39136817152.0,33279.0,92386.0,0.0,774144.0,1437937644.402,0.0,18.0
3.446,0.564,95.739,0.219,0.0,0.031,12142891008.0,380977152.0,15852441600.0,39136292864.0,73784.0,82335.0,0.0,921600.0,1437937645.402,0.0,25.0
7.632,1.095,89.553,1.627,0.0,0.094,12143849472.0,380977152.0,15852462080.0,39135313920.0,354173.0,155785.0,0.0,2248704.0,1437937646.402,0.0,213.0
3.499,0.781,86.567,9.091,0.0,0.062,12164444160.0,380977152.0,15852470272.0,39114711040.0,29259.0,48329.0,0.0,8507392.0,1437937647.401,0.0,1619.0
9.610,1.404,85.429,3.432,0.0,0.125,12142379008.0,380977152.0,15852474368.0,39136772096.0,146090.0,115067.0,0.0,10309632.0,1437937648.402,0.0,476.0
11.006,2.144,84.201,2.271,0.0,0.378,12143980544.0,380977152.0,15852556288.0,39135088640.0,72987.0,74441.0,0.0,3219456.0,1437937649.402,0.0,179.0
15.152,2.718,79.538,2.281,0.0,0.312,12142260224.0,380977152.0,15852761088.0,39136604160.0,107568.0,82676.0,0.0,2957312.0,1437937650.401,0.0,176.0
14.411,1.915,81.068,2.480,0.0,0.126,12144746496.0,380977152.0,15852945408.0,39133933568.0,340773.0,214258.0,0.0,3182592.0,1437937651.402,0.0,190.0
10.120,1.608,85.971,2.144,0.0,0.158,12140982272.0,380977152.0,15853092864.0,39137550336.0,98784.0,95968.0,0.0,2781184.0,1437937652.402,0.0,180.0
10.999,1.513,85.503,1.796,0.0,0.189,12141993984.0,380977152.0,15853285376.0,39136346112.0,121365.0,144333.0,0.0,2965504.0,1437937653.402,0.0,170.0
4.744,0.999,93.414,0.718,0.0,0.125,12142383104.0,380977152.0,15853371392.0,39135870976.0,118299.0,130149.0,0.0,1232896.0,1437937654.402,0.0,65.0
1.467,0.468,97.815,0.250,0.0,0.0,12141920256.0,380977152.0,15853424640.0,39136280576.0,17008.0,44637.0,0.0,626688.0,1437937655.402,0.0,17.0
2.314,0.500,96.998,0.188,0.0,0.0,12161376256.0,380977152.0,15853432832.0,39116816384.0,3889.0,45479.0,0.0,528384.0,1437937656.402,0.0,23.0
4.246,0.781,94.661,0.281,0.0,0.031,12143185920.0,380977152.0,15853445120.0,39134994432.0,38644.0,72089.0,0.0,667648.0,1437937657.402,0.0,22.0
2.783,0.532,95.966,0.688,0.0,0.031,12143955968.0,380977152.0,15853469696.0,39134199808.0,21441.0,48970.0,0.0,4096000.0,1437937658.402,0.0,99.0
3.281,0.594,95.719,0.406,0.0,0.0,12143214592.0,380977152.0,15853518848.0,39134892032.0,38459.0,60132.0,0.0,741376.0,1437937659.402,0.0,34.0
2.442,0.501,96.932,0.125,0.0,0.0,12141469696.0,380977152.0,15853539328.0,39136616448.0,24208.0,47892.0,0.0,466944.0,1437937660.402,0.0,11.0
4.591,0.723,93.805,0.786,0.0,0.094,12140843008.0,380977152.0,15853527040.0,39137255424.0,98470.0,113522.0,0.0,1134592.0,1437937661.402,0.0,62.0
6.817,1.094,90.494,1.532,0.0,0.063,12142387200.0,380977152.0,15853588480.0,39135649792.0,244747.0,131295.0,0.0,1708032.0,1437937662.402,0.0,117.0
9.602,1.600,87.104,1.475,0.0,0.220,12141391872.0,380977152.0,15853654016.0,39136579584.0,57169.0,119295.0,0.0,2633728.0,1437937663.402,0.0,125.0
4.004,0.813,94.683,0.469,0.0,0.031,12163092480.0,380977152.0,15853752320.0,39114780672.0,47158.0,68136.0,0.0,524288.0,1437937664.402,0.0,15.0
0.876,0.344,98.623,0.156,0.0,0.0,12141649920.0,380977152.0,15853780992.0,39136194560.0,2606.0,34602.0,0.0,552960.0,1437937665.402,0.0,13.0
0.595,0.219,99.030,0.156,0.0,0.0,12139835392.0,380977152.0,15853780992.0,39138009088.0,4389.0,32958.0,0.0,528384.0,1437937666.402,0.0,15.0
0.719,0.375,98.438,0.469,0.0,0.0,12139671552.0,380977152.0,15853780992.0,39138172928.0,828.0,32786.0,0.0,532480.0,1437937667.402,0.0,20.0
0.813,0.313,98.186,0.688,0.0,0.0,12138393600.0,380977152.0,15853780992.0,39139450880.0,770.0,31427.0,0.0,7909376.0,1437937668.402,0.0,109.0
0.626,0.407,98.811,0.156,0.0,0.0,12135927808.0,380977152.0,15853780992.0,39141916672.0,3221.0,33046.0,0.0,397312.0,1437937669.402,0.0,15.0
1.187,0.531,97.969,0.312,0.0,0.0,12136099840.0,380977152.0,15853785088.0,39141740544.0,770.0,31304.0,0.0,339968.0,1437937670.402,0.0,10.0
0.688,0.282,98.874,0.156,0.0,0.0,12135325696.0,380977152.0,15853785088.0,39142514688.0,2686.0,31492.0,0.0,364544.0,1437937671.402,0.0,16.0
1.220,0.532,98.029,0.188,0.0,0.031,12136009728.0,380977152.0,15853789184.0,39141826560.0,11123.0,77003.0,0.0,311296.0,1437937672.402,0.0,14.0
0.500,0.375,98.342,0.782,0.0,0.0,12135133184.0,380977152.0,15853813760.0,39142678528.0,898.0,32120.0,0.0,1581056.0,1437937673.402,0.0,264.0
0.501,0.313,99.061,0.125,0.0,0.0,12134588416.0,380977152.0,15853813760.0,39143223296.0,700.0,30874.0,0.0,237568.0,1437937674.402,0.0,8.0
0.564,0.345,98.778,0.313,0.0,0.0,12134522880.0,380977152.0,15853813760.0,39143288832.0,1932.0,32549.0,0.0,32768.0,1437937675.402,0.0,1.0
0.532,0.282,98.748,0.438,0.0,0.0,12131655680.0,380977152.0,15853813760.0,39146156032.0,840.0,31544.0,0.0,434176.0,1437937676.402,0.0,15.0
0.626,0.344,98.874,0.156,0.0,0.0,12128301056.0,380977152.0,15853813760.0,39149510656.0,898.0,30940.0,0.0,262144.0,1437937677.402,0.0,11.0
0.502,0.282,96.677,2.539,0.0,0.0,12127698944.0,380977152.0,15853813760.0,39150112768.0,1967.0,32488.0,0.0,6373376.0,1437937678.402,0.0,1124.0
0.626,0.250,98.217,0.907,0.0,0.0,12127465472.0,380977152.0,15853817856.0,39150342144.0,3221.0,33058.0,0.0,7331840.0,1437937679.402,0.0,170.0
0.970,0.500,98.280,0.250,0.0,0.0,12126642176.0,380977152.0,15853817856.0,39151165440.0,630.0,31284.0,0.0,40960.0,1437937680.402,0.0,3.0
0.626,0.250,99.093,0.031,0.0,0.0,12125798400.0,380977152.0,15853817856.0,39152009216.0,968.0,31547.0,0.0,159744.0,1437937681.402,0.0,4.0
0.719,0.250,99.031,0.0,0.0,0.0,12126212096.0,380977152.0,15853817856.0,39151595520.0,1675.0,31335.0,0.0,0.0,1437937682.402,0.0,0.0
0.532,0.219,99.092,0.157,0.0,0.0,12124913664.0,380977152.0,15853830144.0,39152881664.0,898.0,31006.0,0.0,368640.0,1437937683.402,0.0,11.0
0.438,0.282,99.280,0.0,0.0,0.0,12124508160.0,380977152.0,15853830144.0,39153287168.0,770.0,32541.0,0.0,0.0,1437937684.402,0.0,0.0
0.501,0.188,99.311,0.0,0.0,0.0,12123627520.0,380977152.0,15853830144.0,39154167808.0,1106.0,31333.0,0.0,0.0,1437937685.402,0.0,0.0
0.439,0.188,99.279,0.094,0.0,0.0,12123480064.0,380977152.0,15853830144.0,39154315264.0,700.0,31184.0,0.0,159744.0,1437937686.402,0.0,4.0
0.626,0.250,99.029,0.094,0.0,0.0,12122185728.0,380977152.0,15853830144.0,39155609600.0,898.0,31197.0,0.0,159744.0,1437937687.402,0.0,4.0
0.407,0.219,99.373,0.0,0.0,0.0,12121845760.0,380977152.0,15853834240.0,39155945472.0,840.0,32847.0,0.0,94208.0,1437937688.402,0.0,3.0
0.564,0.251,97.995,1.190,0.0,0.0,12121804800.0,380977152.0,15853838336.0,39155982336.0,3285.0,32896.0,0.0,7659520.0,1437937689.402,0.0,180.0
1.095,0.500,98.342,0.063,0.0,0.0,12121190400.0,380977152.0,15853838336.0,39156596736.0,2773.0,31212.0,0.0,20480.0,1437937690.402,0.0,3.0
0.470,0.438,99.029,0.063,0.0,0.0,12122423296.0,380977152.0,15853838336.0,39155363840.0,898.0,31109.0,0.0,163840.0,1437937691.402,0.0,4.0
0.533,0.251,99.217,0.0,0.0,0.0,12121522176.0,380977152.0,15853838336.0,39156264960.0,490.0,31335.0,0.0,0.0,1437937692.402,0.0,0.0
0.626,0.250,98.780,0.344,0.0,0.0,12121640960.0,380977152.0,15853854720.0,39156129792.0,828.0,32687.0,0.0,671744.0,1437937693.402,0.0,18.0
0.688,0.219,99.093,0.0,0.0,0.0,12120805376.0,380977152.0,15853854720.0,39156965376.0,700.0,31271.0,0.0,0.0,1437937694.402,0.0,0.0
0.688,0.250,99.062,0.0,0.0,0.0,12120068096.0,380977152.0,15853854720.0,39157702656.0,828.0,31152.0,0.0,0.0,1437937695.402,0.0,0.0
0.408,0.188,99.404,0.0,0.0,0.0,12119511040.0,380977152.0,15853854720.0,39158259712.0,1458.0,31271.0,0.0,0.0,1437937696.402,0.0,0.0
0.626,0.250,98.780,0.344,0.0,0.0,12118822912.0,380977152.0,15853854720.0,39158947840.0,1174.0,32729.0,0.0,192512.0,1437937697.402,0.0,7.0
0.501,0.251,98.872,0.376,0.0,0.0,12117856256.0,380977152.0,15853854720.0,39159914496.0,770.0,31279.0,0.0,1077248.0,1437937698.402,0.0,203.0
0.470,0.313,98.622,0.595,0.0,0.0,12118274048.0,380977152.0,15853858816.0,39159492608.0,3291.0,32786.0,0.0,5083136.0,1437937699.402,0.0,208.0
0.908,0.501,98.465,0.125,0.0,0.0,12118208512.0,380977152.0,15853858816.0,39159558144.0,840.0,32180.0,0.0,192512.0,1437937700.402,0.0,7.0
0.720,0.251,98.935,0.094,0.0,0.0,12121219072.0,380977152.0,15853858816.0,39156547584.0,2686.0,32898.0,0.0,184320.0,1437937701.402,0.0,7.0
1.092,0.343,98.471,0.094,0.0,0.0,12121387008.0,380977152.0,15853858816.0,39156379648.0,700.0,31291.0,0.0,45056.0,1437937702.402,0.0,3.0
0.720,0.250,98.873,0.125,0.0,0.031,12121862144.0,380977152.0,15853875200.0,39155888128.0,6186.0,66481.0,0.0,356352.0,1437937703.402,0.0,9.0
