"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute",,,,"User:","root"
"Cmdline:","dstat -cmndTr --output 10_instances_dstat_compute.csv",,,,"Date:","26 Jul 2015 15:50:42 BRT"

"total cpu usage",,,,,,"memory usage",,,,"net/total",,"dsk/total",,"epoch","io/total",
4.491,1.233,93.865,0.380,0.0,0.032,3991248896.0,247689216.0,10390769664.0,1.20526823424e+11,1114.0,52818.0,1352704.0,4913152.0,1437936673.530,49.0,551.0
4.239,1.044,94.717,0.0,0.0,0.0,3984224256.0,247689216.0,10390810624.0,1.20533807104e+11,2713.0,53604.0,4096.0,0.0,1437936674.530,1.0,0.0
3.971,1.040,94.989,0.0,0.0,0.0,3979591680.0,247689216.0,10390831104.0,1.205384192e+11,1324.0,51148.0,0.0,0.0,1437936675.530,0.0,0.0
4.610,0.758,94.632,0.0,0.0,0.0,3979313152.0,247689216.0,10390831104.0,1.20538697728e+11,1044.0,52536.0,0.0,0.0,1437936676.530,0.0,0.0
4.049,1.012,94.938,0.0,0.0,0.0,3977146368.0,247689216.0,10390831104.0,1.20540864512e+11,1184.0,51487.0,0.0,0.0,1437936677.530,0.0,0.0
4.115,1.013,94.808,0.032,0.0,0.032,3974742016.0,247689216.0,10390831104.0,1.20543268864e+11,1324.0,51400.0,0.0,24727552.0,1437936678.530,0.0,3350.0
4.670,0.915,94.415,0.0,0.0,0.0,3974012928.0,247689216.0,10390835200.0,1.20543993856e+11,1184.0,51166.0,0.0,368640.0,1437936679.530,0.0,4.0
4.407,1.110,94.483,0.0,0.0,0.0,3972931584.0,247689216.0,10390843392.0,1.20545067008e+11,1038.0,51705.0,12288.0,0.0,1437936680.530,3.0,0.0
4.968,1.044,93.956,0.0,0.0,0.032,3968135168.0,247689216.0,10390847488.0,1.20549859328e+11,29118.0,62986.0,8192.0,0.0,1437936681.530,2.0,0.0
3.984,0.948,95.068,0.0,0.0,0.0,3967107072.0,247689216.0,10390876160.0,1.20550858752e+11,1114.0,51287.0,8192.0,0.0,1437936682.530,2.0,0.0
4.463,1.171,94.365,0.0,0.0,0.0,3942985728.0,247689216.0,10390900736.0,1.2057495552e+11,32415.0,89566.0,4096.0,0.0,1437936683.530,1.0,0.0
3.799,0.855,95.347,0.0,0.0,0.0,3941367808.0,247689216.0,10390904832.0,1.20576569344e+11,2853.0,55047.0,4096.0,229376.0,1437936684.530,1.0,3.0
4.430,0.791,94.778,0.0,0.0,0.0,3941085184.0,247689216.0,10390908928.0,1.20576847872e+11,1184.0,51390.0,0.0,0.0,1437936685.530,0.0,0.0
3.510,1.075,95.414,0.0,0.0,0.0,3940122624.0,247689216.0,10390908928.0,1.20577810432e+11,1044.0,51216.0,4096.0,0.0,1437936686.530,1.0,0.0
3.864,0.982,95.154,0.0,0.0,0.0,3939295232.0,247689216.0,10390917120.0,1.20578629632e+11,1324.0,51409.0,0.0,0.0,1437936687.530,0.0,0.0
4.008,0.757,95.204,0.0,0.0,0.032,3938529280.0,247689216.0,10390917120.0,1.20579395584e+11,1254.0,52600.0,0.0,0.0,1437936688.530,0.0,0.0
4.214,0.951,94.804,0.032,0.0,0.0,3937570816.0,247689216.0,10390917120.0,1.20580354048e+11,1184.0,51382.0,4096.0,221184.0,1437936689.530,1.0,2.0
4.317,0.921,94.762,0.0,0.0,0.0,3937038336.0,247689216.0,10390921216.0,1.20580882432e+11,1926.0,51357.0,4096.0,0.0,1437936690.530,1.0,0.0
3.855,1.011,95.134,0.0,0.0,0.0,3934724096.0,247689216.0,10390933504.0,1.20583184384e+11,1347.0,51352.0,8192.0,0.0,1437936691.530,2.0,0.0
3.483,0.887,95.630,0.0,0.0,0.0,3934195712.0,247689216.0,10390933504.0,1.20583712768e+11,1324.0,52622.0,0.0,0.0,1437936692.530,0.0,0.0
3.605,1.139,95.256,0.0,0.0,0.0,3933138944.0,247689216.0,10390941696.0,1.20584761344e+11,1464.0,51256.0,8192.0,10211328.0,1437936693.530,2.0,2187.0


"Host:","compute",,,,"User:","root"
"Cmdline:","dstat -cmndTr --output 10_instances_dstat_compute.csv",,,,"Date:","26 Jul 2015 15:58:53 BRT"

"total cpu usage",,,,,,"memory usage",,,,"net/total",,"dsk/total",,"epoch","io/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send","read","writ","epoch","read","writ"
2.498,0.533,96.936,0.030,0.000,0.003,2314522624.0,248369152.0,7181836288.0,1.25411803136e+11,0.0,0.0,35547.180,913831.717,1437937133.833,2.058,187.223
0.344,0.219,99.438,0.0,0.0,0.0,2313891840.0,248369152.0,7181840384.0,1.25412429824e+11,952.0,31791.0,0.0,0.0,1437937134.834,0.0,0.0
0.125,0.250,99.625,0.0,0.0,0.0,2313613312.0,248369152.0,7181840384.0,1.25412708352e+11,2293.0,35112.0,0.0,0.0,1437937135.834,0.0,0.0
0.250,0.282,99.468,0.0,0.0,0.0,2313773056.0,248369152.0,7181840384.0,1.25412548608e+11,968.0,32638.0,0.0,0.0,1437937136.834,0.0,0.0
0.156,0.282,99.562,0.0,0.0,0.0,2313719808.0,248369152.0,7181844480.0,1.2541259776e+11,624.0,32336.0,0.0,167936.0,1437937137.834,0.0,2.0
0.375,0.344,99.187,0.063,0.0,0.031,2313392128.0,248369152.0,7181844480.0,1.2541292544e+11,898.0,31187.0,0.0,12558336.0,1437937138.834,0.0,2824.0
0.125,0.219,99.656,0.0,0.0,0.0,2312482816.0,248369152.0,7181844480.0,1.25413834752e+11,694.0,32538.0,0.0,0.0,1437937139.834,0.0,0.0
0.188,0.188,99.625,0.0,0.0,0.0,2312232960.0,248369152.0,7181844480.0,1.25414084608e+11,904.0,32620.0,0.0,0.0,1437937140.834,0.0,0.0
0.312,0.281,99.406,0.0,0.0,0.0,2312040448.0,248369152.0,7181848576.0,1.25414273024e+11,2611.0,36246.0,0.0,0.0,1437937141.834,0.0,0.0
1.534,0.376,98.090,0.0,0.0,0.0,2311540736.0,248369152.0,7181848576.0,1.25414772736e+11,155078.0,236295.0,0.0,188416.0,1437937142.834,0.0,2.0
0.813,0.313,98.843,0.0,0.0,0.031,2312159232.0,248369152.0,7181860864.0,1.25414141952e+11,74747.0,169034.0,0.0,0.0,1437937143.834,0.0,0.0
0.969,0.375,98.656,0.0,0.0,0.0,2311553024.0,248369152.0,7181873152.0,1.25414735872e+11,49448.0,124583.0,0.0,0.0,1437937144.834,0.0,0.0
1.784,0.782,97.183,0.0,0.0,0.250,2313924608.0,248369152.0,7237218304.0,1.25357019136e+11,23797016.0,190451.0,0.0,4096.0,1437937145.834,0.0,1.0
3.047,2.262,94.691,0.0,0.0,0.0,2320379904.0,248373248.0,7272353792.0,1.25315424256e+11,72874562.0,274444.0,0.0,92708864.0,1437937146.834,0.0,348.0
3.266,2.261,94.410,0.031,0.0,0.031,2325794816.0,248373248.0,7274688512.0,1.25307674624e+11,115456.0,236999.0,0.0,3076096.0,1437937147.834,0.0,144.0
7.262,4.338,88.400,0.0,0.0,0.0,2337120256.0,248393728.0,7279722496.0,1.2529129472e+11,98218.0,159093.0,0.0,7491584.0,1437937148.834,0.0,322.0
8.630,5.291,86.079,0.0,0.0,0.0,2344169472.0,248418304.0,7286480896.0,1.25277462528e+11,79512.0,137596.0,0.0,7737344.0,1437937149.834,0.0,320.0
14.615,8.302,76.389,0.631,0.0,0.063,2368032768.0,248451072.0,7293919232.0,1.25246128128e+11,42478.0,97340.0,0.0,9179136.0,1437937150.834,0.0,400.0
15.853,7.595,76.552,0.0,0.0,0.0,2365214720.0,248504320.0,7301947392.0,1.25240864768e+11,20693.0,58943.0,115712.0,14848000.0,1437937151.834,26.0,615.0
5.967,2.167,91.866,0.0,0.0,0.0,2367856640.0,248512512.0,7305605120.0,1.25234556928e+11,49767.0,78899.0,219136.0,2924544.0,1437937152.834,49.0,107.0
4.325,1.097,94.547,0.031,0.0,0.0,2377834496.0,248516608.0,7306027008.0,1.25224153088e+11,59465.0,94239.0,119808.0,1495040.0,1437937153.834,27.0,50.0
4.807,2.105,92.491,0.566,0.0,0.031,2444042240.0,248524800.0,7309049856.0,1.25154914304e+11,25317.0,70141.0,22935552.0,10260480.0,1437937154.834,750.0,332.0
12.429,3.131,82.859,1.550,0.0,0.032,2706411520.0,248528896.0,7309946880.0,1.24891643904e+11,130970.0,149254.0,43403776.0,27139584.0,1437937155.834,4395.0,2104.0
12.441,0.815,86.587,0.157,0.0,0.0,2808598528.0,248532992.0,7311724544.0,1.24787675136e+11,18018.0,66924.0,23543808.0,9900032.0,1437937156.834,408.0,177.0
20.095,4.659,73.312,1.775,0.0,0.158,3336888320.0,248541184.0,7314227200.0,1.24256874496e+11,97534.0,211792.0,100531200.0,26349056.0,1437937157.834,6325.0,2696.0
24.945,2.293,71.819,0.880,0.0,0.063,3734249472.0,248541184.0,7315275776.0,1.23858464768e+11,144144.0,292255.0,80515072.0,10946560.0,1437937158.834,3839.0,1398.0
26.585,2.009,70.590,0.785,0.0,0.031,3860930560.0,248541184.0,7315406848.0,1.23731652608e+11,23391.0,81692.0,28902912.0,3645952.0,1437937159.834,738.0,376.0
23.050,0.814,76.010,0.125,0.0,0.0,3967979520.0,248541184.0,7315603456.0,1.2362440704e+11,60038.0,89030.0,8991232.0,2534400.0,1437937160.834,723.0,227.0
17.780,0.815,81.342,0.063,0.0,0.0,4013309952.0,248541184.0,7315648512.0,1.23579031552e+11,7434.0,58455.0,2917376.0,927232.0,1437937161.834,293.0,100.0
9.200,0.914,89.887,0.0,0.0,0.0,4022857728.0,248541184.0,7315664896.0,1.23569467392e+11,3376.0,53331.0,870400.0,0.0,1437937162.834,127.0,0.0
5.298,0.883,93.756,0.032,0.0,0.032,4027400192.0,248541184.0,7315701760.0,1.23564888064e+11,834.0,51436.0,751104.0,2060288.0,1437937163.834,40.0,201.0
4.080,0.980,94.908,0.032,0.0,0.0,4026576896.0,248541184.0,7315709952.0,1.23565703168e+11,834.0,52825.0,674304.0,2794496.0,1437937164.834,24.0,272.0
4.407,0.919,94.673,0.0,0.0,0.0,4025483264.0,248541184.0,7315759104.0,1.23566747648e+11,2923.0,54001.0,449536.0,1538048.0,1437937165.834,16.0,185.0
4.260,0.915,94.793,0.032,0.0,0.0,4022816768.0,248541184.0,7315763200.0,1.23569410048e+11,1108.0,51255.0,232960.0,994304.0,1437937166.834,10.0,93.0
3.453,0.887,95.660,0.0,0.0,0.0,4013834240.0,248541184.0,7315783680.0,1.23578372096e+11,1044.0,51465.0,0.0,0.0,1437937167.834,0.0,0.0
4.052,1.203,94.745,0.0,0.0,0.0,4013174784.0,248541184.0,7315783680.0,1.23579031552e+11,1184.0,52729.0,0.0,7188480.0,1437937168.834,0.0,1583.0
4.730,1.143,94.127,0.0,0.0,0.0,4011896832.0,248541184.0,7315783680.0,1.23580309504e+11,1248.0,51578.0,0.0,0.0,1437937169.834,0.0,0.0
4.320,0.985,94.695,0.0,0.0,0.0,4010901504.0,248541184.0,7315783680.0,1.23581304832e+11,1184.0,51024.0,0.0,0.0,1437937170.834,0.0,0.0
4.543,1.041,94.416,0.0,0.0,0.0,4008677376.0,248541184.0,7315787776.0,1.23583524864e+11,1044.0,51270.0,0.0,233472.0,1437937171.834,0.0,2.0
3.872,0.952,95.144,0.0,0.0,0.032,4005036032.0,248541184.0,7315791872.0,1.23587162112e+11,18838.0,64684.0,8192.0,0.0,1437937172.834,2.0,0.0
4.080,0.854,95.035,0.032,0.0,0.0,3999059968.0,248541184.0,7315800064.0,1.23593129984e+11,1114.0,52840.0,4096.0,5869568.0,1437937173.834,1.0,218.0
3.866,1.077,95.057,0.0,0.0,0.0,3988463616.0,248541184.0,7315804160.0,1.2360372224e+11,904.0,51248.0,8192.0,0.0,1437937174.834,2.0,0.0
4.077,0.853,95.070,0.0,0.0,0.0,3979010048.0,248541184.0,7315808256.0,1.23613171712e+11,2643.0,53634.0,8192.0,0.0,1437937175.834,2.0,0.0
4.143,0.949,94.908,0.0,0.0,0.0,3973406720.0,248541184.0,7315820544.0,1.23618762752e+11,1714.0,53204.0,0.0,266240.0,1437937176.834,0.0,2.0
4.104,0.852,95.044,0.0,0.0,0.0,3972349952.0,248541184.0,7315824640.0,1.23619815424e+11,904.0,52734.0,0.0,0.0,1437937177.834,0.0,0.0
4.072,1.073,94.855,0.0,0.0,0.0,3971158016.0,248541184.0,7315828736.0,1.23621003264e+11,974.0,51247.0,4096.0,57122816.0,1437937178.834,1.0,433.0
3.565,1.041,95.363,0.0,0.0,0.032,3970056192.0,248541184.0,7315828736.0,1.23622105088e+11,1114.0,51512.0,8192.0,0.0,1437937179.834,2.0,0.0
3.852,0.695,95.453,0.0,0.0,0.0,3970060288.0,248541184.0,7315836928.0,1.236220928e+11,1184.0,51579.0,0.0,0.0,1437937180.834,0.0,0.0
