"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute",,,,"User:","stack"
"Cmdline:","dstat -cmndTr --output 30_dstat_compute.csv 1 180",,,,"Date:","27 Jul 2015 12:32:55 BRT"

"total cpu usage",,,,,,"memory usage",,,,"net/total",,"dsk/total",,"epoch","io/total",
2.287,2.976,94.737,0.0,0.0,0.0,2365505536.0,253972480.0,7762464768.0,1.24774588416e+11,134.0,422.0,0.0,2351104.0,1438011205.315,0.0,86.0
7.762,5.060,87.115,0.0,0.0,0.063,2389843968.0,253972480.0,7765417984.0,1.24747296768e+11,48235.0,93989.0,0.0,1912832.0,1438011206.315,0.0,71.0
11.702,6.858,81.409,0.031,0.0,0.0,2387656704.0,253972480.0,7767277568.0,1.24747624448e+11,38570.0,72694.0,0.0,663552.0,1438011207.315,0.0,25.0
15.863,8.042,76.096,0.0,0.0,0.0,2406346752.0,253972480.0,7768072192.0,1.24728139776e+11,33193.0,36078.0,107520.0,286720.0,1438011208.315,24.0,15.0
6.546,1.910,91.544,0.0,0.0,0.0,2388283392.0,253972480.0,7768211456.0,1.24746063872e+11,41268.0,27956.0,0.0,0.0,1438011209.315,0.0,0.0
5.108,1.598,93.262,0.0,0.0,0.031,2424336384.0,253972480.0,7768559616.0,1.2470966272e+11,49225.0,27075.0,481792.0,274432.0,1438011210.315,101.0,12.0
6.738,2.991,89.074,1.196,0.0,0.0,2488971264.0,253972480.0,7768858624.0,1.24644728832e+11,44440.0,36729.0,16328192.0,15588352.0,1438011211.315,1007.0,877.0
7.581,3.008,89.317,0.094,0.0,0.0,2586144768.0,253972480.0,7769116672.0,1.2454729728e+11,50900.0,64721.0,13214720.0,135168.0,1438011212.315,822.0,7.0
9.641,5.072,85.161,0.126,0.0,0.0,2707222528.0,253972480.0,7769534464.0,1.24425801728e+11,50912.0,22920.0,11303424.0,1604096.0,1438011213.315,871.0,127.0
19.429,12.203,60.032,8.019,0.0,0.317,3200565248.0,253972480.0,7769214976.0,1.23932778496e+11,148631.0,389697.0,125704704.0,23226880.0,1438011214.315,9420.0,2388.0
19.968,6.435,71.388,2.019,0.0,0.189,3602927616.0,253988864.0,7769374720.0,1.2353024e+11,100760.0,177958.0,82006016.0,39531520.0,1438011215.315,6002.0,2008.0
10.198,3.085,82.782,3.809,0.031,0.094,3718275072.0,253988864.0,7769427968.0,1.23414839296e+11,73293.0,104416.0,111614976.0,52919296.0,1438011216.315,7846.0,1450.0
28.576,8.827,50.387,11.856,0.0,0.354,4223352832.0,253988864.0,7769477120.0,1.22909712384e+11,110843.0,165072.0,258995200.0,68195840.0,1438011217.315,21350.0,1914.0
26.772,4.937,62.500,5.696,0.0,0.095,4369743872.0,253988864.0,7770431488.0,1.22762366976e+11,154008.0,256212.0,152096768.0,67175424.0,1438011218.315,6243.0,492.0
26.845,3.297,68.163,1.664,0.0,0.031,4634583040.0,253988864.0,7772139520.0,1.22495819776e+11,196183.0,200172.0,216518656.0,31904768.0,1438011219.315,4228.0,226.0
16.043,5.348,78.295,0.283,0.0,0.031,4720480256.0,253988864.0,7775436800.0,1.2240662528e+11,172096.0,177806.0,10134528.0,122435072.0,1438011220.315,367.0,585.0
15.513,9.384,74.976,0.095,0.0,0.032,4726906880.0,253988864.0,7776886784.0,1.22398748672e+11,116997.0,107447.0,8192.0,118354944.0,1438011221.315,2.0,502.0
10.597,4.843,84.465,0.094,0.0,0.0,4707061760.0,253988864.0,7777263616.0,1.2241821696e+11,120743.0,64881.0,476160.0,75657216.0,1438011222.315,30.0,411.0
4.520,1.004,94.413,0.063,0.0,0.0,4719095808.0,253988864.0,7777357824.0,1.22406088704e+11,49649.0,36014.0,230400.0,22552576.0,1438011223.315,26.0,128.0
7.531,2.259,90.179,0.031,0.0,0.0,4753829888.0,253988864.0,7777742848.0,1.223709696e+11,31078.0,17552.0,215040.0,233472.0,1438011224.315,48.0,8.0
5.413,1.502,92.991,0.094,0.0,0.0,4738736128.0,253988864.0,7778062336.0,1.22385743872e+11,114320.0,76446.0,5120.0,0.0,1438011225.315,3.0,0.0
13.795,7.118,76.850,2.205,0.0,0.031,4989304832.0,253988864.0,7778340864.0,1.2213489664e+11,54195.0,36944.0,59084288.0,6367232.0,1438011226.315,3642.0,113.0
13.440,6.391,80.013,0.125,0.0,0.031,5197303808.0,253988864.0,7778529280.0,1.21926709248e+11,93027.0,73035.0,14706688.0,802304.0,1438011227.315,898.0,48.0
8.236,4.401,86.828,0.534,0.0,0.0,5368209408.0,253988864.0,7778832384.0,1.21755500544e+11,53469.0,138189.0,31396864.0,920576.0,1438011228.315,2274.0,46.0
13.230,11.865,55.108,19.511,0.0,0.286,5535584256.0,253988864.0,7778975744.0,1.21587982336e+11,134527.0,225038.0,72702976.0,34713088.0,1438011229.315,10784.0,1582.0
15.477,6.570,58.370,19.520,0.0,0.063,5851242496.0,253988864.0,7778938880.0,1.2127236096e+11,126736.0,229119.0,131058176.0,1228800.0,1438011230.315,7944.0,100.0
17.033,4.043,62.050,16.778,0.0,0.096,6039687168.0,253988864.0,7779467264.0,1.21083387904e+11,151921.0,219566.0,71198720.0,28310016.0,1438011231.315,6561.0,818.0
17.503,4.828,52.192,25.286,0.0,0.191,6092943360.0,253988864.0,7779954688.0,1.21029644288e+11,247450.0,172312.0,79469568.0,36878336.0,1438011232.315,7670.0,694.0
18.953,3.532,49.984,27.405,0.0,0.126,6120226816.0,253988864.0,7781003264.0,1.21001312256e+11,144922.0,235114.0,68407296.0,38614528.0,1438011233.315,4507.0,648.0
17.816,5.665,40.823,35.633,0.0,0.063,6203805696.0,253988864.0,7783579648.0,1.20915156992e+11,190656.0,216112.0,46960640.0,121121280.0,1438011234.315,1966.0,629.0
14.398,7.120,49.401,28.986,0.0,0.095,6256865280.0,253988864.0,7785603072.0,1.20860073984e+11,227524.0,201512.0,30470144.0,106983424.0,1438011235.315,799.0,537.0
22.734,10.747,43.370,23.021,0.0,0.127,6409592832.0,253988864.0,7786881024.0,1.2070606848e+11,85018.0,89589.0,97288192.0,135414784.0,1438011236.315,2162.0,833.0
16.509,8.349,44.171,30.939,0.0,0.032,6407159808.0,253988864.0,7787372544.0,1.20708009984e+11,92101.0,43060.0,2843648.0,185827328.0,1438011237.315,50.0,945.0
6.558,1.851,57.703,33.888,0.0,0.0,6397898752.0,253988864.0,7787724800.0,1.20716918784e+11,132521.0,74013.0,1738240.0,97132544.0,1438011238.315,40.0,506.0
2.854,0.815,52.712,43.619,0.0,0.0,6407086080.0,253988864.0,7788060672.0,1.20707395584e+11,59651.0,30188.0,2211840.0,115212288.0,1438011239.315,46.0,451.0
0.908,0.689,54.241,44.163,0.0,0.0,6405660672.0,253988864.0,7788085248.0,1.20708796416e+11,63395.0,28382.0,1825280.0,129622016.0,1438011240.315,41.0,515.0
2.949,0.910,37.684,58.393,0.0,0.063,6406205440.0,253988864.0,7788142592.0,1.20708194304e+11,108062.0,60074.0,2516480.0,156578304.0,1438011241.315,100.0,629.0
0.688,0.657,57.804,40.851,0.0,0.0,6409314304.0,253988864.0,7788220416.0,1.20705007616e+11,83958.0,49554.0,1238528.0,191324160.0,1438011242.315,138.0,782.0
2.036,0.501,63.952,33.511,0.0,0.0,6414069760.0,253992960.0,7788290048.0,1.20700178432e+11,45155.0,11475.0,2056192.0,174002176.0,1438011243.315,67.0,734.0
8.105,3.784,60.139,27.972,0.0,0.0,6478671872.0,253992960.0,7788617728.0,1.2063524864e+11,91186.0,56061.0,17197568.0,40071168.0,1438011244.315,676.0,373.0
24.747,10.006,42.551,22.664,0.0,0.032,6658666496.0,253992960.0,7788675072.0,1.20455196672e+11,66807.0,78301.0,39055872.0,4139008.0,1438011245.315,1870.0,224.0
21.902,12.520,40.792,24.723,0.0,0.063,6807494656.0,253992960.0,7788625920.0,1.20306417664e+11,106952.0,95817.0,59108352.0,8412160.0,1438011246.315,3288.0,482.0
20.197,16.138,31.325,32.276,0.0,0.063,6947991552.0,253992960.0,7788859392.0,1.20165687296e+11,170110.0,169653.0,51544576.0,13246464.0,1438011247.315,2709.0,828.0
23.235,18.979,33.102,24.622,0.0,0.063,7088832512.0,253992960.0,7788900352.0,1.20024805376e+11,184289.0,234953.0,74779648.0,3336192.0,1438011248.314,3847.0,146.0
22.226,13.769,40.710,23.295,0.0,0.0,7568580608.0,253992960.0,7788785664.0,1.19545171968e+11,128934.0,99318.0,112066560.0,1773568.0,1438011249.315,3533.0,48.0
16.316,4.621,72.304,6.759,0.0,0.0,7986274304.0,253992960.0,7788904448.0,1.19127359488e+11,83286.0,56446.0,88600064.0,1486848.0,1438011250.315,2587.0,69.0
5.066,5.921,45.883,42.907,0.0,0.222,8093089792.0,253992960.0,7788953600.0,1.19020494848e+11,74102.0,39648.0,73869312.0,37635584.0,1438011251.315,12260.0,1696.0
10.568,8.142,42.178,38.793,0.0,0.319,8210395136.0,253992960.0,7788961792.0,1.18903181312e+11,52197.0,29238.0,106274816.0,35078656.0,1438011252.315,12183.0,1546.0
13.710,3.364,52.967,29.832,0.0,0.127,8374054912.0,253992960.0,7788961792.0,1.18739521536e+11,62661.0,31962.0,99295232.0,12108288.0,1438011253.315,5595.0,327.0
5.975,1.201,61.935,30.888,0.0,0.0,8452747264.0,253992960.0,7788969984.0,1.18660820992e+11,28828.0,16290.0,34951168.0,29562368.0,1438011254.315,1645.0,240.0
7.860,2.052,61.774,28.283,0.0,0.032,8528314368.0,253992960.0,7788986368.0,1.18585237504e+11,35251.0,19841.0,31391744.0,73896960.0,1438011255.315,2095.0,346.0
4.812,1.203,63.185,30.769,0.0,0.032,8554098688.0,253992960.0,7788986368.0,1.18559453184e+11,60457.0,11803.0,25612288.0,86852096.0,1438011256.315,956.0,374.0
12.552,2.129,57.324,27.931,0.0,0.064,8591249408.0,253992960.0,7788986368.0,1.18522302464e+11,20988.0,11228.0,57028608.0,51782656.0,1438011257.315,3476.0,273.0
20.145,2.151,51.550,26.154,0.0,0.0,8635146240.0,253992960.0,7788986368.0,1.18478405632e+11,91180.0,46208.0,50905088.0,60350976.0,1438011258.315,2320.0,556.0
20.677,2.687,46.506,30.066,0.0,0.063,8762593280.0,253992960.0,7788986368.0,1.18350958592e+11,162468.0,83764.0,71933952.0,53530624.0,1438011259.315,3177.0,965.0
14.448,1.672,60.946,22.871,0.0,0.063,8839733248.0,253992960.0,7788994560.0,1.18273810432e+11,140796.0,90920.0,138166272.0,32034816.0,1438011260.315,2259.0,157.0
16.824,1.420,63.920,17.708,0.0,0.126,9032052736.0,253992960.0,7788994560.0,1.18081490944e+11,270564.0,150608.0,111476736.0,27443200.0,1438011261.315,1892.0,382.0
10.885,1.066,81.838,6.148,0.0,0.063,9084309504.0,253992960.0,7789002752.0,1.18029225984e+11,161698.0,88240.0,58810368.0,21721088.0,1438011262.315,898.0,366.0
7.015,0.532,90.667,1.754,0.0,0.031,9101869056.0,253992960.0,7789006848.0,1.18011662336e+11,170246.0,90134.0,2928640.0,20398080.0,1438011263.315,241.0,400.0
0.313,0.250,99.249,0.188,0.0,0.0,9100685312.0,253992960.0,7789006848.0,1.1801284608e+11,62486.0,33502.0,1654784.0,14508032.0,1438011264.315,42.0,240.0
0.156,0.188,99.625,0.031,0.0,0.0,9099104256.0,253992960.0,7789006848.0,1.18014427136e+11,45966.0,26279.0,61440.0,6750208.0,1438011265.315,1.0,48.0
0.156,0.125,99.468,0.219,0.0,0.031,9096880128.0,253992960.0,7789006848.0,1.18016651264e+11,32748.0,18420.0,122880.0,8949760.0,1438011266.315,2.0,61.0
0.250,0.094,99.656,0.0,0.0,0.0,9093992448.0,253992960.0,7789006848.0,1.18019538944e+11,45622.0,23966.0,122880.0,2584576.0,1438011267.315,2.0,35.0
0.282,0.125,99.593,0.0,0.0,0.0,9084776448.0,253992960.0,7789006848.0,1.18028754944e+11,124838.0,63202.0,61440.0,5349376.0,1438011268.315,1.0,105.0
0.344,0.219,99.407,0.031,0.0,0.0,9069436928.0,253992960.0,7789006848.0,1.18044094464e+11,127644.0,67096.0,335872.0,6258688.0,1438011269.315,6.0,129.0
0.437,0.125,99.407,0.0,0.0,0.031,9068142592.0,253992960.0,7789006848.0,1.180453888e+11,32748.0,18816.0,0.0,2469888.0,1438011270.315,0.0,31.0
0.282,0.125,99.593,0.0,0.0,0.0,9035792384.0,253992960.0,7789006848.0,1.18077739008e+11,45692.0,24860.0,61440.0,274432.0,1438011271.315,1.0,21.0
0.250,0.188,99.562,0.0,0.0,0.0,8990900224.0,253992960.0,7789010944.0,1.18122627072e+11,21058.0,11938.0,0.0,45056.0,1438011272.315,0.0,10.0
0.282,0.188,99.530,0.0,0.0,0.0,8928010240.0,253992960.0,7789010944.0,1.18185517056e+11,84727.0,43880.0,61440.0,397312.0,1438011273.315,1.0,33.0
0.313,0.125,99.562,0.0,0.0,0.0,8881610752.0,253992960.0,7789015040.0,1.18231912448e+11,41772.0,22676.0,0.0,24576.0,1438011274.315,0.0,16.0
0.406,0.281,98.845,0.468,0.0,0.0,8871682048.0,253992960.0,7789019136.0,1.18241837056e+11,64084.0,34845.0,53248.0,2686976.0,1438011275.315,1.0,84.0
0.188,0.094,99.718,0.0,0.0,0.0,8868036608.0,253992960.0,7789019136.0,1.18245482496e+11,62556.0,32540.0,122880.0,286720.0,1438011276.315,2.0,24.0
0.188,0.063,99.718,0.0,0.0,0.031,8865714176.0,253992960.0,7789019136.0,1.18247804928e+11,62556.0,32144.0,122880.0,274432.0,1438011277.315,2.0,16.0
0.125,0.063,99.781,0.031,0.0,0.0,8864579584.0,253992960.0,7789019136.0,1.1824893952e+11,204.0,1760.0,61440.0,638976.0,1438011278.315,1.0,48.0
0.125,0.156,99.718,0.0,0.0,0.0,8847855616.0,253992960.0,7789019136.0,1.18265663488e+11,41772.0,21092.0,0.0,36864.0,1438011279.315,0.0,24.0
0.188,0.219,99.594,0.0,0.0,0.0,8839102464.0,253992960.0,7789023232.0,1.18274412544e+11,62556.0,32920.0,0.0,299008.0,1438011280.315,0.0,21.0
0.314,0.565,94.762,4.360,0.0,0.0,8915341312.0,253992960.0,7789023232.0,1.18198173696e+11,20988.0,11212.0,5836800.0,13877248.0,1438011281.315,188.0,902.0
1.506,1.349,94.854,2.259,0.0,0.031,8971616256.0,253992960.0,7789035520.0,1.18141886464e+11,83270.0,42286.0,4571136.0,10694656.0,1438011282.315,150.0,693.0
1.938,2.251,95.780,0.031,0.0,0.0,8969830400.0,253992960.0,7789133824.0,1.18143574016e+11,41982.0,22280.0,528384.0,630784.0,1438011283.315,21.0,51.0
2.667,1.443,95.858,0.0,0.0,0.031,8966119424.0,253992960.0,7789232128.0,1.18147186688e+11,83270.0,43078.0,28672.0,86016.0,1438011284.315,7.0,19.0
2.096,0.407,97.434,0.031,0.0,0.031,8964562944.0,253992960.0,7789289472.0,1.18148685824e+11,22906.0,16228.0,0.0,315392.0,1438011285.315,0.0,34.0
0.375,0.218,99.407,0.0,0.0,0.0,8963760128.0,253992960.0,7789326336.0,1.18149451776e+11,172172.0,91418.0,0.0,163840.0,1438011286.315,0.0,15.0
0.282,0.125,99.562,0.0,0.0,0.031,8963104768.0,253992960.0,7789334528.0,1.18150098944e+11,85115.0,44129.0,172032.0,1105920.0,1438011287.315,3.0,66.0
0.282,0.156,99.562,0.0,0.0,0.0,8962142208.0,253992960.0,7789334528.0,1.18151061504e+11,20918.0,12298.0,114688.0,1085440.0,1438011288.315,2.0,68.0
0.219,0.063,99.718,0.0,0.0,0.0,8960212992.0,253992960.0,7789338624.0,1.18152986624e+11,62855.0,32936.0,0.0,155648.0,1438011289.315,0.0,19.0
0.250,0.250,99.500,0.0,0.0,0.0,8958717952.0,253992960.0,7789342720.0,1.18154477568e+11,810.0,556.0,0.0,53248.0,1438011290.315,0.0,33.0
0.188,0.219,98.090,1.503,0.0,0.0,8926220288.0,253992960.0,7789346816.0,1.18186971136e+11,21372.0,12556.0,1536000.0,2027520.0,1438011291.315,40.0,90.0
0.344,0.282,99.343,0.031,0.0,0.0,8881188864.0,253992960.0,7789346816.0,1.1823200256e+11,83270.0,42682.0,1536000.0,2379776.0,1438011292.315,40.0,113.0
0.281,0.156,99.562,0.0,0.0,0.0,8877580288.0,253992960.0,7789346816.0,1.18235611136e+11,21217.0,11506.0,0.0,253952.0,1438011293.315,0.0,33.0
0.219,0.156,99.594,0.0,0.0,0.031,8877322240.0,253992960.0,7789346816.0,1.18235869184e+11,84010.0,42784.0,49152.0,405504.0,1438011294.315,1.0,31.0
0.436,0.249,99.314,0.0,0.0,0.0,8876015616.0,253992960.0,7789350912.0,1.18237171712e+11,43300.0,24601.0,0.0,12288.0,1438011295.315,0.0,8.0
0.219,0.125,99.656,0.0,0.0,0.0,8875241472.0,253992960.0,7789350912.0,1.18237945856e+11,21058.0,11922.0,0.0,57344.0,1438011296.315,0.0,17.0
0.188,0.125,99.687,0.0,0.0,0.0,8868048896.0,253992960.0,7789350912.0,1.18245138432e+11,20988.0,11212.0,40960.0,1269760.0,1438011297.315,1.0,82.0
0.281,0.250,99.439,0.0,0.0,0.031,8865435648.0,253992960.0,7789350912.0,1.1824775168e+11,204.0,968.0,106496.0,1327104.0,1438011298.315,2.0,99.0
0.219,0.187,99.594,0.0,0.0,0.0,8863752192.0,253992960.0,7789350912.0,1.18249435136e+11,62884.0,32540.0,0.0,53248.0,1438011299.315,0.0,34.0
0.312,0.219,99.469,0.0,0.0,0.0,8858869760.0,253992960.0,7789350912.0,1.18254317568e+11,62830.0,32128.0,0.0,24576.0,1438011300.315,0.0,16.0
0.219,0.125,99.625,0.031,0.0,0.0,8844361728.0,253992960.0,7789350912.0,1.182688256e+11,42075.0,21868.0,0.0,0.0,1438011301.315,0.0,0.0
0.281,0.125,99.593,0.0,0.0,0.0,8831635456.0,253992960.0,7789359104.0,1.1828154368e+11,20988.0,11196.0,0.0,12288.0,1438011302.315,0.0,8.0
0.499,0.281,99.220,0.0,0.0,0.0,8829239296.0,253992960.0,7789359104.0,1.1828393984e+11,104054.0,52530.0,0.0,131072.0,1438011303.315,0.0,15.0
0.250,0.063,99.687,0.0,0.0,0.0,8826650624.0,253992960.0,7789359104.0,1.18286528512e+11,41772.0,23452.0,61440.0,278528.0,1438011304.315,1.0,29.0
0.343,0.218,99.438,0.0,0.0,0.0,8825987072.0,253992960.0,7789359104.0,1.18287192064e+11,64084.0,34069.0,118784.0,466944.0,1438011305.315,2.0,27.0
0.094,0.094,99.812,0.0,0.0,0.0,8824942592.0,253992960.0,7789359104.0,1.18288236544e+11,62556.0,32540.0,0.0,28672.0,1438011306.315,0.0,17.0
0.313,0.125,99.531,0.031,0.0,0.0,8814137344.0,253992960.0,7789359104.0,1.18299041792e+11,41772.0,22660.0,0.0,24576.0,1438011307.315,0.0,16.0
0.312,0.219,99.469,0.0,0.0,0.0,8809164800.0,253992960.0,7789359104.0,1.18304014336e+11,41772.0,21472.0,0.0,2138112.0,1438011308.315,0.0,19.0
0.219,0.156,99.625,0.0,0.0,0.0,8808140800.0,253992960.0,7789359104.0,1.18305038336e+11,41854.0,22306.0,122880.0,557056.0,1438011309.315,2.0,60.0
0.312,0.156,99.501,0.031,0.0,0.0,8807567360.0,253992960.0,7789363200.0,1.1830560768e+11,83340.0,43196.0,0.0,12288.0,1438011310.315,0.0,8.0
0.250,0.125,99.625,0.0,0.0,0.0,8807575552.0,253992960.0,7789367296.0,1.18305595392e+11,42071.0,21472.0,0.0,40960.0,1438011311.315,0.0,25.0
0.281,0.094,99.625,0.0,0.0,0.0,8806928384.0,253992960.0,7789367296.0,1.1830624256e+11,83946.0,43180.0,0.0,53248.0,1438011312.315,0.0,39.0
0.343,0.187,99.469,0.0,0.0,0.0,8805068800.0,253992960.0,7789371392.0,1.18308098048e+11,21128.0,11490.0,0.0,0.0,1438011313.315,0.0,0.0
0.188,0.094,99.343,0.375,0.0,0.0,8803528704.0,253992960.0,7789371392.0,1.18309638144e+11,20988.0,11592.0,53248.0,401408.0,1438011314.315,1.0,40.0
0.594,0.156,99.219,0.0,0.0,0.031,8801484800.0,253992960.0,7789371392.0,1.18311682048e+11,84868.0,44329.0,0.0,49152.0,1438011315.315,0.0,32.0
0.156,0.094,99.750,0.0,0.0,0.0,8800350208.0,253992960.0,7789371392.0,1.1831281664e+11,30621.0,19671.0,0.0,36864.0,1438011316.315,0.0,14.0
0.250,0.125,99.593,0.031,0.0,0.0,8800169984.0,253992960.0,7789383680.0,1.18312984576e+11,21106.0,11244.0,0.0,90112.0,1438011317.315,0.0,41.0
0.281,0.156,99.531,0.0,0.0,0.031,8815902720.0,253992960.0,7789383680.0,1.1829725184e+11,41702.0,21750.0,57344.0,282624.0,1438011318.315,1.0,16.0
0.250,0.063,99.687,0.0,0.0,0.0,8816091136.0,253992960.0,7789387776.0,1.18297059328e+11,20988.0,11624.0,0.0,28672.0,1438011319.315,0.0,17.0
0.405,0.218,99.376,0.0,0.0,0.0,8815808512.0,253992960.0,7789387776.0,1.18297341952e+11,41842.0,22182.0,0.0,4096.0,1438011320.315,0.0,1.0
0.157,0.031,99.812,0.0,0.0,0.0,8814796800.0,253992960.0,7789387776.0,1.18298353664e+11,21442.0,13466.0,0.0,98304.0,1438011321.315,0.0,42.0
0.219,0.125,99.656,0.0,0.0,0.0,8814624768.0,253992960.0,7789387776.0,1.18298525696e+11,83270.0,41874.0,0.0,57344.0,1438011322.315,0.0,24.0
0.658,0.125,99.186,0.0,0.0,0.031,8813723648.0,253992960.0,7789387776.0,1.18299426816e+11,104054.0,53718.0,0.0,118784.0,1438011323.315,0.0,27.0
1.690,1.502,96.777,0.0,0.0,0.031,8813035520.0,253992960.0,7789412352.0,1.18300090368e+11,117005.0,67043.0,0.0,40960.0,1438011324.315,0.0,31.0
0.593,0.687,98.720,0.0,0.0,0.0,8810840064.0,253992960.0,7789453312.0,1.18302244864e+11,22586.0,13533.0,0.0,4096.0,1438011325.315,0.0,1.0
