"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute",,,,"User:","root"
"Cmdline:","dstat -cmndTr --output 20_dstat_kvm.csv 1 180",,,,"Date:","07 Oct 2015 01:33:32 BRT"

"total cpu usage",,,,,,"memory usage",,,,"net/total",,"dsk/total",,"epoch","io/total",
30.119,24.607,36.847,8.202,0.0,0.224,3646558208.0,312594432.0,2003230720.0,1.2919414784e+11,124553.0,488441.0,190540288.0,12754944.0,1444192455.484,10628.0,301.0
37.934,19.836,39.861,2.274,0.0,0.095,4367441920.0,312606720.0,2002927616.0,1.28473554944e+11,54117.0,171116.0,78968832.0,8495616.0,1444192456.484,4751.0,75.0
23.200,7.356,65.860,3.584,0.0,0.0,4773179392.0,312606720.0,2003136512.0,1.28067608576e+11,140.0,572.0,36990976.0,18685952.0,1444192457.485,1929.0,77.0
12.449,10.427,60.569,15.987,0.0,0.569,4692692992.0,312688640.0,2003202048.0,1.2814794752e+11,37064.0,47466.0,88471552.0,53388800.0,1444192458.485,16196.0,1703.0
17.862,14.661,31.402,35.083,0.0,0.992,4758286336.0,312848384.0,2003156992.0,1.28082239488e+11,146020.0,188592.0,202029056.0,69514240.0,1444192459.485,23338.0,2871.0
30.224,6.262,43.738,19.649,0.0,0.128,4311908352.0,312868864.0,2003218432.0,1.28528535552e+11,1865.0,2891.0,171978752.0,13485056.0,1444192460.484,8550.0,377.0
20.679,2.664,60.038,16.556,0.0,0.063,4460912640.0,312868864.0,2003189760.0,1.28379559936e+11,1979.0,2709.0,106426368.0,15008256.0,1444192461.485,5114.0,78.0
26.364,2.554,58.877,12.141,0.0,0.063,4505202688.0,312877056.0,2003165184.0,1.28335286272e+11,478.0,572.0,44118016.0,27697152.0,1444192462.484,3430.0,184.0
18.477,1.983,56.752,22.789,0.0,0.0,4218728448.0,312901632.0,2003144704.0,1.28621756416e+11,140.0,572.0,135958528.0,70816768.0,1444192463.485,2736.0,339.0
10.587,1.697,76.689,10.964,0.0,0.063,4131401728.0,312930304.0,2003070976.0,1.28709128192e+11,198.0,454.0,106426368.0,46143488.0,1444192464.484,1377.0,259.0
12.064,1.508,83.883,2.545,0.0,0.0,2456006656.0,312983552.0,2000052224.0,1.30387488768e+11,140.0,572.0,12922880.0,40767488.0,1444192465.485,396.0,341.0
3.284,0.313,96.403,0.0,0.0,0.0,2237014016.0,312987648.0,1998184448.0,1.30608345088e+11,21633.0,57906.0,4096.0,12288.0,1444192466.485,1.0,8.0
3.130,0.125,96.745,0.0,0.0,0.0,2233769984.0,312987648.0,1997758464.0,1.30612015104e+11,140.0,572.0,0.0,0.0,1444192467.485,0.0,0.0
3.218,0.625,96.126,0.0,0.0,0.031,2226864128.0,312987648.0,1996165120.0,1.30620514304e+11,6261.0,38366.0,0.0,0.0,1444192468.485,0.0,0.0
3.230,0.815,95.955,0.0,0.0,0.0,2225147904.0,312987648.0,1992216576.0,1.30626179072e+11,169406.0,478455.0,0.0,0.0,1444192469.485,0.0,0.0
3.388,0.690,95.891,0.0,0.0,0.031,2224787456.0,312991744.0,1991274496.0,1.30627477504e+11,150008.0,423968.0,0.0,425984.0,1444192470.485,0.0,4.0
0.657,0.188,99.155,0.0,0.0,0.0,2223083520.0,312991744.0,1991315456.0,1.3062914048e+11,66936.0,163079.0,0.0,0.0,1444192471.485,0.0,0.0
0.094,0.063,99.844,0.0,0.0,0.0,2222067712.0,312991744.0,1991344128.0,1.30630127616e+11,1725.0,2688.0,0.0,0.0,1444192472.485,0.0,0.0
0.125,0.188,99.687,0.0,0.0,0.0,2222358528.0,312991744.0,1991417856.0,1.30629763072e+11,140.0,540.0,0.0,0.0,1444192473.485,0.0,0.0
0.031,0.031,99.937,0.0,0.0,0.0,2221576192.0,312991744.0,1991417856.0,1.30630545408e+11,386.0,610.0,0.0,0.0,1444192474.485,0.0,0.0
0.0,0.063,99.937,0.0,0.0,0.0,2219859968.0,312991744.0,1991417856.0,1.30632261632e+11,70.0,422.0,0.0,0.0,1444192475.485,0.0,0.0
0.156,0.031,99.812,0.0,0.0,0.0,2219462656.0,312995840.0,1991430144.0,1.3063264256e+11,268.0,1148.0,0.0,24576.0,1444192476.485,0.0,2.0
0.156,0.063,99.781,0.0,0.0,0.0,2218209280.0,312995840.0,1991430144.0,1.30633895936e+11,412.0,438.0,0.0,0.0,1444192477.485,0.0,0.0
0.125,0.125,99.750,0.0,0.0,0.0,2217496576.0,312995840.0,1991430144.0,1.3063460864e+11,890.0,422.0,0.0,0.0,1444192478.485,0.0,0.0
0.094,0.063,99.844,0.0,0.0,0.0,2217340928.0,312995840.0,1991438336.0,1.30634756096e+11,70.0,422.0,0.0,0.0,1444192479.485,0.0,0.0
0.219,0.188,99.593,0.0,0.0,0.0,2216611840.0,312995840.0,1991438336.0,1.30635485184e+11,2829.0,2741.0,0.0,0.0,1444192480.485,0.0,0.0
0.156,0.063,99.781,0.0,0.0,0.0,2215854080.0,312995840.0,1991438336.0,1.30636242944e+11,70.0,422.0,0.0,0.0,1444192481.485,0.0,0.0
0.031,0.031,99.937,0.0,0.0,0.0,2214965248.0,312999936.0,1991434240.0,1.30637131776e+11,198.0,422.0,0.0,16384.0,1444192482.485,0.0,2.0
0.219,0.125,99.656,0.0,0.0,0.0,2213928960.0,312999936.0,1991442432.0,1.30638159872e+11,70.0,438.0,0.0,0.0,1444192483.485,0.0,0.0
0.094,0.094,99.812,0.0,0.0,0.0,2213343232.0,312999936.0,1991442432.0,1.306387456e+11,198.0,422.0,0.0,0.0,1444192484.485,0.0,0.0
0.125,0.125,99.750,0.0,0.0,0.0,2212229120.0,312999936.0,1991442432.0,1.30639859712e+11,1104.0,422.0,0.0,2457600.0,1444192485.485,0.0,117.0
0.156,0.094,99.750,0.0,0.0,0.0,2211635200.0,312999936.0,1991446528.0,1.30640449536e+11,262.0,438.0,0.0,0.0,1444192486.485,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,2211721216.0,312999936.0,1991446528.0,1.3064036352e+11,70.0,422.0,0.0,0.0,1444192487.485,0.0,0.0
0.187,0.250,99.563,0.0,0.0,0.0,2211102720.0,313004032.0,1991442432.0,1.30640982016e+11,198.0,422.0,0.0,155648.0,1444192488.485,0.0,2.0
0.125,0.156,99.719,0.0,0.0,0.0,2209792000.0,313004032.0,1991446528.0,1.3064228864e+11,70.0,438.0,0.0,0.0,1444192489.485,0.0,0.0
0.250,0.062,99.688,0.0,0.0,0.0,2209538048.0,313004032.0,1991446528.0,1.30642542592e+11,1795.0,2741.0,0.0,16384.0,1444192490.485,0.0,4.0
0.188,0.063,99.750,0.0,0.0,0.0,2209271808.0,313004032.0,1991446528.0,1.30642808832e+11,70.0,438.0,0.0,0.0,1444192491.485,0.0,0.0
0.250,0.125,99.626,0.0,0.0,0.0,2208948224.0,313004032.0,1991450624.0,1.3064312832e+11,450.0,728.0,0.0,0.0,1444192492.485,0.0,0.0
0.157,0.094,99.749,0.0,0.0,0.0,2208706560.0,313004032.0,1991450624.0,1.30643369984e+11,280.0,422.0,0.0,0.0,1444192493.485,0.0,0.0
0.125,0.031,99.844,0.0,0.0,0.0,2209017856.0,313012224.0,1991446528.0,1.30643054592e+11,268.0,540.0,0.0,49152.0,1444192494.485,0.0,2.0
0.219,0.125,99.656,0.0,0.0,0.0,2208108544.0,313012224.0,1991446528.0,1.30643963904e+11,1104.0,438.0,0.0,40960.0,1444192495.485,0.0,10.0
0.063,0.031,99.906,0.0,0.0,0.0,2207797248.0,313012224.0,1991454720.0,1.30644267008e+11,198.0,438.0,0.0,0.0,1444192496.485,0.0,0.0
0.156,0.094,99.750,0.0,0.0,0.0,2208591872.0,313012224.0,1991458816.0,1.30643468288e+11,140.0,540.0,0.0,0.0,1444192497.485,0.0,0.0
0.094,0.094,99.812,0.0,0.0,0.0,2208321536.0,313012224.0,1991458816.0,1.30643738624e+11,588.0,2279.0,0.0,0.0,1444192498.485,0.0,0.0
0.094,0.094,99.781,0.031,0.0,0.0,2207137792.0,313016320.0,1991454720.0,1.30644922368e+11,70.0,422.0,0.0,73728.0,1444192499.485,0.0,2.0
0.125,0.094,99.781,0.0,0.0,0.0,2206666752.0,313016320.0,1991454720.0,1.30645393408e+11,1795.0,2757.0,0.0,8192.0,1444192500.485,0.0,2.0
0.250,0.156,99.594,0.0,0.0,0.0,2206171136.0,313016320.0,1991458816.0,1.30645884928e+11,1527.0,2722.0,0.0,0.0,1444192501.485,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,2207289344.0,313016320.0,1991458816.0,1.3064476672e+11,198.0,422.0,0.0,0.0,1444192502.485,0.0,0.0
0.094,0.063,99.843,0.0,0.0,0.0,2207039488.0,313016320.0,1991458816.0,1.30645016576e+11,70.0,422.0,0.0,0.0,1444192503.485,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,2206650368.0,313016320.0,1991458816.0,1.30645405696e+11,198.0,422.0,0.0,0.0,1444192504.485,0.0,0.0
0.219,0.250,99.531,0.0,0.0,0.0,2205638656.0,313024512.0,1991458816.0,1.30646409216e+11,1104.0,422.0,0.0,69632.0,1444192505.485,0.0,2.0
0.063,0.063,99.875,0.0,0.0,0.0,2205511680.0,313024512.0,1991458816.0,1.30646536192e+11,198.0,438.0,0.0,0.0,1444192506.485,0.0,0.0
0.094,0.063,99.844,0.0,0.0,0.0,2205388800.0,313024512.0,1991458816.0,1.30646659072e+11,70.0,422.0,0.0,0.0,1444192507.485,0.0,0.0
0.094,0.063,99.844,0.0,0.0,0.0,2205134848.0,313024512.0,1991458816.0,1.30646913024e+11,198.0,422.0,0.0,0.0,1444192508.485,0.0,0.0
0.125,0.031,99.844,0.0,0.0,0.0,2204880896.0,313024512.0,1991458816.0,1.30647166976e+11,70.0,422.0,0.0,0.0,1444192509.485,0.0,0.0
0.250,0.125,99.625,0.0,0.0,0.0,2205081600.0,313024512.0,1991471104.0,1.30646953984e+11,1725.0,2741.0,0.0,0.0,1444192510.485,0.0,0.0
0.156,0.094,99.750,0.0,0.0,0.0,2204712960.0,313032704.0,1991467008.0,1.30647318528e+11,70.0,422.0,0.0,16384.0,1444192511.485,0.0,2.0
0.031,0.063,99.906,0.0,0.0,0.0,2204352512.0,313032704.0,1991467008.0,1.30647678976e+11,198.0,438.0,0.0,0.0,1444192512.485,0.0,0.0
0.219,0.094,99.688,0.0,0.0,0.0,2203688960.0,313032704.0,1991471104.0,1.30648338432e+11,70.0,422.0,0.0,0.0,1444192513.485,0.0,0.0
0.219,0.094,99.688,0.0,0.0,0.0,2203774976.0,313032704.0,1991475200.0,1.3064824832e+11,198.0,422.0,0.0,0.0,1444192514.485,0.0,0.0
0.188,0.125,99.687,0.0,0.0,0.0,2203394048.0,313032704.0,1991475200.0,1.30648629248e+11,70.0,422.0,0.0,0.0,1444192515.485,0.0,0.0
0.156,0.031,99.812,0.0,0.0,0.0,2203181056.0,313032704.0,1991475200.0,1.3064884224e+11,262.0,422.0,0.0,0.0,1444192516.485,0.0,0.0
0.156,0.063,99.781,0.0,0.0,0.0,2203377664.0,313036800.0,1991471104.0,1.30648645632e+11,70.0,422.0,0.0,16384.0,1444192517.485,0.0,2.0
0.219,0.094,99.687,0.0,0.0,0.0,2203332608.0,313036800.0,1991471104.0,1.30648690688e+11,198.0,438.0,0.0,0.0,1444192518.485,0.0,0.0
0.187,0.125,99.688,0.0,0.0,0.0,2203140096.0,313036800.0,1991471104.0,1.306488832e+11,70.0,422.0,0.0,0.0,1444192519.485,0.0,0.0
0.156,0.125,99.718,0.0,0.0,0.0,2202259456.0,313036800.0,1991471104.0,1.3064976384e+11,2829.0,2741.0,0.0,0.0,1444192520.485,0.0,0.0
0.188,0.125,99.687,0.0,0.0,0.0,2202484736.0,313036800.0,1991471104.0,1.3064953856e+11,2750.0,2559.0,0.0,258048.0,1444192521.485,0.0,41.0
0.094,0.063,99.844,0.0,0.0,0.0,2202357760.0,313036800.0,1991471104.0,1.30649665536e+11,262.0,438.0,0.0,0.0,1444192522.485,0.0,0.0
0.219,0.094,99.687,0.0,0.0,0.0,2201686016.0,313040896.0,1991467008.0,1.3065033728e+11,280.0,422.0,0.0,32768.0,1444192523.485,0.0,2.0
0.063,0.031,99.906,0.0,0.0,0.0,2201677824.0,313040896.0,1991471104.0,1.30650341376e+11,198.0,438.0,0.0,0.0,1444192524.485,0.0,0.0
0.312,0.094,99.594,0.0,0.0,0.0,2202132480.0,313040896.0,1991471104.0,1.3064988672e+11,975.0,422.0,0.0,0.0,1444192525.485,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,2202116096.0,313040896.0,1991471104.0,1.30649903104e+11,198.0,422.0,0.0,0.0,1444192526.485,0.0,0.0
1.850,0.596,97.491,0.0,0.0,0.063,2202497024.0,313040896.0,1991487488.0,1.30649505792e+11,1847.0,4356.0,0.0,0.0,1444192527.485,0.0,0.0
0.157,0.063,99.781,0.0,0.0,0.0,2203279360.0,313040896.0,1991524352.0,1.30648686592e+11,8860.0,9183.0,0.0,0.0,1444192528.485,0.0,0.0
0.157,0.063,99.781,0.0,0.0,0.0,2203344896.0,313044992.0,1991593984.0,1.30648547328e+11,140.0,540.0,0.0,24576.0,1444192529.485,0.0,2.0
0.157,0.0,99.843,0.0,0.0,0.0,2203508736.0,313044992.0,1991606272.0,1.306483712e+11,1795.0,2757.0,0.0,0.0,1444192530.485,0.0,0.0
0.125,0.031,99.843,0.0,0.0,0.0,2203131904.0,313044992.0,1991610368.0,1.30648743936e+11,70.0,422.0,0.0,0.0,1444192531.485,0.0,0.0
0.031,0.031,99.937,0.0,0.0,0.0,2203406336.0,313044992.0,1991610368.0,1.30648469504e+11,198.0,422.0,0.0,0.0,1444192532.485,0.0,0.0
0.063,0.063,99.843,0.031,0.0,0.0,2203025408.0,313044992.0,1991610368.0,1.30648850432e+11,2860.0,2570.0,0.0,0.0,1444192533.485,0.0,0.0
0.125,0.0,99.875,0.0,0.0,0.0,2203267072.0,313044992.0,1991622656.0,1.3064859648e+11,804.0,422.0,0.0,0.0,1444192534.485,0.0,0.0
0.063,0.094,99.843,0.0,0.0,0.0,2203000832.0,313049088.0,1991622656.0,1.30648858624e+11,70.0,422.0,0.0,20480.0,1444192535.485,0.0,2.0
0.031,0.031,99.937,0.0,0.0,0.0,2202882048.0,313049088.0,1991622656.0,1.30648977408e+11,198.0,438.0,0.0,65536.0,1444192536.485,0.0,3.0
0.188,0.031,99.781,0.0,0.0,0.0,2203308032.0,313049088.0,1991622656.0,1.30648551424e+11,70.0,438.0,0.0,0.0,1444192537.485,0.0,0.0
0.187,0.281,99.531,0.0,0.0,0.0,2203566080.0,313049088.0,1991622656.0,1.30648293376e+11,198.0,422.0,0.0,0.0,1444192538.485,0.0,0.0
0.063,0.188,99.750,0.0,0.0,0.0,2202386432.0,313049088.0,1991622656.0,1.30649473024e+11,210.0,1250.0,0.0,0.0,1444192539.485,0.0,0.0
0.094,0.031,99.875,0.0,0.0,0.0,2202902528.0,313049088.0,1991622656.0,1.30648956928e+11,1865.0,2859.0,0.0,0.0,1444192540.485,0.0,0.0
0.094,0.094,99.812,0.0,0.0,0.0,2202148864.0,313049088.0,1991622656.0,1.30649710592e+11,1174.0,540.0,0.0,28672.0,1444192541.485,0.0,2.0
0.125,0.062,99.812,0.0,0.0,0.0,2202087424.0,313049088.0,1991622656.0,1.30649772032e+11,268.0,556.0,0.0,0.0,1444192542.485,0.0,0.0
0.125,0.094,99.781,0.0,0.0,0.0,2201784320.0,313049088.0,1991622656.0,1.30650075136e+11,1987.0,4312.0,0.0,0.0,1444192543.485,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,2201239552.0,313049088.0,1991622656.0,1.30650619904e+11,268.0,540.0,0.0,0.0,1444192544.485,0.0,0.0
0.094,0.031,99.875,0.0,0.0,0.0,2200399872.0,313049088.0,1991647232.0,1.30651435008e+11,140.0,540.0,0.0,0.0,1444192545.485,0.0,0.0
0.094,0.0,99.906,0.0,0.0,0.0,2200764416.0,313049088.0,1991647232.0,1.30651070464e+11,268.0,540.0,0.0,0.0,1444192546.485,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,2200764416.0,313049088.0,1991647232.0,1.30651070464e+11,204.0,540.0,0.0,20480.0,1444192547.485,0.0,2.0
0.250,0.156,99.594,0.0,0.0,0.0,2200805376.0,313049088.0,1991647232.0,1.30651029504e+11,268.0,556.0,0.0,0.0,1444192548.485,0.0,0.0
0.094,0.094,99.812,0.0,0.0,0.0,2200170496.0,313049088.0,1991647232.0,1.30651664384e+11,140.0,540.0,0.0,0.0,1444192549.485,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,2199842816.0,313049088.0,1991651328.0,1.30651987968e+11,1865.0,2859.0,0.0,0.0,1444192550.485,0.0,0.0
0.156,0.094,99.719,0.031,0.0,0.0,2199334912.0,313049088.0,1991651328.0,1.30652495872e+11,975.0,422.0,0.0,0.0,1444192551.485,0.0,0.0
0.250,0.094,99.656,0.0,0.0,0.0,2199461888.0,313049088.0,1991651328.0,1.30652368896e+11,386.0,728.0,0.0,0.0,1444192552.485,0.0,0.0
0.188,0.156,99.656,0.0,0.0,0.0,2199658496.0,313049088.0,1991651328.0,1.30652172288e+11,204.0,540.0,0.0,16384.0,1444192553.485,0.0,2.0
0.094,0.031,99.875,0.0,0.0,0.0,2199412736.0,313049088.0,1991651328.0,1.30652418048e+11,478.0,556.0,0.0,0.0,1444192554.485,0.0,0.0
0.094,0.031,99.875,0.0,0.0,0.0,2199298048.0,313049088.0,1991651328.0,1.30652532736e+11,140.0,540.0,0.0,0.0,1444192555.485,0.0,0.0
0.0,0.031,99.937,0.0,0.0,0.031,2199420928.0,313049088.0,1991651328.0,1.30652409856e+11,1232.0,422.0,0.0,65536.0,1444192556.485,0.0,7.0
0.219,0.063,99.719,0.0,0.0,0.0,2198925312.0,313049088.0,1991651328.0,1.30652905472e+11,140.0,556.0,0.0,0.0,1444192557.485,0.0,0.0
0.157,0.063,99.781,0.0,0.0,0.0,2199113728.0,313049088.0,1991651328.0,1.30652717056e+11,658.0,2397.0,0.0,0.0,1444192558.485,0.0,0.0
0.094,0.094,99.812,0.0,0.0,0.0,2198773760.0,313053184.0,1991647232.0,1.30653057024e+11,140.0,540.0,0.0,32768.0,1444192559.485,0.0,2.0
0.281,0.188,99.531,0.0,0.0,0.0,2199605248.0,313053184.0,1991651328.0,1.3065222144e+11,1865.0,2875.0,0.0,0.0,1444192560.485,0.0,0.0
0.063,0.094,99.844,0.0,0.0,0.0,2199465984.0,313053184.0,1991663616.0,1.30652348416e+11,140.0,540.0,0.0,90112.0,1444192561.485,0.0,1.0
0.094,0.031,99.875,0.0,0.0,0.0,2200084480.0,313053184.0,1991663616.0,1.3065172992e+11,268.0,556.0,0.0,0.0,1444192562.485,0.0,0.0
0.219,0.156,99.625,0.0,0.0,0.0,2200076288.0,313053184.0,1991663616.0,1.30651738112e+11,140.0,540.0,0.0,0.0,1444192563.485,0.0,0.0
0.125,0.062,99.812,0.0,0.0,0.0,2200457216.0,313053184.0,1991663616.0,1.30651357184e+11,268.0,540.0,0.0,0.0,1444192564.485,0.0,0.0
0.219,0.156,99.625,0.0,0.0,0.0,2200014848.0,313057280.0,1991659520.0,1.30651799552e+11,140.0,540.0,0.0,65536.0,1444192565.485,0.0,2.0
0.125,0.063,99.812,0.0,0.0,0.0,2200023040.0,313057280.0,1991659520.0,1.3065179136e+11,268.0,556.0,0.0,0.0,1444192566.485,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,2199666688.0,313057280.0,1991659520.0,1.30652147712e+11,70.0,422.0,0.0,0.0,1444192567.485,0.0,0.0
