"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute",,,,"User:","root"
"Cmdline:","dstat -cmndTr --output 10_dstat_docker.csv 1 180",,,,"Date:","06 Oct 2015 21:23:57 BRT"

"total cpu usage",,,,,,"memory usage",,,,"net/total",,"dsk/total",,"epoch","io/total",
0.094,0.187,99.719,0.0,0.0,0.0,2106085376.0,90038272.0,480247808.0,1.32480159744e+11,70.0,422.0,0.0,36864.0,1444177449.435,0.0,3.0
0.063,0.063,99.875,0.0,0.0,0.0,2106335232.0,90038272.0,480247808.0,1.32479909888e+11,198.0,438.0,0.0,0.0,1444177450.435,0.0,0.0
0.687,0.187,99.126,0.0,0.0,0.0,2106380288.0,90046464.0,480247808.0,1.3247985664e+11,50746.0,94604.0,0.0,32768.0,1444177451.435,0.0,2.0
1.782,0.313,97.905,0.0,0.0,0.0,2106040320.0,90046464.0,480247808.0,1.32480196608e+11,210840.0,352571.0,0.0,0.0,1444177452.435,0.0,0.0
0.998,0.312,98.660,0.0,0.0,0.031,2106011648.0,90046464.0,480272384.0,1.32480200704e+11,48016.0,125284.0,0.0,0.0,1444177453.435,0.0,0.0
0.970,0.125,98.874,0.0,0.0,0.031,2105954304.0,90046464.0,480272384.0,1.32480258048e+11,64149.0,192772.0,0.0,0.0,1444177454.435,0.0,0.0
5.759,1.064,92.989,0.125,0.0,0.063,2192998400.0,90234880.0,480145408.0,1.32393152512e+11,234229.0,651521.0,8192.0,1028096.0,1444177455.435,2.0,42.0
18.079,2.574,79.033,0.314,0.0,0.0,2702299136.0,90546176.0,480288768.0,1.3188339712e+11,96552.0,386698.0,253952.0,2920448.0,1444177456.435,62.0,120.0
61.394,2.856,35.750,0.0,0.0,0.0,3485761536.0,90554368.0,481742848.0,1.31098472448e+11,86365.0,336983.0,0.0,323584.0,1444177457.435,0.0,13.0
50.845,2.223,46.932,0.0,0.0,0.0,3880767488.0,90554368.0,481992704.0,1.3070321664e+11,268.0,556.0,0.0,0.0,1444177458.435,0.0,0.0
0.468,0.156,99.376,0.0,0.0,0.0,3889152000.0,90554368.0,482066432.0,1.306947584e+11,34120.0,4686.0,0.0,0.0,1444177459.435,0.0,0.0
4.729,1.356,93.884,0.032,0.0,0.0,2484461568.0,90656768.0,481636352.0,1.32099776512e+11,64429.0,139449.0,0.0,2338816.0,1444177460.435,0.0,89.0
2.158,0.438,97.373,0.0,0.0,0.031,2479726592.0,90656768.0,481030144.0,1.32105117696e+11,140997.0,416971.0,0.0,0.0,1444177461.435,0.0,0.0
0.500,0.250,99.250,0.0,0.0,0.0,2479247360.0,90656768.0,480960512.0,1.3210566656e+11,23535.0,61838.0,0.0,0.0,1444177462.435,0.0,0.0
0.250,0.094,99.656,0.0,0.0,0.0,2477436928.0,90656768.0,480960512.0,1.32107476992e+11,140.0,540.0,0.0,0.0,1444177463.435,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,2476134400.0,90656768.0,480960512.0,1.3210877952e+11,268.0,540.0,0.0,1716224.0,1444177464.435,0.0,124.0
0.312,0.156,99.531,0.0,0.0,0.0,2476085248.0,90656768.0,480964608.0,1.32108824576e+11,1740.0,2881.0,0.0,0.0,1444177465.435,0.0,0.0
0.188,0.063,99.750,0.0,0.0,0.0,2475069440.0,90656768.0,480964608.0,1.32109840384e+11,332.0,540.0,0.0,290816.0,1444177466.435,0.0,3.0
0.125,0.063,99.812,0.0,0.0,0.0,2472620032.0,90656768.0,480964608.0,1.32112289792e+11,140.0,556.0,0.0,0.0,1444177467.435,0.0,0.0
0.156,0.063,99.781,0.0,0.0,0.0,2472759296.0,90656768.0,480964608.0,1.32112150528e+11,268.0,540.0,0.0,0.0,1444177468.435,0.0,0.0
0.094,0.094,99.812,0.0,0.0,0.0,2471694336.0,90656768.0,481021952.0,1.32113158144e+11,140.0,540.0,0.0,0.0,1444177469.435,0.0,0.0
0.531,0.218,99.220,0.031,0.0,0.0,2470125568.0,90656768.0,481021952.0,1.32114726912e+11,1302.0,540.0,0.0,0.0,1444177470.435,0.0,0.0
0.219,0.125,99.657,0.0,0.0,0.0,2469810176.0,90656768.0,481026048.0,1.32115038208e+11,350.0,540.0,0.0,0.0,1444177471.435,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2469306368.0,90664960.0,481021952.0,1.3211553792e+11,268.0,540.0,0.0,24576.0,1444177472.435,0.0,2.0
0.094,0.094,99.812,0.0,0.0,0.0,2467688448.0,90664960.0,481026048.0,1.32117151744e+11,140.0,556.0,0.0,0.0,1444177473.435,0.0,0.0
0.187,0.125,99.688,0.0,0.0,0.0,2467307520.0,90664960.0,481026048.0,1.32117532672e+11,268.0,540.0,0.0,0.0,1444177474.435,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,2466684928.0,90664960.0,481026048.0,1.32118155264e+11,1670.0,2865.0,0.0,0.0,1444177475.435,0.0,0.0
0.031,0.063,99.875,0.031,0.0,0.0,2465734656.0,90664960.0,481026048.0,1.32119105536e+11,268.0,540.0,0.0,0.0,1444177476.435,0.0,0.0
0.094,0.031,99.875,0.0,0.0,0.0,2465538048.0,90664960.0,481026048.0,1.32119302144e+11,140.0,540.0,0.0,0.0,1444177477.435,0.0,0.0
0.156,0.031,99.812,0.0,0.0,0.0,2465251328.0,90673152.0,481017856.0,1.32119588864e+11,350.0,962.0,0.0,16384.0,1444177478.435,0.0,2.0
0.250,0.094,99.656,0.0,0.0,0.0,2464268288.0,90673152.0,481034240.0,1.3212055552e+11,7998.0,10091.0,0.0,0.0,1444177479.435,0.0,0.0
0.156,0.094,99.750,0.0,0.0,0.0,2464342016.0,90673152.0,481038336.0,1.32120477696e+11,268.0,540.0,0.0,0.0,1444177480.435,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,2464825344.0,90673152.0,481038336.0,1.32119994368e+11,222.0,962.0,0.0,0.0,1444177481.435,0.0,0.0
0.094,0.031,99.875,0.0,0.0,0.0,2464784384.0,90673152.0,481042432.0,1.32120031232e+11,268.0,540.0,0.0,0.0,1444177482.435,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2464534528.0,90673152.0,481042432.0,1.32120281088e+11,140.0,540.0,0.0,0.0,1444177483.435,0.0,0.0
0.156,0.156,99.688,0.0,0.0,0.0,2463997952.0,90681344.0,481046528.0,1.32120805376e+11,268.0,540.0,0.0,24576.0,1444177484.435,0.0,2.0
0.094,0.063,99.843,0.0,0.0,0.0,2463498240.0,90681344.0,481046528.0,1.32121305088e+11,1740.0,2881.0,0.0,0.0,1444177485.435,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2463440896.0,90681344.0,481046528.0,1.32121362432e+11,658.0,2397.0,0.0,0.0,1444177486.435,0.0,0.0
0.125,0.188,99.687,0.0,0.0,0.0,2463068160.0,90681344.0,481046528.0,1.32121735168e+11,140.0,540.0,0.0,0.0,1444177487.435,0.0,0.0
0.125,0.0,99.844,0.031,0.0,0.0,2462629888.0,90681344.0,481046528.0,1.3212217344e+11,268.0,540.0,0.0,0.0,1444177488.435,0.0,0.0
0.187,0.156,99.656,0.0,0.0,0.0,2462765056.0,90681344.0,481050624.0,1.32122034176e+11,140.0,540.0,0.0,0.0,1444177489.435,0.0,0.0
0.219,0.125,99.656,0.0,0.0,0.0,2462248960.0,90681344.0,481050624.0,1.32122550272e+11,332.0,540.0,0.0,20480.0,1444177490.435,0.0,2.0
0.218,0.125,99.657,0.0,0.0,0.0,2461741056.0,90681344.0,481050624.0,1.32123058176e+11,1174.0,556.0,0.0,0.0,1444177491.435,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,2461601792.0,90681344.0,481050624.0,1.3212319744e+11,2044.0,2677.0,0.0,0.0,1444177492.435,0.0,0.0
0.125,0.156,99.719,0.0,0.0,0.0,2461794304.0,90681344.0,481050624.0,1.32123004928e+11,140.0,540.0,0.0,0.0,1444177493.435,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,2462048256.0,90681344.0,481050624.0,1.32122750976e+11,268.0,540.0,0.0,20480.0,1444177494.435,0.0,4.0
0.156,0.063,99.781,0.0,0.0,0.0,2460925952.0,90681344.0,481054720.0,1.32123869184e+11,1670.0,2763.0,0.0,0.0,1444177495.435,0.0,0.0
0.218,0.125,99.657,0.0,0.0,0.0,2460590080.0,90685440.0,481058816.0,1.32124196864e+11,332.0,540.0,0.0,24576.0,1444177496.435,0.0,2.0
0.125,0.125,99.750,0.0,0.0,0.0,2460737536.0,90685440.0,481058816.0,1.32124049408e+11,1045.0,556.0,0.0,0.0,1444177497.435,0.0,0.0
0.063,0.0,99.937,0.0,0.0,0.0,2460459008.0,90685440.0,481058816.0,1.32124327936e+11,268.0,540.0,0.0,0.0,1444177498.435,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2460590080.0,90685440.0,481058816.0,1.32124196864e+11,140.0,540.0,0.0,319488.0,1444177499.435,0.0,40.0
0.219,0.094,99.688,0.0,0.0,0.0,2460307456.0,90685440.0,481067008.0,1.32124471296e+11,268.0,556.0,0.0,0.0,1444177500.435,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,2460590080.0,90685440.0,481067008.0,1.32124188672e+11,1325.0,1250.0,0.0,0.0,1444177501.435,0.0,0.0
5.996,0.625,93.379,0.0,0.0,0.0,2502258688.0,90693632.0,481071104.0,1.32082507776e+11,268.0,540.0,0.0,49152.0,1444177502.435,0.0,2.0
0.530,0.187,99.282,0.0,0.0,0.0,2505293824.0,90693632.0,481087488.0,1.32079456256e+11,140.0,556.0,0.0,0.0,1444177503.435,0.0,0.0
0.031,0.063,99.906,0.0,0.0,0.0,2505019392.0,90693632.0,481087488.0,1.32079730688e+11,268.0,540.0,0.0,0.0,1444177504.435,0.0,0.0
0.094,0.063,99.812,0.031,0.0,0.0,2505265152.0,90693632.0,481087488.0,1.32079484928e+11,2774.0,2865.0,0.0,0.0,1444177505.435,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,2504863744.0,90693632.0,481083392.0,1.32079890432e+11,268.0,540.0,0.0,0.0,1444177506.435,0.0,0.0
0.219,0.156,99.625,0.0,0.0,0.0,2504609792.0,90697728.0,481087488.0,1.32080136192e+11,140.0,540.0,0.0,110592.0,1444177507.435,0.0,2.0
0.063,0.063,99.875,0.0,0.0,0.0,2504470528.0,90697728.0,481091584.0,1.3208027136e+11,268.0,556.0,0.0,0.0,1444177508.435,0.0,0.0
0.094,0.063,99.844,0.0,0.0,0.0,2504097792.0,90697728.0,481091584.0,1.32080644096e+11,140.0,540.0,0.0,8192.0,1444177509.435,0.0,1.0
0.219,0.062,99.719,0.0,0.0,0.0,2504040448.0,90697728.0,481095680.0,1.32080697344e+11,268.0,556.0,0.0,0.0,1444177510.435,0.0,0.0
0.188,0.094,99.719,0.0,0.0,0.0,2504138752.0,90697728.0,481095680.0,1.3208059904e+11,1045.0,540.0,0.0,0.0,1444177511.435,0.0,0.0
0.250,0.125,99.624,0.0,0.0,0.0,2503352320.0,90697728.0,481095680.0,1.32081385472e+11,456.0,846.0,0.0,36864.0,1444177512.435,0.0,2.0
0.063,0.125,99.781,0.031,0.0,0.0,2503102464.0,90697728.0,481095680.0,1.32081635328e+11,140.0,556.0,0.0,0.0,1444177513.435,0.0,0.0
0.156,0.063,99.781,0.0,0.0,0.0,2502701056.0,90697728.0,481095680.0,1.32082036736e+11,268.0,540.0,0.0,0.0,1444177514.435,0.0,0.0
0.312,0.188,99.500,0.0,0.0,0.0,2502434816.0,90697728.0,481095680.0,1.32082302976e+11,1670.0,2865.0,0.0,0.0,1444177515.435,0.0,0.0
0.187,0.094,99.719,0.0,0.0,0.0,2502426624.0,90697728.0,481095680.0,1.32082311168e+11,588.0,2279.0,0.0,0.0,1444177516.435,0.0,0.0
0.250,0.156,99.593,0.0,0.0,0.0,2502823936.0,90697728.0,481099776.0,1.3208190976e+11,140.0,540.0,0.0,0.0,1444177517.435,0.0,0.0
0.187,0.094,99.719,0.0,0.0,0.0,2502606848.0,90705920.0,481099776.0,1.32082118656e+11,268.0,540.0,0.0,20480.0,1444177518.435,0.0,2.0
0.156,0.094,99.750,0.0,0.0,0.0,2502320128.0,90705920.0,481103872.0,1.3208240128e+11,140.0,556.0,0.0,0.0,1444177519.435,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,2502471680.0,90705920.0,481103872.0,1.32082249728e+11,268.0,540.0,0.0,0.0,1444177520.435,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,2502082560.0,90705920.0,481103872.0,1.32082638848e+11,1238.0,540.0,0.0,0.0,1444177521.435,0.0,0.0
0.219,0.031,99.750,0.0,0.0,0.0,2502692864.0,90705920.0,481103872.0,1.32082028544e+11,268.0,540.0,0.0,0.0,1444177522.435,0.0,0.0
0.125,0.156,99.688,0.031,0.0,0.0,2502750208.0,90705920.0,481103872.0,1.320819712e+11,1527.0,2688.0,0.0,0.0,1444177523.435,0.0,0.0
0.188,0.062,99.750,0.0,0.0,0.0,2502078464.0,90705920.0,481103872.0,1.32082642944e+11,268.0,540.0,0.0,49152.0,1444177524.435,0.0,5.0
0.250,0.156,99.594,0.0,0.0,0.0,2502213632.0,90705920.0,481103872.0,1.32082507776e+11,1740.0,2881.0,0.0,0.0,1444177525.435,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2502213632.0,90705920.0,481103872.0,1.32082507776e+11,268.0,540.0,0.0,0.0,1444177526.435,0.0,0.0
0.250,0.187,99.563,0.0,0.0,0.0,2501959680.0,90705920.0,481103872.0,1.32082761728e+11,1109.0,540.0,0.0,0.0,1444177527.435,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2502053888.0,90705920.0,481107968.0,1.32082663424e+11,268.0,540.0,0.0,0.0,1444177528.435,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,2502447104.0,90705920.0,481107968.0,1.32082270208e+11,140.0,540.0,0.0,0.0,1444177529.435,0.0,0.0
0.188,0.156,99.656,0.0,0.0,0.0,2502303744.0,90710016.0,481107968.0,1.32082409472e+11,268.0,540.0,0.0,28672.0,1444177530.435,0.0,2.0
0.063,0.063,99.875,0.0,0.0,0.0,2502438912.0,90710016.0,481107968.0,1.32082274304e+11,140.0,556.0,0.0,0.0,1444177531.435,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,2502541312.0,90710016.0,481107968.0,1.32082171904e+11,1512.0,540.0,0.0,0.0,1444177532.435,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,2501881856.0,90710016.0,481107968.0,1.3208283136e+11,70.0,422.0,0.0,0.0,1444177533.435,0.0,0.0
0.094,0.125,99.781,0.0,0.0,0.0,2501869568.0,90710016.0,481107968.0,1.32082843648e+11,268.0,540.0,0.0,200704.0,1444177534.435,0.0,34.0
0.188,0.125,99.687,0.0,0.0,0.0,2501853184.0,90710016.0,481124352.0,1.32082843648e+11,1670.0,2881.0,0.0,0.0,1444177535.435,0.0,0.0
0.156,0.062,99.781,0.0,0.0,0.0,2501464064.0,90718208.0,481116160.0,1.32083232768e+11,350.0,962.0,0.0,49152.0,1444177536.435,0.0,2.0
0.188,0.125,99.688,0.0,0.0,0.0,2501459968.0,90718208.0,481120256.0,1.32083232768e+11,140.0,556.0,0.0,0.0,1444177537.435,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2501455872.0,90718208.0,481124352.0,1.32083232768e+11,198.0,422.0,0.0,0.0,1444177538.435,0.0,0.0
0.156,0.062,99.781,0.0,0.0,0.0,2501840896.0,90718208.0,481132544.0,1.32082839552e+11,140.0,540.0,0.0,8192.0,1444177539.435,0.0,1.0
0.312,0.125,99.563,0.0,0.0,0.0,2502086656.0,90718208.0,481132544.0,1.32082593792e+11,5925.0,6803.0,0.0,0.0,1444177540.435,0.0,0.0
0.094,0.125,99.781,0.0,0.0,0.0,2501951488.0,90718208.0,481132544.0,1.3208272896e+11,140.0,540.0,0.0,0.0,1444177541.435,0.0,0.0
0.156,0.062,99.750,0.031,0.0,0.0,2501812224.0,90726400.0,481124352.0,1.32082868224e+11,268.0,540.0,0.0,36864.0,1444177542.435,0.0,2.0
0.156,0.063,99.781,0.0,0.0,0.0,2501689344.0,90726400.0,481132544.0,1.32082982912e+11,1987.0,4328.0,0.0,0.0,1444177543.435,0.0,0.0
0.219,0.125,99.657,0.0,0.0,0.0,2501656576.0,90726400.0,481136640.0,1.32083011584e+11,268.0,540.0,0.0,0.0,1444177544.435,0.0,0.0
0.374,0.156,99.470,0.0,0.0,0.0,2501795840.0,90726400.0,481136640.0,1.3208287232e+11,1740.0,2865.0,0.0,0.0,1444177545.435,0.0,0.0
0.156,0.125,99.719,0.0,0.0,0.0,2501427200.0,90726400.0,481136640.0,1.3208324096e+11,588.0,2397.0,0.0,0.0,1444177546.435,0.0,0.0
0.094,0.063,99.844,0.0,0.0,0.0,2501701632.0,90726400.0,481136640.0,1.32082966528e+11,140.0,540.0,0.0,0.0,1444177547.435,0.0,0.0
0.156,0.125,99.719,0.0,0.0,0.0,2501394432.0,90726400.0,481144832.0,1.32083265536e+11,268.0,540.0,0.0,20480.0,1444177548.435,0.0,2.0
0.156,0.125,99.719,0.0,0.0,0.0,2501541888.0,90726400.0,481144832.0,1.3208311808e+11,1174.0,556.0,0.0,0.0,1444177549.435,0.0,0.0
0.156,0.063,99.750,0.031,0.0,0.0,2501373952.0,90726400.0,481144832.0,1.32083286016e+11,268.0,540.0,0.0,0.0,1444177550.435,0.0,0.0
0.156,0.031,99.812,0.0,0.0,0.0,2501623808.0,90726400.0,481144832.0,1.3208303616e+11,204.0,540.0,0.0,0.0,1444177551.435,0.0,0.0
0.156,0.094,99.750,0.0,0.0,0.0,2501480448.0,90726400.0,481144832.0,1.3208317952e+11,1974.0,2677.0,0.0,0.0,1444177552.435,0.0,0.0
0.125,0.031,99.844,0.0,0.0,0.0,2501488640.0,90726400.0,481144832.0,1.32083171328e+11,140.0,540.0,0.0,0.0,1444177553.435,0.0,0.0
0.125,0.094,99.781,0.0,0.0,0.0,2501476352.0,90726400.0,481144832.0,1.32083183616e+11,268.0,540.0,0.0,36864.0,1444177554.435,0.0,6.0
0.250,0.094,99.656,0.0,0.0,0.0,2501492736.0,90726400.0,481148928.0,1.32083163136e+11,1740.0,2881.0,0.0,0.0,1444177555.435,0.0,0.0
0.031,0.031,99.937,0.0,0.0,0.0,2501492736.0,90726400.0,481148928.0,1.32083163136e+11,268.0,540.0,0.0,0.0,1444177556.435,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,2501050368.0,90726400.0,481148928.0,1.32083605504e+11,286.0,962.0,0.0,0.0,1444177557.435,0.0,0.0
0.094,0.063,99.844,0.0,0.0,0.0,2501246976.0,90726400.0,481148928.0,1.32083408896e+11,268.0,540.0,0.0,0.0,1444177558.435,0.0,0.0
0.156,0.125,99.719,0.0,0.0,0.0,2501251072.0,90726400.0,481153024.0,1.32083400704e+11,140.0,540.0,0.0,0.0,1444177559.435,0.0,0.0
0.156,0.156,99.688,0.0,0.0,0.0,2501238784.0,90726400.0,481157120.0,1.32083408896e+11,386.0,610.0,0.0,28672.0,1444177560.435,0.0,2.0
0.063,0.031,99.906,0.0,0.0,0.0,2501120000.0,90726400.0,481157120.0,1.3208352768e+11,369.0,438.0,0.0,0.0,1444177561.435,0.0,0.0
0.188,0.125,99.656,0.031,0.0,0.0,2501701632.0,90726400.0,481157120.0,1.32082946048e+11,1014.0,422.0,0.0,0.0,1444177562.435,0.0,0.0
0.125,0.125,99.750,0.0,0.0,0.0,2501709824.0,90726400.0,481161216.0,1.3208293376e+11,70.0,422.0,0.0,0.0,1444177563.435,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,2502090752.0,90726400.0,481161216.0,1.32082552832e+11,338.0,1250.0,0.0,0.0,1444177564.435,0.0,0.0
0.187,0.187,99.625,0.0,0.0,0.0,2502086656.0,90726400.0,481165312.0,1.32082552832e+11,1670.0,2865.0,0.0,0.0,1444177565.435,0.0,0.0
0.031,0.031,99.937,0.0,0.0,0.0,2501947392.0,90734592.0,481161216.0,1.32082688e+11,2207.0,540.0,0.0,49152.0,1444177566.435,0.0,2.0
0.094,0.031,99.875,0.0,0.0,0.0,2501398528.0,90734592.0,481161216.0,1.32083236864e+11,140.0,556.0,0.0,0.0,1444177567.435,0.0,0.0
0.125,0.062,99.813,0.0,0.0,0.0,2501197824.0,90734592.0,481161216.0,1.32083437568e+11,268.0,540.0,0.0,0.0,1444177568.435,0.0,0.0
0.094,0.063,99.844,0.0,0.0,0.0,2501107712.0,90734592.0,481161216.0,1.3208352768e+11,140.0,540.0,0.0,122880.0,1444177569.435,0.0,17.0
0.094,0.094,99.812,0.0,0.0,0.0,2501005312.0,90734592.0,481161216.0,1.3208363008e+11,268.0,556.0,0.0,0.0,1444177570.435,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,2501160960.0,90734592.0,481161216.0,1.32083474432e+11,140.0,540.0,0.0,0.0,1444177571.435,0.0,0.0
0.031,0.094,99.844,0.031,0.0,0.0,2500771840.0,90738688.0,481161216.0,1.32083859456e+11,1361.0,846.0,0.0,40960.0,1444177572.435,0.0,2.0
0.094,0.063,99.844,0.0,0.0,0.0,2501509120.0,90738688.0,481161216.0,1.32083122176e+11,140.0,556.0,0.0,0.0,1444177573.435,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2501369856.0,90738688.0,481173504.0,1.32083249152e+11,268.0,540.0,0.0,4096.0,1444177574.435,0.0,1.0
0.187,0.156,99.656,0.0,0.0,0.0,2500874240.0,90738688.0,481173504.0,1.32083744768e+11,1670.0,2881.0,0.0,0.0,1444177575.435,0.0,0.0
0.094,0.094,99.812,0.0,0.0,0.0,2500620288.0,90738688.0,481173504.0,1.3208399872e+11,1692.0,2397.0,0.0,0.0,1444177576.435,0.0,0.0
0.094,0.031,99.875,0.0,0.0,0.0,2500407296.0,90738688.0,481173504.0,1.32084211712e+11,140.0,540.0,0.0,0.0,1444177577.435,0.0,0.0
0.094,0.063,99.844,0.0,0.0,0.0,2500136960.0,90746880.0,481169408.0,1.32084477952e+11,268.0,540.0,0.0,16384.0,1444177578.435,0.0,2.0
0.094,0.094,99.812,0.0,0.0,0.0,2500608000.0,90746880.0,481173504.0,1.32084002816e+11,140.0,556.0,0.0,12288.0,1444177579.435,0.0,1.0
0.436,0.249,99.315,0.0,0.0,0.0,2499960832.0,90746880.0,481177600.0,1.32084645888e+11,268.0,556.0,0.0,0.0,1444177580.435,0.0,0.0
0.094,0.094,99.812,0.0,0.0,0.0,2500378624.0,90746880.0,481177600.0,1.32084228096e+11,204.0,540.0,0.0,0.0,1444177581.435,0.0,0.0
0.031,0.031,99.937,0.0,0.0,0.0,2500493312.0,90746880.0,481177600.0,1.32084113408e+11,268.0,540.0,0.0,0.0,1444177582.435,0.0,0.0
0.156,0.094,99.750,0.0,0.0,0.0,2500628480.0,90746880.0,481177600.0,1.3208397824e+11,439.0,540.0,0.0,0.0,1444177583.435,0.0,0.0
0.156,0.125,99.719,0.0,0.0,0.0,2500485120.0,90750976.0,481173504.0,1.320841216e+11,874.0,540.0,0.0,49152.0,1444177584.435,0.0,6.0
0.188,0.125,99.687,0.0,0.0,0.0,2500096000.0,90750976.0,481177600.0,1.32084506624e+11,3197.0,5029.0,0.0,0.0,1444177585.435,0.0,0.0
0.187,0.094,99.719,0.0,0.0,0.0,2500210688.0,90750976.0,481181696.0,1.3208438784e+11,268.0,540.0,0.0,0.0,1444177586.435,0.0,0.0
0.250,0.219,99.532,0.0,0.0,0.0,2499964928.0,90750976.0,481181696.0,1.320846336e+11,140.0,540.0,0.0,0.0,1444177587.435,0.0,0.0
0.156,0.125,99.719,0.0,0.0,0.0,2500575232.0,90750976.0,481185792.0,1.320840192e+11,332.0,540.0,0.0,0.0,1444177588.435,0.0,0.0
0.094,0.031,99.844,0.031,0.0,0.0,2500968448.0,90750976.0,481185792.0,1.32083625984e+11,140.0,540.0,0.0,0.0,1444177589.435,0.0,0.0
0.219,0.094,99.688,0.0,0.0,0.0,2500427776.0,90750976.0,481185792.0,1.32084166656e+11,350.0,962.0,0.0,28672.0,1444177590.435,0.0,2.0
0.063,0.063,99.875,0.0,0.0,0.0,2500698112.0,90750976.0,481185792.0,1.3208389632e+11,140.0,556.0,0.0,0.0,1444177591.435,0.0,0.0
0.219,0.062,99.719,0.0,0.0,0.0,2500513792.0,90750976.0,481189888.0,1.32084076544e+11,268.0,540.0,0.0,0.0,1444177592.435,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2500661248.0,90750976.0,481189888.0,1.32083929088e+11,350.0,540.0,0.0,0.0,1444177593.435,0.0,0.0
0.094,0.031,99.875,0.0,0.0,0.0,2500780032.0,90750976.0,481189888.0,1.32083810304e+11,268.0,540.0,0.0,8192.0,1444177594.435,0.0,2.0
0.094,0.063,99.844,0.0,0.0,0.0,2500014080.0,90750976.0,481189888.0,1.32084576256e+11,1740.0,2881.0,0.0,0.0,1444177595.435,0.0,0.0
