"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute",,,,"User:","root"
"Cmdline:","dstat -cmndTr --output 30_dstat_docker.csv 1 180",,,,"Date:","06 Oct 2015 22:41:46 BRT"

"total cpu usage",,,,,,"memory usage",,,,"net/total",,"dsk/total",,"epoch","io/total",
0.063,0.063,99.875,0.0,0.0,0.0,2130317312.0,296345600.0,488337408.0,1.3224153088e+11,140.0,540.0,0.0,0.0,1444182117.718,0.0,0.0
0.125,0.125,99.750,0.0,0.0,0.0,2130206720.0,296349696.0,488337408.0,1.32241637376e+11,268.0,540.0,0.0,16384.0,1444182118.718,0.0,2.0
0.094,0.031,99.875,0.0,0.0,0.0,2129887232.0,296349696.0,488337408.0,1.32241956864e+11,204.0,556.0,0.0,0.0,1444182119.718,0.0,0.0
0.750,0.156,99.094,0.0,0.0,0.0,2129584128.0,296349696.0,488337408.0,1.32242259968e+11,33876.0,42393.0,0.0,0.0,1444182120.718,0.0,0.0
1.941,0.250,97.778,0.0,0.0,0.031,2130419712.0,296349696.0,488366080.0,1.32241395712e+11,232661.0,334253.0,0.0,0.0,1444182121.718,0.0,0.0
1.721,0.188,98.029,0.0,0.0,0.063,2130550784.0,296349696.0,488366080.0,1.3224126464e+11,252143.0,385909.0,0.0,0.0,1444182122.718,0.0,0.0
1.530,0.219,98.189,0.031,0.0,0.031,2130710528.0,296349696.0,488386560.0,1.32241084416e+11,175994.0,296652.0,0.0,0.0,1444182123.718,0.0,0.0
1.217,0.312,98.439,0.0,0.0,0.031,2130083840.0,296357888.0,488382464.0,1.32241707008e+11,66836.0,185262.0,0.0,53248.0,1444182124.718,0.0,2.0
1.158,0.188,98.655,0.0,0.0,0.0,2130370560.0,296357888.0,488419328.0,1.32241383424e+11,76155.0,199286.0,0.0,0.0,1444182125.718,0.0,0.0
4.562,0.781,94.625,0.0,0.0,0.031,2220466176.0,296370176.0,488480768.0,1.3215121408e+11,91702.0,266993.0,0.0,626688.0,1444182126.718,0.0,56.0
8.954,0.470,90.545,0.0,0.0,0.031,2301394944.0,296370176.0,488566784.0,1.32070199296e+11,74454.0,197028.0,0.0,0.0,1444182127.718,0.0,0.0
2.093,0.187,97.688,0.0,0.0,0.031,2323976192.0,296370176.0,488624128.0,1.32047560704e+11,79618.0,227615.0,0.0,0.0,1444182128.718,0.0,0.0
3.887,0.658,95.455,0.0,0.0,0.0,2413142016.0,296374272.0,488710144.0,1.31958304768e+11,77538.0,230462.0,0.0,532480.0,1444182129.718,0.0,17.0
9.134,0.375,90.491,0.0,0.0,0.0,2483572736.0,296374272.0,488755200.0,1.31887828992e+11,66198.0,181942.0,0.0,0.0,1444182130.718,0.0,0.0
10.0,1.129,88.809,0.0,0.0,0.063,2550042624.0,296407040.0,488902656.0,1.3182117888e+11,154484.0,444915.0,0.0,1191936.0,1444182131.718,0.0,37.0
11.619,1.754,86.533,0.031,0.0,0.063,2735984640.0,296435712.0,489218048.0,1.316348928e+11,250905.0,626963.0,0.0,909312.0,1444182132.718,0.0,33.0
31.236,2.831,65.933,0.0,0.0,0.0,3146354688.0,296583168.0,489926656.0,1.31223666688e+11,272648.0,867059.0,0.0,3993600.0,1444182133.718,0.0,163.0
54.303,3.172,42.148,0.345,0.0,0.031,3970129920.0,296763392.0,490999808.0,1.3039863808e+11,168820.0,718006.0,221184.0,4132864.0,1444182134.718,10.0,181.0
60.635,3.613,35.658,0.031,0.0,0.063,5017247744.0,296824832.0,492224512.0,1.29350234112e+11,59276.0,247202.0,4096.0,2494464.0,1444182135.718,1.0,58.0
71.771,5.052,23.145,0.0,0.0,0.032,5978615808.0,296878080.0,493346816.0,1.28387690496e+11,65258.0,261316.0,167936.0,1413120.0,1444182136.718,7.0,53.0
87.755,3.328,8.917,0.0,0.0,0.0,6688616448.0,296878080.0,494059520.0,1.27676977152e+11,8752.0,35608.0,0.0,0.0,1444182137.718,0.0,0.0
49.530,1.691,48.779,0.0,0.0,0.0,7081455616.0,296878080.0,494194688.0,1.27284002816e+11,165431.0,670598.0,0.0,0.0,1444182138.718,0.0,0.0
0.375,0.250,99.375,0.0,0.0,0.0,7076007936.0,296878080.0,494264320.0,1.27289380864e+11,4520.0,1752.0,0.0,0.0,1444182139.718,0.0,0.0
2.098,0.345,97.557,0.0,0.0,0.0,7072481280.0,296878080.0,494272512.0,1.27292899328e+11,47792.0,42016.0,0.0,0.0,1444182140.718,0.0,0.0
4.349,1.229,94.390,0.032,0.0,0.0,5555179520.0,296910848.0,494145536.0,1.28810295296e+11,127165.0,155982.0,0.0,8130560.0,1444182141.718,0.0,319.0
4.711,1.068,94.221,0.0,0.0,0.0,5419855872.0,296935424.0,493121536.0,1.28946618368e+11,8868.0,39846.0,0.0,651264.0,1444182142.718,0.0,48.0
3.907,1.764,94.297,0.0,0.0,0.032,4001591296.0,297009152.0,492244992.0,1.3036568576e+11,33547.0,108557.0,0.0,2478080.0,1444182143.718,0.0,134.0
2.192,0.595,97.214,0.0,0.0,0.0,3996508160.0,297095168.0,491524096.0,1.30371403776e+11,175473.0,521607.0,0.0,1753088.0,1444182144.718,0.0,96.0
2.187,0.406,97.376,0.0,0.0,0.031,4003987456.0,297095168.0,491511808.0,1.30363936768e+11,101117.0,283506.0,0.0,0.0,1444182145.718,0.0,0.0
5.057,1.327,93.584,0.0,0.0,0.032,2598039552.0,297136128.0,490946560.0,1.3177040896e+11,126169.0,234817.0,0.0,1114112.0,1444182146.718,0.0,54.0
3.011,0.941,95.985,0.031,0.0,0.031,2186711040.0,297193472.0,490811392.0,1.32181815296e+11,63443.0,202476.0,0.0,1552384.0,1444182147.718,0.0,70.0
0.751,0.125,99.124,0.0,0.0,0.0,2184212480.0,297193472.0,490221568.0,1.3218490368e+11,102376.0,283306.0,0.0,0.0,1444182148.718,0.0,0.0
0.530,0.125,99.345,0.0,0.0,0.0,2183757824.0,297193472.0,490045440.0,1.32185534464e+11,140.0,540.0,0.0,0.0,1444182149.718,0.0,0.0
0.187,0.125,99.688,0.0,0.0,0.0,2181115904.0,297193472.0,490102784.0,1.3218811904e+11,332.0,540.0,0.0,0.0,1444182150.718,0.0,0.0
0.188,0.063,99.750,0.0,0.0,0.0,2180313088.0,297193472.0,490102784.0,1.32188921856e+11,140.0,540.0,0.0,0.0,1444182151.718,0.0,0.0
0.219,0.156,99.625,0.0,0.0,0.0,2180055040.0,297197568.0,490102784.0,1.32189175808e+11,268.0,540.0,0.0,204800.0,1444182152.718,0.0,3.0
0.156,0.156,99.688,0.0,0.0,0.0,2177544192.0,297197568.0,490102784.0,1.32191686656e+11,140.0,556.0,0.0,0.0,1444182153.718,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,2175893504.0,297197568.0,490037248.0,1.3219340288e+11,268.0,540.0,0.0,0.0,1444182154.718,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,2174496768.0,297197568.0,490037248.0,1.32194799616e+11,1950.0,2865.0,0.0,0.0,1444182155.718,0.0,0.0
0.031,0.031,99.937,0.0,0.0,0.0,2172559360.0,297197568.0,490037248.0,1.32196737024e+11,268.0,540.0,0.0,0.0,1444182156.718,0.0,0.0
0.188,0.156,99.656,0.0,0.0,0.0,2171785216.0,297197568.0,490041344.0,1.32197507072e+11,140.0,540.0,0.0,0.0,1444182157.718,0.0,0.0
0.031,0.0,99.969,0.0,0.0,0.0,2171793408.0,297201664.0,490037248.0,1.3219749888e+11,268.0,540.0,0.0,16384.0,1444182158.718,0.0,2.0
0.094,0.063,99.844,0.0,0.0,0.0,2169724928.0,297201664.0,490041344.0,1.32199563264e+11,140.0,556.0,0.0,0.0,1444182159.718,0.0,0.0
0.094,0.062,99.844,0.0,0.0,0.0,2169212928.0,297201664.0,490045440.0,1.32200071168e+11,268.0,540.0,0.0,0.0,1444182160.718,0.0,0.0
0.094,0.094,99.812,0.0,0.0,0.0,2167812096.0,297201664.0,490049536.0,1.32201467904e+11,140.0,540.0,0.0,0.0,1444182161.718,0.0,0.0
0.094,0.094,99.812,0.0,0.0,0.0,2165653504.0,297201664.0,490049536.0,1.32203626496e+11,268.0,540.0,0.0,0.0,1444182162.718,0.0,0.0
0.031,0.063,99.906,0.0,0.0,0.0,2164367360.0,297201664.0,490049536.0,1.3220491264e+11,140.0,540.0,0.0,0.0,1444182163.718,0.0,0.0
0.250,0.187,99.532,0.031,0.0,0.0,2163605504.0,297209856.0,490057728.0,1.32205658112e+11,268.0,540.0,0.0,20480.0,1444182164.718,0.0,2.0
0.156,0.125,99.719,0.0,0.0,0.0,2162724864.0,297209856.0,490057728.0,1.32206538752e+11,1670.0,2881.0,0.0,0.0,1444182165.718,0.0,0.0
0.250,0.219,99.532,0.0,0.0,0.0,2161983488.0,297209856.0,490057728.0,1.32207280128e+11,658.0,2397.0,0.0,0.0,1444182166.718,0.0,0.0
0.219,0.125,99.656,0.0,0.0,0.0,2161938432.0,297209856.0,490057728.0,1.32207325184e+11,7998.0,10215.0,0.0,0.0,1444182167.718,0.0,0.0
0.0,0.031,99.969,0.0,0.0,0.0,2161860608.0,297209856.0,490061824.0,1.32207398912e+11,268.0,540.0,0.0,0.0,1444182168.718,0.0,0.0
0.187,0.156,99.656,0.0,0.0,0.0,2161512448.0,297209856.0,490065920.0,1.32207742976e+11,140.0,540.0,0.0,0.0,1444182169.718,0.0,0.0
0.031,0.031,99.937,0.0,0.0,0.0,2161262592.0,297213952.0,490065920.0,1.32207988736e+11,338.0,1250.0,0.0,24576.0,1444182170.718,0.0,2.0
0.063,0.063,99.875,0.0,0.0,0.0,2160607232.0,297213952.0,490065920.0,1.32208644096e+11,140.0,556.0,0.0,122880.0,1444182171.718,0.0,1.0
0.063,0.031,99.906,0.0,0.0,0.0,2160107520.0,297213952.0,490065920.0,1.32209143808e+11,268.0,556.0,0.0,0.0,1444182172.718,0.0,0.0
0.187,0.156,99.657,0.0,0.0,0.0,2160246784.0,297213952.0,490065920.0,1.32209004544e+11,140.0,540.0,0.0,0.0,1444182173.718,0.0,0.0
0.156,0.187,99.625,0.031,0.0,0.0,2160136192.0,297213952.0,490070016.0,1.3220911104e+11,1719.0,2688.0,0.0,0.0,1444182174.718,0.0,0.0
0.187,0.125,99.688,0.0,0.0,0.0,2159509504.0,297213952.0,490070016.0,1.32209737728e+11,1670.0,2865.0,0.0,0.0,1444182175.718,0.0,0.0
0.0,0.063,99.937,0.0,0.0,0.0,2159501312.0,297213952.0,490070016.0,1.3220974592e+11,268.0,540.0,0.0,1454080.0,1444182176.718,0.0,94.0
0.250,0.094,99.656,0.0,0.0,0.0,2159247360.0,297213952.0,490070016.0,1.32209999872e+11,140.0,556.0,0.0,0.0,1444182177.718,0.0,0.0
0.094,0.094,99.812,0.0,0.0,0.0,2158620672.0,297213952.0,490074112.0,1.32210622464e+11,2115.0,4312.0,0.0,0.0,1444182178.718,0.0,0.0
0.219,0.062,99.719,0.0,0.0,0.0,2158047232.0,297213952.0,490078208.0,1.32211191808e+11,140.0,540.0,0.0,0.0,1444182179.718,0.0,0.0
0.125,0.062,99.812,0.0,0.0,0.0,2157920256.0,297213952.0,490078208.0,1.32211318784e+11,332.0,540.0,0.0,0.0,1444182180.718,0.0,0.0
0.125,0.094,99.781,0.0,0.0,0.0,2158166016.0,297213952.0,490082304.0,1.32211068928e+11,140.0,540.0,0.0,102400.0,1444182181.718,0.0,5.0
0.188,0.094,99.719,0.0,0.0,0.0,2158280704.0,297213952.0,490082304.0,1.3221095424e+11,268.0,556.0,0.0,0.0,1444182182.718,0.0,0.0
0.094,0.063,99.844,0.0,0.0,0.0,2158166016.0,297213952.0,490082304.0,1.32211068928e+11,1918.0,2677.0,0.0,0.0,1444182183.718,0.0,0.0
0.219,0.125,99.656,0.0,0.0,0.0,2157645824.0,297213952.0,490082304.0,1.3221158912e+11,268.0,540.0,0.0,0.0,1444182184.718,0.0,0.0
0.250,0.062,99.688,0.0,0.0,0.0,2157899776.0,297213952.0,490082304.0,1.32211335168e+11,1950.0,2865.0,0.0,0.0,1444182185.718,0.0,0.0
0.125,0.062,99.781,0.031,0.0,0.0,2157408256.0,297213952.0,490082304.0,1.32211826688e+11,268.0,540.0,0.0,16384.0,1444182186.718,0.0,2.0
0.125,0.063,99.812,0.0,0.0,0.0,2156400640.0,297213952.0,490082304.0,1.32212834304e+11,140.0,556.0,0.0,0.0,1444182187.718,0.0,0.0
0.156,0.094,99.750,0.0,0.0,0.0,2156388352.0,297213952.0,490086400.0,1.32212842496e+11,268.0,540.0,0.0,0.0,1444182188.718,0.0,0.0
0.156,0.031,99.812,0.0,0.0,0.0,2157174784.0,297213952.0,490090496.0,1.32212051968e+11,140.0,540.0,0.0,0.0,1444182189.718,0.0,0.0
0.187,0.062,99.750,0.0,0.0,0.0,2157293568.0,297213952.0,490090496.0,1.32211933184e+11,478.0,750.0,0.0,0.0,1444182190.718,0.0,0.0
0.219,0.094,99.688,0.0,0.0,0.0,2156912640.0,297213952.0,490090496.0,1.32212314112e+11,140.0,540.0,0.0,0.0,1444182191.718,0.0,0.0
0.250,0.094,99.656,0.0,0.0,0.0,2156142592.0,297213952.0,490090496.0,1.3221308416e+11,268.0,540.0,0.0,20480.0,1444182192.718,0.0,2.0
0.094,0.0,99.906,0.0,0.0,0.0,2156261376.0,297213952.0,490090496.0,1.32212965376e+11,140.0,556.0,0.0,0.0,1444182193.718,0.0,0.0
0.312,0.187,99.501,0.0,0.0,0.0,2155868160.0,297213952.0,490094592.0,1.32213354496e+11,268.0,540.0,0.0,0.0,1444182194.718,0.0,0.0
0.125,0.125,99.750,0.0,0.0,0.0,2156126208.0,297213952.0,490098688.0,1.32213092352e+11,1740.0,2865.0,0.0,0.0,1444182195.718,0.0,0.0
0.156,0.125,99.719,0.0,0.0,0.0,2156134400.0,297213952.0,490098688.0,1.3221308416e+11,658.0,2397.0,0.0,0.0,1444182196.718,0.0,0.0
0.188,0.094,99.719,0.0,0.0,0.0,2156113920.0,297213952.0,490098688.0,1.3221310464e+11,140.0,540.0,0.0,0.0,1444182197.718,0.0,0.0
0.031,0.031,99.937,0.0,0.0,0.0,2155855872.0,297218048.0,490098688.0,1.32213358592e+11,268.0,540.0,0.0,16384.0,1444182198.718,0.0,2.0
0.094,0.063,99.812,0.031,0.0,0.0,2154971136.0,297218048.0,490098688.0,1.32214243328e+11,140.0,556.0,0.0,0.0,1444182199.718,0.0,0.0
0.156,0.062,99.781,0.0,0.0,0.0,2154749952.0,297218048.0,490098688.0,1.32214464512e+11,268.0,540.0,0.0,0.0,1444182200.718,0.0,0.0
0.094,0.031,99.875,0.0,0.0,0.0,2154496000.0,297218048.0,490098688.0,1.32214718464e+11,140.0,540.0,0.0,0.0,1444182201.718,0.0,0.0
0.156,0.094,99.750,0.0,0.0,0.0,2154749952.0,297218048.0,490098688.0,1.32214464512e+11,268.0,540.0,0.0,0.0,1444182202.718,0.0,0.0
0.125,0.094,99.781,0.0,0.0,0.0,2154881024.0,297218048.0,490098688.0,1.3221433344e+11,140.0,540.0,0.0,0.0,1444182203.718,0.0,0.0
0.156,0.094,99.750,0.0,0.0,0.0,2154815488.0,297226240.0,490094592.0,1.3221439488e+11,520.0,846.0,0.0,16384.0,1444182204.718,0.0,2.0
0.156,0.094,99.750,0.0,0.0,0.0,2154979328.0,297226240.0,490094592.0,1.3221423104e+11,1740.0,2881.0,0.0,0.0,1444182205.718,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2154844160.0,297226240.0,490094592.0,1.32214366208e+11,268.0,540.0,0.0,0.0,1444182206.718,0.0,0.0
0.031,0.063,99.906,0.0,0.0,0.0,2154590208.0,297226240.0,490094592.0,1.3221462016e+11,140.0,540.0,0.0,0.0,1444182207.718,0.0,0.0
0.156,0.125,99.719,0.0,0.0,0.0,2154840064.0,297226240.0,490098688.0,1.32214366208e+11,268.0,540.0,0.0,0.0,1444182208.718,0.0,0.0
0.219,0.094,99.656,0.031,0.0,0.0,2154934272.0,297226240.0,490098688.0,1.32214272e+11,140.0,540.0,0.0,0.0,1444182209.718,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,2154668032.0,297230336.0,490098688.0,1.32214534144e+11,268.0,540.0,0.0,20480.0,1444182210.718,0.0,2.0
0.562,0.094,99.344,0.0,0.0,0.0,2153828352.0,297230336.0,490110976.0,1.32215361536e+11,100950.0,19546.0,0.0,110592.0,1444182211.718,0.0,17.0
0.219,0.063,99.718,0.0,0.0,0.0,2153873408.0,297230336.0,490110976.0,1.3221531648e+11,12738.0,27186.0,0.0,0.0,1444182212.718,0.0,0.0
0.188,0.063,99.750,0.0,0.0,0.0,2153672704.0,297230336.0,490115072.0,1.32215513088e+11,15104.0,32496.0,0.0,0.0,1444182213.718,0.0,0.0
0.250,0.063,99.687,0.0,0.0,0.0,2153566208.0,297230336.0,490119168.0,1.32215615488e+11,12668.0,27170.0,0.0,0.0,1444182214.718,0.0,0.0
0.375,0.062,99.532,0.0,0.0,0.031,2153447424.0,297230336.0,490123264.0,1.32215730176e+11,11716.0,24029.0,0.0,0.0,1444182215.718,0.0,0.0
0.188,0.125,99.687,0.0,0.0,0.0,2153140224.0,297234432.0,490119168.0,1.32216037376e+11,12558.0,22096.0,0.0,49152.0,1444182216.718,0.0,2.0
0.219,0.188,99.593,0.0,0.0,0.0,2153127936.0,297234432.0,490119168.0,1.32216049664e+11,7622.0,16567.0,0.0,0.0,1444182217.718,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,2152988672.0,297234432.0,490123264.0,1.32216184832e+11,268.0,540.0,0.0,0.0,1444182218.718,0.0,0.0
0.094,0.125,99.750,0.031,0.0,0.0,2152988672.0,297234432.0,490127360.0,1.32216180736e+11,140.0,540.0,0.0,0.0,1444182219.718,0.0,0.0
0.031,0.031,99.937,0.0,0.0,0.0,2152980480.0,297234432.0,490127360.0,1.32216188928e+11,268.0,540.0,0.0,0.0,1444182220.718,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,2153099264.0,297234432.0,490127360.0,1.32216070144e+11,140.0,540.0,0.0,0.0,1444182221.718,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,2152837120.0,297238528.0,490123264.0,1.32216332288e+11,268.0,540.0,0.0,20480.0,1444182222.718,0.0,2.0
0.343,0.156,99.501,0.0,0.0,0.0,2153058304.0,297238528.0,490123264.0,1.32216111104e+11,140.0,556.0,0.0,0.0,1444182223.718,0.0,0.0
0.250,0.125,99.625,0.0,0.0,0.0,2153029632.0,297238528.0,490127360.0,1.3221613568e+11,268.0,540.0,0.0,0.0,1444182224.718,0.0,0.0
0.125,0.031,99.844,0.0,0.0,0.0,2152660992.0,297238528.0,490127360.0,1.3221650432e+11,1740.0,2865.0,0.0,0.0,1444182225.718,0.0,0.0
0.156,0.094,99.750,0.0,0.0,0.0,2152525824.0,297238528.0,490127360.0,1.32216639488e+11,658.0,2397.0,0.0,0.0,1444182226.718,0.0,0.0
0.343,0.218,99.439,0.0,0.0,0.0,2153168896.0,297238528.0,490131456.0,1.3221599232e+11,140.0,540.0,0.0,0.0,1444182227.718,0.0,0.0
0.219,0.031,99.718,0.0,0.0,0.031,2152771584.0,297242624.0,490143744.0,1.32216373248e+11,268.0,540.0,0.0,16384.0,1444182228.718,0.0,2.0
0.219,0.125,99.656,0.0,0.0,0.0,2152652800.0,297242624.0,490151936.0,1.3221648384e+11,5797.0,6803.0,0.0,0.0,1444182229.718,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,2152644608.0,297242624.0,490151936.0,1.32216492032e+11,268.0,540.0,0.0,0.0,1444182230.718,0.0,0.0
0.156,0.094,99.750,0.0,0.0,0.0,2152525824.0,297242624.0,490151936.0,1.32216610816e+11,140.0,540.0,0.0,0.0,1444182231.718,0.0,0.0
0.187,0.125,99.688,0.0,0.0,0.0,2152173568.0,297242624.0,490151936.0,1.32216963072e+11,268.0,540.0,0.0,0.0,1444182232.718,0.0,0.0
0.094,0.063,99.812,0.031,0.0,0.0,2152828928.0,297242624.0,490151936.0,1.32216307712e+11,210.0,1250.0,0.0,0.0,1444182233.718,0.0,0.0
0.374,0.249,99.377,0.0,0.0,0.0,2152677376.0,297250816.0,490147840.0,1.32216455168e+11,268.0,540.0,0.0,24576.0,1444182234.718,0.0,2.0
0.063,0.094,99.844,0.0,0.0,0.0,2152951808.0,297250816.0,490147840.0,1.32216180736e+11,1734.0,2881.0,0.0,0.0,1444182235.718,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,2153078784.0,297250816.0,490147840.0,1.3221605376e+11,1725.0,2688.0,0.0,0.0,1444182236.718,0.0,0.0
0.188,0.125,99.687,0.0,0.0,0.0,2152824832.0,297250816.0,490147840.0,1.32216307712e+11,140.0,540.0,0.0,0.0,1444182237.718,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,2152812544.0,297250816.0,490151936.0,1.32216315904e+11,386.0,610.0,0.0,0.0,1444182238.718,0.0,0.0
0.343,0.094,99.563,0.0,0.0,0.0,2152914944.0,297250816.0,490156032.0,1.32216209408e+11,70.0,540.0,0.0,0.0,1444182239.718,0.0,0.0
0.031,0.063,99.906,0.0,0.0,0.0,2152648704.0,297254912.0,490164224.0,1.3221646336e+11,198.0,540.0,0.0,20480.0,1444182240.718,0.0,2.0
0.063,0.063,99.875,0.0,0.0,0.0,2152796160.0,297254912.0,490168320.0,1.32216311808e+11,134.0,556.0,0.0,0.0,1444182241.718,0.0,0.0
0.094,0.031,99.875,0.0,0.0,0.0,2152779776.0,297254912.0,490164224.0,1.32216332288e+11,198.0,540.0,0.0,8192.0,1444182242.718,0.0,2.0
0.063,0.063,99.875,0.0,0.0,0.0,2152509440.0,297254912.0,490164224.0,1.32216602624e+11,70.0,556.0,0.0,0.0,1444182243.718,0.0,0.0
0.218,0.249,99.532,0.0,0.0,0.0,2152640512.0,297254912.0,490168320.0,1.32216467456e+11,1906.0,2677.0,0.0,0.0,1444182244.718,0.0,0.0
0.187,0.125,99.688,0.0,0.0,0.0,2152423424.0,297254912.0,490168320.0,1.32216684544e+11,1670.0,2865.0,0.0,0.0,1444182245.718,0.0,0.0
0.031,0.0,99.969,0.0,0.0,0.0,2152554496.0,297259008.0,490164224.0,1.32216553472e+11,408.0,540.0,0.0,57344.0,1444182246.718,0.0,2.0
0.250,0.156,99.594,0.0,0.0,0.0,2152165376.0,297259008.0,490164224.0,1.32216942592e+11,70.0,556.0,0.0,110592.0,1444182247.718,0.0,14.0
0.063,0.031,99.906,0.0,0.0,0.0,2152280064.0,297259008.0,490172416.0,1.32216819712e+11,198.0,556.0,0.0,0.0,1444182248.718,0.0,0.0
0.250,0.218,99.532,0.0,0.0,0.0,2152038400.0,297259008.0,490172416.0,1.32217061376e+11,70.0,540.0,0.0,0.0,1444182249.718,0.0,0.0
0.125,0.063,99.781,0.031,0.0,0.0,2151907328.0,297259008.0,490172416.0,1.32217192448e+11,198.0,540.0,0.0,0.0,1444182250.718,0.0,0.0
0.156,0.125,99.719,0.0,0.0,0.0,2151911424.0,297259008.0,490172416.0,1.32217188352e+11,70.0,540.0,0.0,0.0,1444182251.718,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,2151776256.0,297263104.0,490168320.0,1.3221732352e+11,198.0,540.0,0.0,40960.0,1444182252.718,0.0,2.0
0.156,0.094,99.750,0.0,0.0,0.0,2151211008.0,297263104.0,490168320.0,1.32217888768e+11,70.0,556.0,0.0,0.0,1444182253.718,0.0,0.0
0.281,0.125,99.594,0.0,0.0,0.0,2151600128.0,297263104.0,490172416.0,1.32217495552e+11,198.0,540.0,0.0,0.0,1444182254.718,0.0,0.0
0.156,0.062,99.781,0.0,0.0,0.0,2151374848.0,297263104.0,490172416.0,1.32217720832e+11,2012.0,2865.0,0.0,0.0,1444182255.718,0.0,0.0
0.031,0.063,99.906,0.0,0.0,0.0,2151636992.0,297263104.0,490172416.0,1.32217458688e+11,1280.0,2397.0,0.0,0.0,1444182256.718,0.0,0.0
0.281,0.218,99.501,0.0,0.0,0.0,2151755776.0,297263104.0,490172416.0,1.32217339904e+11,70.0,540.0,0.0,0.0,1444182257.718,0.0,0.0
0.156,0.094,99.750,0.0,0.0,0.0,2151976960.0,297267200.0,490176512.0,1.32217110528e+11,1232.0,540.0,0.0,16384.0,1444182258.718,0.0,2.0
0.250,0.031,99.719,0.0,0.0,0.0,2151702528.0,297267200.0,490188800.0,1.32217372672e+11,70.0,556.0,0.0,0.0,1444182259.718,0.0,0.0
0.187,0.094,99.719,0.0,0.0,0.0,2151735296.0,297267200.0,490188800.0,1.32217339904e+11,198.0,540.0,0.0,0.0,1444182260.718,0.0,0.0
0.031,0.094,99.875,0.0,0.0,0.0,2151653376.0,297267200.0,490188800.0,1.32217421824e+11,975.0,540.0,0.0,0.0,1444182261.718,0.0,0.0
0.031,0.031,99.906,0.031,0.0,0.0,2151383040.0,297267200.0,490188800.0,1.3221769216e+11,198.0,540.0,0.0,8192.0,1444182262.718,0.0,1.0
0.187,0.062,99.750,0.0,0.0,0.0,2151579648.0,297267200.0,490188800.0,1.32217495552e+11,1104.0,556.0,0.0,0.0,1444182263.718,0.0,0.0
0.374,0.187,99.439,0.0,0.0,0.0,2151444480.0,297275392.0,490184704.0,1.32217626624e+11,386.0,846.0,0.0,32768.0,1444182264.718,0.0,2.0
