"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute",,,,"User:","root"
"Cmdline:","dstat -cmndTr --output 10_dstat_osv.csv 1 180",,,,"Date:","07 Oct 2015 02:01:02 BRT"

"total cpu usage",,,,,,"memory usage",,,,"net/total",,"dsk/total",,"epoch","io/total",
30.825,3.288,65.065,0.727,0.0,0.095,3464003584.0,315830272.0,2103574528.0,1.29273122816e+11,83744.0,305986.0,116298752.0,10195968.0,1444194094.235,5183.0,427.0
30.748,0.626,68.377,0.250,0.0,0.0,3642048512.0,315830272.0,2103656448.0,1.29094995968e+11,874.0,572.0,73223168.0,3989504.0,1444194095.235,1113.0,61.0
26.688,1.852,71.303,0.157,0.0,0.0,3451650048.0,315834368.0,2103640064.0,1.2928540672e+11,91500.0,117982.0,29797888.0,7409664.0,1444194096.234,535.0,662.0
20.946,0.407,78.428,0.219,0.0,0.0,3156623360.0,315842560.0,2103676928.0,1.29580388352e+11,262.0,524.0,6074368.0,2907136.0,1444194097.235,962.0,301.0
10.989,0.470,88.416,0.125,0.0,0.0,2807324672.0,315842560.0,2103627776.0,1.29929736192e+11,140.0,572.0,1458688.0,233472.0,1444194098.235,115.0,26.0
3.257,0.157,96.586,0.0,0.0,0.0,2618564608.0,315842560.0,2103578624.0,1.30118545408e+11,1103.0,454.0,0.0,8192.0,1444194099.235,0.0,7.0
2.631,0.219,97.150,0.0,0.0,0.0,2223415296.0,315842560.0,2103570432.0,1.30513702912e+11,140.0,556.0,0.0,16384.0,1444194100.235,0.0,14.0
2.818,0.438,96.744,0.0,0.0,0.0,2219298816.0,315842560.0,2100023296.0,1.30521366528e+11,1795.0,2757.0,0.0,0.0,1444194101.235,0.0,0.0
2.254,0.438,97.276,0.0,0.0,0.031,2218360832.0,315846656.0,2099171328.0,1.30523152384e+11,30255.0,96660.0,0.0,233472.0,1444194102.235,0.0,3.0
0.782,0.219,98.999,0.0,0.0,0.0,2219122688.0,315846656.0,2098266112.0,1.30523295744e+11,150182.0,418764.0,0.0,0.0,1444194103.235,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,2219384832.0,315846656.0,2097872896.0,1.30523426816e+11,21348.0,57971.0,0.0,0.0,1444194104.235,0.0,0.0
0.250,0.125,99.625,0.0,0.0,0.0,2217840640.0,315846656.0,2097872896.0,1.30524971008e+11,268.0,540.0,0.0,0.0,1444194105.235,0.0,0.0
0.156,0.125,99.687,0.031,0.0,0.0,2217345024.0,315846656.0,2097872896.0,1.30525466624e+11,140.0,540.0,0.0,0.0,1444194106.235,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,2216345600.0,315846656.0,2097872896.0,1.30526466048e+11,268.0,540.0,0.0,102400.0,1444194107.235,0.0,2.0
0.375,0.250,99.375,0.0,0.0,0.0,2214809600.0,315846656.0,2097872896.0,1.30528002048e+11,439.0,556.0,0.0,475136.0,1444194108.235,0.0,2.0
0.125,0.063,99.812,0.0,0.0,0.0,2213560320.0,315846656.0,2097872896.0,1.30529251328e+11,874.0,556.0,0.0,0.0,1444194109.235,0.0,0.0
0.187,0.125,99.688,0.0,0.0,0.0,2213462016.0,315846656.0,2097872896.0,1.30529349632e+11,140.0,540.0,0.0,0.0,1444194110.235,0.0,0.0
0.156,0.094,99.750,0.0,0.0,0.0,2212388864.0,315846656.0,2097860608.0,1.30530435072e+11,1795.0,2859.0,0.0,0.0,1444194111.235,0.0,0.0
1.598,0.439,97.932,0.0,0.0,0.031,2211033088.0,315846656.0,2097913856.0,1.305317376e+11,70.0,422.0,0.0,0.0,1444194112.235,0.0,0.0
0.438,0.125,99.374,0.0,0.0,0.063,2211610624.0,315846656.0,2097938432.0,1.30531135488e+11,3502.0,8855.0,0.0,55021568.0,1444194113.235,0.0,282.0
0.063,0.125,99.812,0.0,0.0,0.0,2210598912.0,315846656.0,2097991680.0,1.30532093952e+11,8482.0,5227.0,0.0,0.0,1444194114.235,0.0,0.0
0.156,0.031,99.812,0.0,0.0,0.0,2210471936.0,315846656.0,2097991680.0,1.30532220928e+11,268.0,540.0,0.0,0.0,1444194115.235,0.0,0.0
0.125,0.156,99.688,0.031,0.0,0.0,2210091008.0,315846656.0,2097995776.0,1.3053259776e+11,140.0,540.0,0.0,0.0,1444194116.235,0.0,0.0
0.125,0.031,99.844,0.0,0.0,0.0,2209599488.0,315846656.0,2097995776.0,1.3053308928e+11,456.0,846.0,0.0,0.0,1444194117.235,0.0,0.0
0.312,0.312,99.376,0.0,0.0,0.0,2209742848.0,315850752.0,2097991680.0,1.3053294592e+11,140.0,540.0,0.0,2859008.0,1444194118.235,0.0,20.0
0.094,0.063,99.844,0.0,0.0,0.0,2208616448.0,315850752.0,2098003968.0,1.30534060032e+11,588.0,2413.0,0.0,0.0,1444194119.235,0.0,0.0
0.157,0.0,99.843,0.0,0.0,0.0,2208096256.0,315850752.0,2098003968.0,1.30534580224e+11,140.0,540.0,0.0,0.0,1444194120.235,0.0,0.0
0.250,0.156,99.594,0.0,0.0,0.0,2207944704.0,315850752.0,2098003968.0,1.30534731776e+11,1865.0,2859.0,0.0,0.0,1444194121.235,0.0,0.0
0.344,0.094,99.563,0.0,0.0,0.0,2207178752.0,315850752.0,2097999872.0,1.30535501824e+11,140.0,540.0,0.0,0.0,1444194122.235,0.0,0.0
0.219,0.125,99.656,0.0,0.0,0.0,2207424512.0,315879424.0,2097975296.0,1.30535251968e+11,268.0,540.0,0.0,589824.0,1444194123.235,0.0,97.0
0.156,0.125,99.719,0.0,0.0,0.0,2206523392.0,315879424.0,2098003968.0,1.30536124416e+11,439.0,556.0,0.0,0.0,1444194124.235,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2206515200.0,315879424.0,2098003968.0,1.30536132608e+11,874.0,540.0,0.0,0.0,1444194125.235,0.0,0.0
0.344,0.187,99.469,0.0,0.0,0.0,2205999104.0,315879424.0,2098003968.0,1.30536648704e+11,140.0,540.0,0.0,0.0,1444194126.235,0.0,0.0
0.094,0.094,99.781,0.031,0.0,0.0,2205933568.0,315879424.0,2098069504.0,1.30536648704e+11,338.0,1250.0,0.0,0.0,1444194127.235,0.0,0.0
0.094,0.094,99.812,0.0,0.0,0.0,2206703616.0,315879424.0,2098069504.0,1.30535878656e+11,204.0,540.0,0.0,126976.0,1444194128.235,0.0,5.0
0.031,0.031,99.937,0.0,0.0,0.0,2206449664.0,315879424.0,2098069504.0,1.30536132608e+11,268.0,556.0,0.0,0.0,1444194129.235,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2206068736.0,315879424.0,2098069504.0,1.30536513536e+11,1667.0,2688.0,0.0,0.0,1444194130.235,0.0,0.0
0.094,0.063,99.844,0.0,0.0,0.0,2205941760.0,315879424.0,2098069504.0,1.30536640512e+11,1865.0,2859.0,0.0,0.0,1444194131.235,0.0,0.0
0.156,0.094,99.750,0.0,0.0,0.0,2205552640.0,315879424.0,2098069504.0,1.30537029632e+11,140.0,540.0,0.0,0.0,1444194132.235,0.0,0.0
0.156,0.094,99.750,0.0,0.0,0.0,2205425664.0,315887616.0,2098061312.0,1.30537156608e+11,268.0,540.0,0.0,233472.0,1444194133.235,0.0,24.0
0.250,0.156,99.594,0.0,0.0,0.0,2204614656.0,315887616.0,2098069504.0,1.30537959424e+11,204.0,556.0,0.0,0.0,1444194134.235,0.0,0.0
0.156,0.125,99.719,0.0,0.0,0.0,2204995584.0,315887616.0,2098069504.0,1.30537578496e+11,478.0,540.0,0.0,0.0,1444194135.235,0.0,0.0
0.251,0.063,99.687,0.0,0.0,0.0,2204745728.0,315887616.0,2098069504.0,1.30537828352e+11,140.0,540.0,0.0,0.0,1444194136.235,0.0,0.0
0.125,0.094,99.781,0.0,0.0,0.0,2204352512.0,315887616.0,2098069504.0,1.30538221568e+11,268.0,540.0,0.0,0.0,1444194137.235,0.0,0.0
0.063,0.094,99.843,0.0,0.0,0.0,2204106752.0,315891712.0,2098065408.0,1.30538467328e+11,140.0,540.0,0.0,73728.0,1444194138.235,0.0,9.0
0.125,0.0,99.844,0.031,0.0,0.0,2204225536.0,315891712.0,2098065408.0,1.30538348544e+11,268.0,556.0,0.0,0.0,1444194139.235,0.0,0.0
0.125,0.125,99.750,0.0,0.0,0.0,2203824128.0,315891712.0,2098069504.0,1.30538745856e+11,140.0,540.0,0.0,0.0,1444194140.235,0.0,0.0
0.313,0.188,99.500,0.0,0.0,0.0,2203664384.0,315891712.0,2098069504.0,1.305389056e+11,1865.0,2859.0,0.0,0.0,1444194141.235,0.0,0.0
0.125,0.125,99.750,0.0,0.0,0.0,2203537408.0,315891712.0,2098069504.0,1.30539032576e+11,140.0,540.0,0.0,0.0,1444194142.235,0.0,0.0
0.157,0.0,99.843,0.0,0.0,0.0,2203394048.0,315891712.0,2098085888.0,1.30539159552e+11,268.0,540.0,0.0,65536.0,1444194143.235,0.0,10.0
0.188,0.094,99.719,0.0,0.0,0.0,2202759168.0,315891712.0,2098085888.0,1.30539794432e+11,140.0,556.0,0.0,0.0,1444194144.235,0.0,0.0
0.156,0.094,99.750,0.0,0.0,0.0,2202492928.0,315891712.0,2098085888.0,1.30540060672e+11,268.0,540.0,0.0,0.0,1444194145.235,0.0,0.0
0.156,0.125,99.718,0.0,0.0,0.0,2202755072.0,315891712.0,2098089984.0,1.30539794432e+11,140.0,540.0,0.0,0.0,1444194146.235,0.0,0.0
0.156,0.062,99.750,0.031,0.0,0.0,2202488832.0,315891712.0,2098089984.0,1.30540060672e+11,268.0,540.0,0.0,0.0,1444194147.235,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,2202210304.0,315895808.0,2098085888.0,1.305403392e+11,140.0,540.0,0.0,45056.0,1444194148.235,0.0,6.0
0.125,0.094,99.781,0.0,0.0,0.0,2202390528.0,315895808.0,2098085888.0,1.30540158976e+11,588.0,2413.0,0.0,0.0,1444194149.235,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,2202873856.0,315895808.0,2098089984.0,1.30539671552e+11,140.0,540.0,0.0,0.0,1444194150.235,0.0,0.0
0.281,0.125,99.594,0.0,0.0,0.0,2202783744.0,315895808.0,2098094080.0,1.30539757568e+11,1865.0,2859.0,0.0,0.0,1444194151.235,0.0,0.0
0.031,0.063,99.906,0.0,0.0,0.0,2201911296.0,315895808.0,2098094080.0,1.30540630016e+11,2057.0,4312.0,0.0,0.0,1444194152.235,0.0,0.0
0.188,0.063,99.750,0.0,0.0,0.0,2201628672.0,315899904.0,2098089984.0,1.3054091264e+11,268.0,540.0,0.0,53248.0,1444194153.235,0.0,8.0
0.094,0.094,99.812,0.0,0.0,0.0,2201526272.0,315899904.0,2098089984.0,1.3054101504e+11,140.0,556.0,0.0,0.0,1444194154.235,0.0,0.0
0.156,0.094,99.750,0.0,0.0,0.0,2201321472.0,315899904.0,2098094080.0,1.30541215744e+11,268.0,540.0,0.0,0.0,1444194155.235,0.0,0.0
0.250,0.188,99.562,0.0,0.0,0.0,2201042944.0,315899904.0,2098094080.0,1.30541494272e+11,200.0,540.0,0.0,0.0,1444194156.235,0.0,0.0
0.156,0.062,99.750,0.031,0.0,0.0,2200899584.0,315899904.0,2098094080.0,1.30541637632e+11,396.0,540.0,0.0,0.0,1444194157.235,0.0,0.0
0.219,0.094,99.687,0.0,0.0,0.0,2201018368.0,315904000.0,2098098176.0,1.30541510656e+11,204.0,540.0,0.0,57344.0,1444194158.235,0.0,8.0
0.125,0.125,99.750,0.0,0.0,0.0,2200887296.0,315904000.0,2098102272.0,1.30541637632e+11,567.0,556.0,0.0,0.0,1444194159.235,0.0,0.0
0.187,0.094,99.719,0.0,0.0,0.0,2199961600.0,315904000.0,2098102272.0,1.30542563328e+11,746.0,540.0,0.0,0.0,1444194160.235,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2200211456.0,315904000.0,2098102272.0,1.30542313472e+11,1935.0,2859.0,0.0,0.0,1444194161.235,0.0,0.0
0.188,0.031,99.781,0.0,0.0,0.0,2200981504.0,315904000.0,2098102272.0,1.30541543424e+11,140.0,540.0,0.0,0.0,1444194162.235,0.0,0.0
0.188,0.063,99.750,0.0,0.0,0.0,2200842240.0,315908096.0,2098102272.0,1.30541678592e+11,627.0,540.0,0.0,49152.0,1444194163.235,0.0,7.0
0.063,0.031,99.906,0.0,0.0,0.0,2200371200.0,315908096.0,2098102272.0,1.30542149632e+11,938.0,556.0,0.0,0.0,1444194164.235,0.0,0.0
0.156,0.125,99.719,0.0,0.0,0.0,2200358912.0,315908096.0,2098110464.0,1.30542153728e+11,478.0,540.0,0.0,0.0,1444194165.235,0.0,0.0
0.094,0.031,99.875,0.0,0.0,0.0,2201088000.0,315908096.0,2098110464.0,1.3054142464e+11,1985.0,2677.0,0.0,0.0,1444194166.235,0.0,0.0
0.031,0.031,99.937,0.0,0.0,0.0,2201088000.0,315908096.0,2098110464.0,1.3054142464e+11,268.0,540.0,0.0,0.0,1444194167.235,0.0,0.0
0.156,0.063,99.750,0.031,0.0,0.0,2200576000.0,315916288.0,2098114560.0,1.30541924352e+11,140.0,540.0,0.0,57344.0,1444194168.235,0.0,9.0
0.094,0.125,99.781,0.0,0.0,0.0,2200363008.0,315916288.0,2098114560.0,1.30542137344e+11,567.0,556.0,0.0,0.0,1444194169.235,0.0,0.0
0.156,0.063,99.781,0.0,0.0,0.0,2200109056.0,315916288.0,2098118656.0,1.305423872e+11,676.0,422.0,0.0,0.0,1444194170.235,0.0,0.0
0.250,0.250,99.500,0.0,0.0,0.0,2200498176.0,315916288.0,2098118656.0,1.3054199808e+11,1865.0,2741.0,0.0,0.0,1444194171.235,0.0,0.0
0.125,0.094,99.781,0.0,0.0,0.0,2199969792.0,315916288.0,2098118656.0,1.30542526464e+11,140.0,540.0,0.0,0.0,1444194172.235,0.0,0.0
1.727,0.408,97.864,0.0,0.0,0.0,2199977984.0,315920384.0,2098114560.0,1.30542518272e+11,268.0,540.0,0.0,131072.0,1444194173.235,0.0,10.0
0.501,0.188,99.312,0.0,0.0,0.0,2199916544.0,315920384.0,2098151424.0,1.30542542848e+11,3444.0,8871.0,0.0,0.0,1444194174.235,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2200289280.0,315920384.0,2098237440.0,1.30542084096e+11,8400.0,5211.0,0.0,0.0,1444194175.235,0.0,0.0
0.094,0.094,99.812,0.0,0.0,0.0,2200793088.0,315920384.0,2098249728.0,1.30541568e+11,140.0,540.0,0.0,0.0,1444194176.235,0.0,0.0
0.156,0.125,99.719,0.0,0.0,0.0,2200584192.0,315920384.0,2098249728.0,1.30541776896e+11,456.0,846.0,0.0,0.0,1444194177.235,0.0,0.0
0.313,0.188,99.469,0.031,0.0,0.0,2200580096.0,315920384.0,2098253824.0,1.30541776896e+11,140.0,540.0,0.0,143360.0,1444194178.235,0.0,6.0
0.031,0.031,99.937,0.0,0.0,0.0,2200678400.0,315920384.0,2098253824.0,1.30541678592e+11,658.0,2413.0,0.0,0.0,1444194179.235,0.0,0.0
0.094,0.031,99.875,0.0,0.0,0.0,2200645632.0,315920384.0,2098257920.0,1.30541707264e+11,140.0,540.0,0.0,0.0,1444194180.235,0.0,0.0
0.281,0.219,99.500,0.0,0.0,0.0,2200657920.0,315920384.0,2098262016.0,1.3054169088e+11,2164.0,2859.0,0.0,0.0,1444194181.235,0.0,0.0
0.219,0.156,99.625,0.0,0.0,0.0,2200141824.0,315920384.0,2098262016.0,1.30542206976e+11,746.0,540.0,0.0,0.0,1444194182.235,0.0,0.0
0.188,0.031,99.781,0.0,0.0,0.0,2199994368.0,315928576.0,2098253824.0,1.30542354432e+11,268.0,540.0,0.0,114688.0,1444194183.235,0.0,12.0
0.125,0.125,99.750,0.0,0.0,0.0,2199670784.0,315928576.0,2098262016.0,1.30542669824e+11,140.0,556.0,0.0,0.0,1444194184.235,0.0,0.0
0.156,0.156,99.688,0.0,0.0,0.0,2199785472.0,315928576.0,2098262016.0,1.30542555136e+11,268.0,540.0,0.0,0.0,1444194185.235,0.0,0.0
0.281,0.156,99.563,0.0,0.0,0.0,2199896064.0,315928576.0,2098262016.0,1.30542444544e+11,140.0,540.0,0.0,0.0,1444194186.235,0.0,0.0
0.250,0.187,99.563,0.0,0.0,0.0,2199785472.0,315928576.0,2098262016.0,1.30542555136e+11,268.0,540.0,0.0,0.0,1444194187.235,0.0,0.0
0.251,0.094,99.624,0.031,0.0,0.0,2199633920.0,315932672.0,2098257920.0,1.30542706688e+11,140.0,540.0,0.0,98304.0,1444194188.235,0.0,17.0
0.063,0.0,99.937,0.0,0.0,0.0,2200014848.0,315932672.0,2098257920.0,1.3054232576e+11,332.0,556.0,0.0,0.0,1444194189.235,0.0,0.0
0.188,0.094,99.719,0.0,0.0,0.0,2198831104.0,315932672.0,2098262016.0,1.30543505408e+11,140.0,540.0,0.0,0.0,1444194190.235,0.0,0.0
0.219,0.031,99.749,0.0,0.0,0.0,2199326720.0,315932672.0,2098274304.0,1.30542997504e+11,1935.0,3569.0,0.0,0.0,1444194191.235,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,2199461888.0,315932672.0,2098274304.0,1.30542862336e+11,140.0,540.0,0.0,0.0,1444194192.235,0.0,0.0
0.219,0.188,99.594,0.0,0.0,0.0,2199724032.0,315932672.0,2098274304.0,1.30542600192e+11,268.0,540.0,0.0,49152.0,1444194193.235,0.0,7.0
0.125,0.063,99.812,0.0,0.0,0.0,2199486464.0,315932672.0,2098274304.0,1.3054283776e+11,140.0,556.0,0.0,0.0,1444194194.235,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,2199465984.0,315932672.0,2098274304.0,1.3054285824e+11,332.0,540.0,0.0,0.0,1444194195.235,0.0,0.0
0.094,0.063,99.843,0.0,0.0,0.0,2198945792.0,315932672.0,2098278400.0,1.30543374336e+11,350.0,540.0,0.0,0.0,1444194196.235,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,2198675456.0,315932672.0,2098278400.0,1.30543644672e+11,268.0,540.0,0.0,0.0,1444194197.235,0.0,0.0
0.250,0.250,99.500,0.0,0.0,0.0,2199195648.0,315936768.0,2098274304.0,1.3054312448e+11,140.0,540.0,0.0,45056.0,1444194198.235,0.0,7.0
0.031,0.031,99.937,0.0,0.0,0.0,2199314432.0,315936768.0,2098278400.0,1.305430016e+11,268.0,556.0,0.0,0.0,1444194199.235,0.0,0.0
0.219,0.094,99.656,0.031,0.0,0.0,2199179264.0,315936768.0,2098278400.0,1.30543136768e+11,140.0,540.0,0.0,0.0,1444194200.235,0.0,0.0
0.188,0.094,99.719,0.0,0.0,0.0,2199179264.0,315936768.0,2098278400.0,1.30543136768e+11,1865.0,2859.0,0.0,0.0,1444194201.235,0.0,0.0
0.094,0.031,99.875,0.0,0.0,0.0,2199318528.0,315936768.0,2098278400.0,1.30542997504e+11,140.0,540.0,0.0,0.0,1444194202.235,0.0,0.0
0.157,0.125,99.718,0.0,0.0,0.0,2199318528.0,315940864.0,2098274304.0,1.30542997504e+11,567.0,540.0,0.0,45056.0,1444194203.235,0.0,6.0
0.094,0.063,99.844,0.0,0.0,0.0,2198888448.0,315940864.0,2098278400.0,1.30543423488e+11,746.0,556.0,0.0,0.0,1444194204.235,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,2198745088.0,315940864.0,2098278400.0,1.30543566848e+11,268.0,540.0,0.0,0.0,1444194205.235,0.0,0.0
0.281,0.094,99.625,0.0,0.0,0.0,2199130112.0,315940864.0,2098278400.0,1.30543181824e+11,140.0,540.0,0.0,0.0,1444194206.235,0.0,0.0
0.250,0.125,99.625,0.0,0.0,0.0,2199109632.0,315940864.0,2098286592.0,1.30543194112e+11,268.0,540.0,0.0,0.0,1444194207.235,0.0,0.0
0.219,0.125,99.656,0.0,0.0,0.0,2198966272.0,315944960.0,2098282496.0,1.30543337472e+11,140.0,540.0,0.0,45056.0,1444194208.235,0.0,6.0
0.156,0.031,99.812,0.0,0.0,0.0,2199093248.0,315944960.0,2098282496.0,1.30543210496e+11,706.0,2483.0,0.0,0.0,1444194209.235,0.0,0.0
0.250,0.125,99.625,0.0,0.0,0.0,2198585344.0,315944960.0,2098290688.0,1.30543710208e+11,70.0,422.0,0.0,0.0,1444194210.235,0.0,0.0
0.156,0.094,99.719,0.031,0.0,0.0,2198982656.0,315944960.0,2098290688.0,1.30543312896e+11,1795.0,2741.0,0.0,0.0,1444194211.235,0.0,0.0
0.188,0.094,99.719,0.0,0.0,0.0,2198614016.0,315944960.0,2098290688.0,1.30543681536e+11,70.0,422.0,0.0,0.0,1444194212.235,0.0,0.0
0.094,0.094,99.812,0.0,0.0,0.0,2198454272.0,315944960.0,2098294784.0,1.30543837184e+11,268.0,540.0,0.0,57344.0,1444194213.235,0.0,7.0
0.063,0.031,99.906,0.0,0.0,0.0,2198667264.0,315944960.0,2098294784.0,1.30543624192e+11,70.0,438.0,0.0,0.0,1444194214.235,0.0,0.0
0.125,0.125,99.750,0.0,0.0,0.0,2198642688.0,315944960.0,2098294784.0,1.30543648768e+11,198.0,422.0,0.0,0.0,1444194215.235,0.0,0.0
0.125,0.094,99.781,0.0,0.0,0.0,2198654976.0,315944960.0,2098294784.0,1.3054363648e+11,70.0,422.0,0.0,0.0,1444194216.235,0.0,0.0
0.125,0.125,99.750,0.0,0.0,0.0,2198339584.0,315944960.0,2098294784.0,1.30543951872e+11,198.0,422.0,0.0,0.0,1444194217.235,0.0,0.0
0.437,0.219,99.344,0.0,0.0,0.0,2198720512.0,315944960.0,2098294784.0,1.30543570944e+11,70.0,422.0,0.0,53248.0,1444194218.235,0.0,8.0
