"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute",,,,"User:","root"
"Cmdline:","dstat -cmndTr --output 30_dstat_osv.csv 1 180",,,,"Date:","07 Oct 2015 02:22:00 BRT"

"total cpu usage",,,,,,"memory usage",,,,"net/total",,"dsk/total",,"epoch","io/total",
2.195,0.251,97.523,0.0,0.0,0.031,2199539712.0,317497344.0,2108461056.0,1.30531033088e+11,337267.0,442716.0,0.0,0.0,1444195336.670,0.0,0.0
1.158,0.125,98.685,0.0,0.0,0.031,2199699456.0,317497344.0,2108461056.0,1.30530873344e+11,122376.0,286508.0,0.0,24576.0,1444195337.670,0.0,2.0
1.034,0.188,98.747,0.0,0.0,0.031,2199592960.0,317497344.0,2108502016.0,1.3053093888e+11,76631.0,213352.0,0.0,0.0,1444195338.670,0.0,0.0
2.604,0.471,96.894,0.0,0.0,0.031,2199908352.0,317497344.0,2108522496.0,1.30530603008e+11,58024.0,124741.0,0.0,0.0,1444195339.670,0.0,0.0
1.034,0.219,98.747,0.0,0.0,0.0,2200494080.0,317497344.0,2108547072.0,1.30529992704e+11,86355.0,224407.0,0.0,0.0,1444195340.670,0.0,0.0
1.064,0.125,98.780,0.0,0.0,0.031,2200858624.0,317497344.0,2108567552.0,1.3052960768e+11,67502.0,183617.0,0.0,0.0,1444195341.670,0.0,0.0
1.033,0.219,98.748,0.0,0.0,0.0,2199609344.0,317505536.0,2108592128.0,1.30530824192e+11,73158.0,177780.0,0.0,24576.0,1444195342.670,0.0,2.0
1.536,0.501,97.932,0.0,0.0,0.031,2208841728.0,317513728.0,2108624896.0,1.30521550848e+11,72426.0,232375.0,0.0,610304.0,1444195343.670,0.0,34.0
2.785,0.532,96.589,0.0,0.0,0.094,2204020736.0,317517824.0,2108866560.0,1.3052612608e+11,127790.0,439022.0,0.0,126976.0,1444195344.670,0.0,5.0
3.768,1.068,94.725,0.440,0.0,0.0,2236600320.0,317530112.0,2109599744.0,1.30492801024e+11,93652.0,274128.0,7681024.0,716800.0,1444195345.670,258.0,35.0
5.910,1.572,92.298,0.157,0.0,0.063,2320003072.0,317587456.0,2110144512.0,1.3040879616e+11,268971.0,479605.0,14811648.0,5027328.0,1444195346.670,1460.0,627.0
7.980,0.440,91.203,0.314,0.0,0.063,2347872256.0,317591552.0,2110906368.0,1.30380161024e+11,179904.0,586802.0,7491072.0,118784.0,1444195347.670,127.0,5.0
8.394,1.509,89.469,0.597,0.0,0.031,2381684736.0,317603840.0,2111684608.0,1.30345558016e+11,209737.0,514285.0,1123840.0,794624.0,1444195348.670,58.0,40.0
10.343,2.043,87.300,0.283,0.0,0.031,2550194176.0,317669376.0,2112671744.0,1.30175995904e+11,231176.0,624661.0,33181696.0,10518528.0,1444195349.670,2134.0,858.0
8.777,1.975,89.185,0.031,0.0,0.031,2613993472.0,317722624.0,2114486272.0,1.30110328832e+11,187945.0,747075.0,11490816.0,3503616.0,1444195350.670,194.0,243.0
8.974,1.694,89.269,0.063,0.0,0.0,2639237120.0,317792256.0,2117500928.0,1.30082000896e+11,195438.0,770646.0,5568000.0,4179456.0,1444195351.670,217.0,278.0
8.900,1.849,89.220,0.0,0.0,0.031,2657107968.0,317923328.0,2120486912.0,1.30061012992e+11,188141.0,755284.0,917504.0,3608576.0,1444195352.670,163.0,180.0
6.426,2.163,91.379,0.031,0.0,0.0,2670596096.0,317976576.0,2122321920.0,1.30045636608e+11,144974.0,558449.0,432128.0,2228224.0,1444195353.670,31.0,125.0
5.624,1.791,92.554,0.0,0.0,0.031,2672513024.0,318009344.0,2124677120.0,1.30041331712e+11,144936.0,524350.0,512.0,2453504.0,1444195354.669,1.0,122.0
5.554,2.146,91.732,0.536,0.0,0.032,2730467328.0,318042112.0,2127351808.0,1.29980669952e+11,115771.0,423320.0,10116608.0,7241216.0,1444195355.670,481.0,800.0
6.875,1.514,91.454,0.158,0.0,0.0,2795638784.0,318046208.0,2128998400.0,1.29913847808e+11,130535.0,519341.0,15119872.0,1113088.0,1444195356.670,1314.0,112.0
8.799,0.943,89.818,0.440,0.0,0.0,2836131840.0,318046208.0,2129260544.0,1.29873092608e+11,274984.0,1064295.0,7895040.0,122880.0,1444195357.670,113.0,9.0
10.936,2.175,86.322,0.536,0.0,0.032,2947805184.0,318070784.0,2129616896.0,1.29761038336e+11,282971.0,1235755.0,20492800.0,5618688.0,1444195358.670,1714.0,721.0
12.925,1.195,85.786,0.063,0.0,0.031,3010441216.0,318070784.0,2129920000.0,1.296980992e+11,149720.0,712277.0,13972480.0,24576.0,1444195359.669,356.0,6.0
12.618,1.636,84.802,0.881,0.0,0.063,3081203712.0,318119936.0,2130194432.0,1.2962701312e+11,188231.0,956965.0,12785152.0,942080.0,1444195360.670,408.0,52.0
10.198,0.659,88.861,0.251,0.0,0.031,3208347648.0,318140416.0,2130563072.0,1.29499480064e+11,47174.0,257269.0,23094272.0,5176320.0,1444195361.670,1746.0,694.0
9.940,0.376,89.244,0.439,0.0,0.0,3237707776.0,318140416.0,2130640896.0,1.29470042112e+11,268.0,572.0,5637120.0,0.0,1444195362.670,105.0,0.0
7.192,0.283,92.494,0.031,0.0,0.0,3257778176.0,318140416.0,2130690048.0,1.2944992256e+11,70.0,438.0,1084928.0,1585664.0,1444195363.670,97.0,195.0
15.926,3.997,78.934,1.079,0.0,0.063,3611041792.0,318242816.0,2131320832.0,1.2909592576e+11,5910.0,19905.0,65484288.0,27349504.0,1444195364.670,5265.0,1990.0
16.006,0.755,82.767,0.472,0.0,0.0,3724349440.0,318242816.0,2131570688.0,1.28982368256e+11,1045.0,572.0,27937792.0,0.0,1444195365.669,472.0,0.0
13.298,0.817,85.413,0.440,0.0,0.031,3780128768.0,318246912.0,2131652608.0,1.28926502912e+11,198.0,438.0,11509760.0,875520.0,1444195366.669,185.0,93.0
23.040,5.522,70.549,0.793,0.0,0.095,4265611264.0,318435328.0,2132754432.0,1.28439730176e+11,13678.0,47569.0,70322688.0,25615872.0,1444195367.670,4723.0,3382.0
46.001,10.621,41.619,1.504,0.0,0.256,5130330112.0,318656512.0,2133950464.0,1.27573594112e+11,17964.0,58851.0,170197504.0,29184512.0,1444195368.670,11359.0,3767.0
58.249,6.885,33.058,1.523,0.0,0.286,6050881536.0,318824448.0,2135375872.0,1.26651449344e+11,22086.0,86182.0,199954432.0,23997440.0,1444195369.669,11900.0,3366.0
59.494,3.886,35.987,0.474,0.0,0.158,6560542720.0,318861312.0,2135826432.0,1.26141300736e+11,206362.0,812774.0,104948736.0,7179776.0,1444195370.670,4290.0,945.0
51.403,2.176,46.200,0.189,0.0,0.032,6782926848.0,318873600.0,2135932928.0,1.25918797824e+11,11812.0,19753.0,47626240.0,4211712.0,1444195371.670,920.0,597.0
51.813,2.050,45.885,0.221,0.0,0.032,6993313792.0,318894080.0,2136006656.0,1.25708316672e+11,198.0,454.0,28715520.0,5841408.0,1444195372.669,1059.0,778.0
47.727,1.705,50.347,0.126,0.0,0.095,6826856448.0,318902272.0,2136051712.0,1.25874720768e+11,235365.0,240163.0,14539776.0,3608064.0,1444195373.669,1072.0,515.0
31.958,1.396,66.614,0.032,0.0,0.0,6703591424.0,318902272.0,2136055808.0,1.25997981696e+11,268.0,572.0,11300352.0,8192.0,1444195374.669,656.0,7.0
17.343,1.597,81.028,0.032,0.0,0.0,6332698624.0,318902272.0,2136043520.0,1.26368886784e+11,140.0,572.0,796672.0,16384.0,1444195375.669,116.0,14.0
11.729,1.928,86.311,0.032,0.0,0.0,6139568128.0,318910464.0,2136023040.0,1.26562029568e+11,54428.0,3280.0,674304.0,2507776.0,1444195376.669,24.0,285.0
12.648,1.473,85.879,0.0,0.0,0.0,5686632448.0,318918656.0,2135969792.0,1.27015010304e+11,70.0,454.0,899072.0,3248128.0,1444195377.669,32.0,391.0
11.934,1.308,86.758,0.0,0.0,0.0,5510348800.0,318922752.0,2135961600.0,1.27191298048e+11,518.0,2311.0,224768.0,814080.0,1444195378.669,8.0,100.0
11.500,1.561,86.939,0.0,0.0,0.0,5303025664.0,318947328.0,2135928832.0,1.27398629376e+11,392.0,878.0,0.0,5042176.0,1444195379.670,0.0,154.0
11.699,1.211,87.026,0.032,0.0,0.032,5101305856.0,318947328.0,2135900160.0,1.27600377856e+11,2145.0,2875.0,0.0,0.0,1444195380.670,0.0,6.0
10.503,1.719,87.778,0.0,0.0,0.0,5041172480.0,318947328.0,2135339008.0,1.27661072384e+11,2545.0,6808.0,0.0,0.0,1444195381.669,0.0,6.0
7.465,1.557,90.978,0.0,0.0,0.0,4776304640.0,318947328.0,2135289856.0,1.27925989376e+11,268.0,540.0,0.0,0.0,1444195382.670,0.0,12.0
8.474,1.179,90.347,0.0,0.0,0.0,4579205120.0,318947328.0,2135261184.0,1.28123117568e+11,70.0,422.0,0.0,274432.0,1444195383.669,0.0,9.0
7.272,0.699,92.029,0.0,0.0,0.0,4384776192.0,318947328.0,2135212032.0,1.28317595648e+11,198.0,438.0,0.0,1556480.0,1444195384.670,0.0,12.0
7.653,0.917,91.429,0.0,0.0,0.0,4192919552.0,318947328.0,2135212032.0,1.28509452288e+11,70.0,1046.0,0.0,0.0,1444195385.670,0.0,6.0
5.867,1.269,92.864,0.0,0.0,0.0,3996053504.0,318947328.0,2132967424.0,1.28708562944e+11,268.0,540.0,0.0,0.0,1444195386.670,0.0,6.0
6.533,1.586,91.849,0.0,0.0,0.032,3990360064.0,318947328.0,2124443648.0,1.2872278016e+11,84092.0,240261.0,0.0,0.0,1444195387.670,0.0,0.0
6.776,0.918,92.210,0.032,0.0,0.063,3989946368.0,318947328.0,2124505088.0,1.28723132416e+11,175417.0,490679.0,0.0,253952.0,1444195388.670,0.0,3.0
7.371,1.107,91.490,0.0,0.0,0.032,3805470720.0,318947328.0,2124513280.0,1.28907599872e+11,188780.0,470769.0,0.0,0.0,1444195389.670,0.0,6.0
6.349,0.663,92.988,0.0,0.0,0.0,3613597696.0,318947328.0,2124484608.0,1.29099501568e+11,56929.0,93331.0,0.0,0.0,1444195390.670,0.0,6.0
4.702,0.663,94.636,0.0,0.0,0.0,3232137216.0,318947328.0,2124492800.0,1.29480953856e+11,140.0,540.0,0.0,0.0,1444195391.670,0.0,12.0
4.024,0.566,95.410,0.0,0.0,0.0,3041628160.0,318947328.0,2124476416.0,1.29671479296e+11,268.0,540.0,0.0,0.0,1444195392.670,0.0,6.0
4.209,0.503,95.289,0.0,0.0,0.0,2852982784.0,318947328.0,2124439552.0,1.29860161536e+11,140.0,540.0,0.0,102400.0,1444195393.670,0.0,8.0
3.316,0.469,96.184,0.0,0.0,0.031,2594783232.0,318947328.0,2124386304.0,1.30118414336e+11,268.0,556.0,0.0,0.0,1444195394.670,0.0,12.0
3.064,0.407,96.529,0.0,0.0,0.0,2410831872.0,318947328.0,2124361728.0,1.30302390272e+11,70.0,422.0,0.0,0.0,1444195395.670,0.0,6.0
2.505,0.470,97.025,0.0,0.0,0.0,2218811392.0,318947328.0,2124300288.0,1.30494472192e+11,198.0,422.0,0.0,0.0,1444195396.670,0.0,6.0
2.317,0.751,96.932,0.0,0.0,0.0,2217062400.0,318947328.0,2120552448.0,1.30499969024e+11,106576.0,266605.0,0.0,0.0,1444195397.670,0.0,0.0
1.126,0.250,98.623,0.0,0.0,0.0,2218422272.0,318947328.0,2119270400.0,1.304998912e+11,111938.0,305985.0,0.0,0.0,1444195398.670,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,2219024384.0,318947328.0,2119262208.0,1.3049929728e+11,140.0,540.0,0.0,241664.0,1444195399.670,0.0,3.0
0.157,0.063,99.781,0.0,0.0,0.0,2217226240.0,318947328.0,2119262208.0,1.30501095424e+11,1865.0,2875.0,0.0,0.0,1444195400.670,0.0,0.0
2.130,0.470,97.368,0.0,0.0,0.031,2216386560.0,318947328.0,2118721536.0,1.30502475776e+11,140.0,540.0,0.0,0.0,1444195401.670,0.0,0.0
0.063,0.031,99.875,0.031,0.0,0.0,2216452096.0,318947328.0,2118737920.0,1.30502393856e+11,10247.0,11518.0,0.0,0.0,1444195402.670,0.0,0.0
0.281,0.125,99.593,0.0,0.0,0.0,2215989248.0,318947328.0,2118754304.0,1.3050284032e+11,600.0,610.0,0.0,0.0,1444195403.670,0.0,0.0
0.156,0.031,99.812,0.0,0.0,0.0,2214780928.0,318947328.0,2118782976.0,1.30504019968e+11,954.0,540.0,0.0,0.0,1444195404.670,0.0,0.0
0.157,0.063,99.781,0.0,0.0,0.0,2215055360.0,318947328.0,2118782976.0,1.30503745536e+11,70.0,422.0,0.0,24576.0,1444195405.670,0.0,2.0
0.063,0.094,99.844,0.0,0.0,0.0,2214379520.0,318947328.0,2118782976.0,1.30504421376e+11,540.0,438.0,0.0,0.0,1444195406.670,0.0,0.0
0.125,0.031,99.844,0.0,0.0,0.0,2213740544.0,318947328.0,2118787072.0,1.30505056256e+11,762.0,422.0,0.0,0.0,1444195407.670,0.0,0.0
0.344,0.219,99.437,0.0,0.0,0.0,2213105664.0,318947328.0,2118787072.0,1.30505691136e+11,588.0,2279.0,0.0,0.0,1444195408.670,0.0,0.0
0.094,0.031,99.875,0.0,0.0,0.0,2212159488.0,318947328.0,2118787072.0,1.30506637312e+11,70.0,422.0,0.0,0.0,1444195409.670,0.0,0.0
0.188,0.188,99.625,0.0,0.0,0.0,2211155968.0,318947328.0,2118787072.0,1.30507640832e+11,2764.0,2741.0,0.0,0.0,1444195410.670,0.0,0.0
0.094,0.125,99.781,0.0,0.0,0.0,2211069952.0,318947328.0,2118836224.0,1.30507677696e+11,280.0,422.0,0.0,16384.0,1444195411.670,0.0,2.0
0.156,0.094,99.750,0.0,0.0,0.0,2210951168.0,318947328.0,2118836224.0,1.3050779648e+11,198.0,438.0,0.0,0.0,1444195412.670,0.0,0.0
0.031,0.0,99.969,0.0,0.0,0.0,2210316288.0,318947328.0,2118836224.0,1.3050843136e+11,70.0,422.0,0.0,0.0,1444195413.670,0.0,0.0
0.063,0.063,99.844,0.031,0.0,0.0,2210312192.0,318947328.0,2118836224.0,1.30508435456e+11,198.0,422.0,0.0,790528.0,1444195414.670,0.0,60.0
0.094,0.031,99.875,0.0,0.0,0.0,2209705984.0,318947328.0,2118836224.0,1.30509041664e+11,1104.0,438.0,0.0,0.0,1444195415.670,0.0,0.0
0.156,0.094,99.750,0.0,0.0,0.0,2208690176.0,318947328.0,2118836224.0,1.30510057472e+11,198.0,422.0,0.0,0.0,1444195416.670,0.0,0.0
0.156,0.125,99.719,0.0,0.0,0.0,2208559104.0,318947328.0,2118836224.0,1.30510188544e+11,70.0,422.0,0.0,69632.0,1444195417.670,0.0,2.0
0.188,0.125,99.688,0.0,0.0,0.0,2208243712.0,318947328.0,2118836224.0,1.30510503936e+11,198.0,438.0,0.0,0.0,1444195418.670,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,2208337920.0,318947328.0,2118836224.0,1.30510409728e+11,70.0,422.0,0.0,303104.0,1444195419.670,0.0,5.0
0.125,0.063,99.812,0.0,0.0,0.0,2208092160.0,318947328.0,2118844416.0,1.30510647296e+11,1795.0,2757.0,0.0,0.0,1444195420.670,0.0,0.0
0.031,0.031,99.937,0.0,0.0,0.0,2207965184.0,318947328.0,2118844416.0,1.30510774272e+11,70.0,422.0,0.0,0.0,1444195421.670,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2207985664.0,318947328.0,2118844416.0,1.30510753792e+11,198.0,422.0,0.0,0.0,1444195422.670,0.0,0.0
0.094,0.031,99.875,0.0,0.0,0.0,2207678464.0,318947328.0,2118844416.0,1.30511060992e+11,70.0,422.0,0.0,32768.0,1444195423.670,0.0,2.0
0.063,0.063,99.875,0.0,0.0,0.0,2207305728.0,318947328.0,2118844416.0,1.30511433728e+11,198.0,438.0,0.0,24576.0,1444195424.670,0.0,6.0
0.094,0.063,99.844,0.0,0.0,0.0,2207236096.0,318947328.0,2118844416.0,1.3051150336e+11,70.0,438.0,0.0,0.0,1444195425.670,0.0,0.0
0.250,0.125,99.625,0.0,0.0,0.0,2206355456.0,318947328.0,2118844416.0,1.30512384e+11,198.0,422.0,0.0,0.0,1444195426.670,0.0,0.0
0.187,0.062,99.750,0.0,0.0,0.0,2206330880.0,318947328.0,2118852608.0,1.30512400384e+11,70.0,422.0,0.0,0.0,1444195427.670,0.0,0.0
0.312,0.187,99.500,0.0,0.0,0.0,2205630464.0,318947328.0,2118856704.0,1.30513096704e+11,198.0,422.0,0.0,0.0,1444195428.670,0.0,0.0
0.094,0.0,99.875,0.031,0.0,0.0,2206035968.0,318951424.0,2118852608.0,1.305126912e+11,1104.0,422.0,0.0,28672.0,1444195429.670,0.0,5.0
0.250,0.250,99.500,0.0,0.0,0.0,2205372416.0,318951424.0,2118856704.0,1.30513350656e+11,1795.0,2757.0,0.0,0.0,1444195430.670,0.0,0.0
0.156,0.062,99.781,0.0,0.0,0.0,2205233152.0,318951424.0,2118856704.0,1.3051348992e+11,70.0,422.0,0.0,0.0,1444195431.670,0.0,0.0
0.094,0.031,99.875,0.0,0.0,0.0,2205368320.0,318951424.0,2118856704.0,1.30513354752e+11,198.0,422.0,0.0,0.0,1444195432.670,0.0,0.0
0.250,0.219,99.531,0.0,0.0,0.0,2205237248.0,318951424.0,2118856704.0,1.30513485824e+11,70.0,422.0,0.0,0.0,1444195433.670,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2205114368.0,318951424.0,2118860800.0,1.30513604608e+11,262.0,422.0,0.0,16384.0,1444195434.670,0.0,2.0
0.063,0.063,99.875,0.0,0.0,0.0,2205097984.0,318955520.0,2118860800.0,1.30513616896e+11,70.0,438.0,0.0,0.0,1444195435.670,0.0,0.0
0.188,0.125,99.688,0.0,0.0,0.0,2204860416.0,318955520.0,2118864896.0,1.30513850368e+11,1232.0,422.0,0.0,0.0,1444195436.670,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2204860416.0,318955520.0,2118864896.0,1.30513850368e+11,70.0,422.0,0.0,0.0,1444195437.670,0.0,0.0
0.312,0.156,99.531,0.0,0.0,0.0,2204364800.0,318955520.0,2118864896.0,1.30514345984e+11,518.0,2279.0,0.0,0.0,1444195438.670,0.0,0.0
0.063,0.094,99.844,0.0,0.0,0.0,2204225536.0,318955520.0,2118864896.0,1.30514485248e+11,140.0,492.0,0.0,0.0,1444195439.670,0.0,0.0
0.094,0.063,99.843,0.0,0.0,0.0,2204495872.0,318959616.0,2118864896.0,1.30514210816e+11,1977.0,2977.0,0.0,16384.0,1444195440.670,0.0,2.0
0.188,0.062,99.750,0.0,0.0,0.0,2204532736.0,318959616.0,2118868992.0,1.30514169856e+11,280.0,438.0,0.0,0.0,1444195441.670,0.0,0.0
0.156,0.156,99.688,0.0,0.0,0.0,2204389376.0,318959616.0,2118873088.0,1.3051430912e+11,198.0,422.0,0.0,0.0,1444195442.670,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,2204110848.0,318959616.0,2118873088.0,1.30514587648e+11,70.0,422.0,0.0,0.0,1444195443.670,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2204131328.0,318959616.0,2118873088.0,1.30514567168e+11,198.0,422.0,0.0,0.0,1444195444.670,0.0,0.0
0.031,0.031,99.906,0.031,0.0,0.0,2204037120.0,318959616.0,2118873088.0,1.30514661376e+11,70.0,422.0,0.0,0.0,1444195445.670,0.0,0.0
0.094,0.031,99.875,0.0,0.0,0.0,2203926528.0,318959616.0,2118873088.0,1.30514771968e+11,1232.0,422.0,0.0,53248.0,1444195446.670,0.0,2.0
0.125,0.031,99.844,0.0,0.0,0.0,2203410432.0,318959616.0,2118873088.0,1.30515288064e+11,70.0,438.0,0.0,0.0,1444195447.670,0.0,0.0
0.219,0.063,99.718,0.0,0.0,0.0,2203279360.0,318959616.0,2118873088.0,1.30515419136e+11,1903.0,2559.0,0.0,0.0,1444195448.670,0.0,0.0
0.094,0.031,99.875,0.0,0.0,0.0,2203406336.0,318959616.0,2118873088.0,1.3051529216e+11,210.0,1250.0,0.0,139264.0,1444195449.670,0.0,23.0
0.063,0.094,99.844,0.0,0.0,0.0,2203693056.0,318959616.0,2118873088.0,1.3051500544e+11,1865.0,2875.0,0.0,0.0,1444195450.670,0.0,0.0
0.125,0.125,99.750,0.0,0.0,0.0,2203291648.0,318959616.0,2118877184.0,1.30515402752e+11,140.0,540.0,0.0,0.0,1444195451.670,0.0,0.0
0.156,0.094,99.750,0.0,0.0,0.0,2203164672.0,318959616.0,2118877184.0,1.30515529728e+11,268.0,540.0,0.0,32768.0,1444195452.670,0.0,2.0
0.031,0.031,99.937,0.0,0.0,0.0,2203037696.0,318959616.0,2118877184.0,1.30515656704e+11,140.0,556.0,0.0,0.0,1444195453.670,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2202746880.0,318959616.0,2118877184.0,1.3051594752e+11,268.0,540.0,0.0,0.0,1444195454.670,0.0,0.0
0.031,0.031,99.906,0.031,0.0,0.0,2202599424.0,318959616.0,2118877184.0,1.30516094976e+11,140.0,540.0,0.0,0.0,1444195455.670,0.0,0.0
0.031,0.063,99.906,0.0,0.0,0.0,2202779648.0,318959616.0,2118877184.0,1.30515914752e+11,268.0,540.0,0.0,0.0,1444195456.670,0.0,0.0
0.094,0.031,99.875,0.0,0.0,0.0,2202771456.0,318967808.0,2118877184.0,1.30515914752e+11,140.0,540.0,0.0,20480.0,1444195457.670,0.0,2.0
0.250,0.125,99.625,0.0,0.0,0.0,2202796032.0,318967808.0,2118877184.0,1.30515890176e+11,268.0,556.0,0.0,0.0,1444195458.670,0.0,0.0
0.094,0.063,99.844,0.0,0.0,0.0,2203181056.0,318967808.0,2118881280.0,1.30515501056e+11,2561.0,2688.0,0.0,0.0,1444195459.670,0.0,0.0
0.250,0.125,99.625,0.0,0.0,0.0,2202693632.0,318967808.0,2118885376.0,1.30515984384e+11,1865.0,2859.0,0.0,0.0,1444195460.670,0.0,0.0
0.125,0.094,99.781,0.0,0.0,0.0,2202693632.0,318967808.0,2118885376.0,1.30515984384e+11,140.0,540.0,0.0,0.0,1444195461.670,0.0,0.0
0.219,0.187,99.594,0.0,0.0,0.0,2202525696.0,318967808.0,2118889472.0,1.30516148224e+11,268.0,540.0,0.0,0.0,1444195462.670,0.0,0.0
1.948,0.566,97.392,0.0,0.0,0.094,2203381760.0,318976000.0,2118914048.0,1.30515259392e+11,1987.0,4474.0,0.0,16384.0,1444195463.670,0.0,2.0
0.219,0.125,99.656,0.0,0.0,0.0,2203484160.0,318976000.0,2118938624.0,1.30515132416e+11,8604.0,7460.0,0.0,0.0,1444195464.670,0.0,0.0
0.063,0.0,99.937,0.0,0.0,0.0,2203467776.0,318976000.0,2118938624.0,1.305151488e+11,140.0,540.0,0.0,0.0,1444195465.670,0.0,0.0
0.281,0.156,99.563,0.0,0.0,0.0,2203086848.0,318976000.0,2118942720.0,1.30515525632e+11,268.0,540.0,0.0,0.0,1444195466.670,0.0,0.0
0.031,0.063,99.906,0.0,0.0,0.0,2202595328.0,318976000.0,2118942720.0,1.30516017152e+11,140.0,540.0,0.0,0.0,1444195467.670,0.0,0.0
0.250,0.125,99.625,0.0,0.0,0.0,2202972160.0,318980096.0,2118942720.0,1.30515636224e+11,658.0,2397.0,0.0,24576.0,1444195468.670,0.0,2.0
0.094,0.125,99.781,0.0,0.0,0.0,2202243072.0,318980096.0,2118942720.0,1.30516365312e+11,140.0,556.0,0.0,0.0,1444195469.670,0.0,0.0
0.281,0.094,99.593,0.031,0.0,0.0,2201985024.0,318980096.0,2118950912.0,1.30516615168e+11,1859.0,2859.0,0.0,0.0,1444195470.670,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,2202091520.0,318980096.0,2118959104.0,1.3051650048e+11,350.0,540.0,0.0,0.0,1444195471.670,0.0,0.0
0.218,0.156,99.625,0.0,0.0,0.0,2202542080.0,318980096.0,2118959104.0,1.3051604992e+11,1302.0,540.0,0.0,0.0,1444195472.670,0.0,0.0
0.156,0.063,99.781,0.0,0.0,0.0,2202533888.0,318980096.0,2118967296.0,1.3051604992e+11,140.0,540.0,0.0,0.0,1444195473.670,0.0,0.0
0.125,0.094,99.781,0.0,0.0,0.0,2201915392.0,318984192.0,2118963200.0,1.30516668416e+11,268.0,540.0,0.0,77824.0,1444195474.670,0.0,5.0
0.156,0.031,99.812,0.0,0.0,0.0,2201964544.0,318984192.0,2119020544.0,1.3051656192e+11,140.0,556.0,0.0,0.0,1444195475.670,0.0,0.0
