"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute",,,,"User:","root"
"Cmdline:","dstat -cmndTr --output 10_dstat_kvm.csv 1 180",,,,"Date:","07 Oct 2015 01:29:23 BRT"

"total cpu usage",,,,,,"memory usage",,,,"net/total",,"dsk/total",,"epoch","io/total",
10.555,6.711,82.262,0.410,0.0,0.063,2349752320.0,311795712.0,1992802304.0,1.30502180864e+11,2086.0,6805.0,22248448.0,7154176.0,1444192190.055,1519.0,168.0
20.578,14.004,63.957,1.397,0.0,0.064,2919931904.0,311848960.0,1992843264.0,1.29931907072e+11,105456.0,412560.0,125625344.0,2753024.0,1444192191.054,7629.0,125.0
14.152,4.571,80.714,0.564,0.0,0.0,3256090624.0,311848960.0,1993158656.0,1.2959543296e+11,6334.0,2524.0,3563520.0,0.0,1444192192.055,870.0,0.0
6.983,2.076,88.298,2.548,0.0,0.094,3262709760.0,311848960.0,1993220096.0,1.29588752384e+11,36902.0,24984.0,19010560.0,24576.0,1444192193.055,4738.0,7.0
17.980,12.194,52.010,17.326,0.0,0.490,3284066304.0,311918592.0,1993203712.0,1.29567342592e+11,54796.0,93484.0,182087680.0,55492608.0,1444192194.055,18240.0,2550.0
14.728,3.413,66.245,15.455,0.0,0.158,3205746688.0,311922688.0,1993187328.0,1.29645674496e+11,268.0,572.0,75898880.0,3670528.0,1444192195.055,4653.0,95.0
14.123,1.872,72.168,11.774,0.0,0.063,2934112256.0,311934976.0,1993146368.0,1.299173376e+11,140.0,572.0,62590976.0,19325440.0,1444192196.055,3239.0,111.0
13.922,1.414,76.587,8.077,0.0,0.0,2784628736.0,311939072.0,1993121792.0,1.300668416e+11,268.0,572.0,45125632.0,28180992.0,1444192197.055,1581.0,163.0
6.287,0.719,87.957,5.005,0.0,0.031,2647224320.0,311939072.0,1993072640.0,1.30204295168e+11,140.0,572.0,62652416.0,23101440.0,1444192198.055,806.0,101.0
4.955,0.251,94.606,0.188,0.0,0.0,2439770112.0,311939072.0,1993039872.0,1.30411782144e+11,588.0,2429.0,614400.0,16932864.0,1444192199.054,89.0,74.0
2.688,0.250,96.624,0.438,0.0,0.0,2221281280.0,311943168.0,1993007104.0,1.30630299648e+11,70.0,454.0,8192.0,3751936.0,1444192200.054,1.0,37.0
2.099,0.752,97.149,0.0,0.0,0.0,2220773376.0,311943168.0,1987170304.0,1.30636644352e+11,28679.0,95555.0,0.0,0.0,1444192201.055,0.0,0.0
1.064,0.094,98.842,0.0,0.0,0.0,2220453888.0,311943168.0,1987194880.0,1.30636939264e+11,150865.0,411838.0,0.0,0.0,1444192202.055,0.0,0.0
0.281,0.094,99.625,0.0,0.0,0.0,2218962944.0,311943168.0,1987190784.0,1.30638434304e+11,20992.0,66228.0,0.0,0.0,1444192203.055,0.0,0.0
0.125,0.094,99.750,0.031,0.0,0.0,2218516480.0,311943168.0,1987198976.0,1.30638872576e+11,140.0,540.0,0.0,0.0,1444192204.055,0.0,0.0
0.031,0.0,99.969,0.0,0.0,0.0,2217500672.0,311943168.0,1987198976.0,1.30639888384e+11,268.0,540.0,0.0,294912.0,1444192205.055,0.0,3.0
0.125,0.094,99.781,0.0,0.0,0.0,2216095744.0,311943168.0,1987198976.0,1.30641293312e+11,140.0,556.0,0.0,0.0,1444192206.055,0.0,0.0
0.094,0.063,99.844,0.0,0.0,0.0,2214899712.0,311943168.0,1987198976.0,1.30642489344e+11,268.0,540.0,0.0,0.0,1444192207.055,0.0,0.0
0.188,0.156,99.656,0.0,0.0,0.0,2213830656.0,311943168.0,1987198976.0,1.306435584e+11,140.0,540.0,0.0,0.0,1444192208.055,0.0,0.0
0.125,0.094,99.781,0.0,0.0,0.0,2213486592.0,311943168.0,1987198976.0,1.30643902464e+11,268.0,540.0,0.0,0.0,1444192209.055,0.0,0.0
0.094,0.125,99.781,0.0,0.0,0.0,2211725312.0,311943168.0,1987211264.0,1.30645651456e+11,140.0,540.0,0.0,0.0,1444192210.054,0.0,0.0
0.343,0.249,99.408,0.0,0.0,0.0,2210455552.0,311943168.0,1987211264.0,1.30646921216e+11,1935.0,2859.0,0.0,16384.0,1444192211.055,0.0,2.0
0.063,0.063,99.875,0.0,0.0,0.0,2209538048.0,311943168.0,1987215360.0,1.30647834624e+11,140.0,556.0,0.0,0.0,1444192212.055,0.0,0.0
0.156,0.125,99.719,0.0,0.0,0.0,2208268288.0,311943168.0,1987215360.0,1.30649104384e+11,332.0,540.0,0.0,0.0,1444192213.054,0.0,0.0
0.125,0.156,99.719,0.0,0.0,0.0,2207481856.0,311943168.0,1987215360.0,1.30649890816e+11,140.0,540.0,0.0,0.0,1444192214.055,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2206691328.0,311943168.0,1987215360.0,1.30650681344e+11,198.0,422.0,0.0,0.0,1444192215.055,0.0,0.0
0.250,0.188,99.562,0.0,0.0,0.0,2205634560.0,311943168.0,1987215360.0,1.30651738112e+11,140.0,540.0,0.0,0.0,1444192216.055,0.0,0.0
0.125,0.156,99.719,0.0,0.0,0.0,2205175808.0,311943168.0,1987215360.0,1.30652196864e+11,2113.0,2677.0,0.0,20480.0,1444192217.055,0.0,2.0
0.188,0.094,99.718,0.0,0.0,0.0,2204889088.0,311943168.0,1987215360.0,1.30652483584e+11,140.0,556.0,0.0,0.0,1444192218.055,0.0,0.0
0.094,0.063,99.844,0.0,0.0,0.0,2204397568.0,311943168.0,1987215360.0,1.30652975104e+11,262.0,422.0,0.0,0.0,1444192219.055,0.0,0.0
0.063,0.094,99.812,0.031,0.0,0.0,2204327936.0,311943168.0,1987219456.0,1.3065304064e+11,649.0,540.0,0.0,270336.0,1444192220.055,0.0,2.0
1.191,0.345,98.464,0.0,0.0,0.0,2203279360.0,311943168.0,1987227648.0,1.30654081024e+11,2471.0,2757.0,0.0,0.0,1444192221.055,0.0,0.0
0.972,0.313,98.683,0.0,0.0,0.031,2203246592.0,311943168.0,1987297280.0,1.3065404416e+11,1987.0,4356.0,0.0,0.0,1444192222.054,0.0,0.0
0.282,0.094,99.625,0.0,0.0,0.0,2203332608.0,311943168.0,1987334144.0,1.3065392128e+11,8470.0,7326.0,0.0,45056.0,1444192223.055,0.0,2.0
0.218,0.187,99.594,0.0,0.0,0.0,2203451392.0,311943168.0,1987342336.0,1.30653794304e+11,369.0,438.0,0.0,0.0,1444192224.055,0.0,0.0
0.094,0.094,99.812,0.0,0.0,0.0,2203185152.0,311943168.0,1987366912.0,1.30654035968e+11,804.0,422.0,0.0,491520.0,1444192225.054,0.0,81.0
0.063,0.031,99.906,0.0,0.0,0.0,2202902528.0,311943168.0,1987366912.0,1.30654318592e+11,1527.0,2586.0,0.0,0.0,1444192226.055,0.0,0.0
0.219,0.156,99.625,0.0,0.0,0.0,2202701824.0,311943168.0,1987366912.0,1.30654519296e+11,338.0,1250.0,0.0,0.0,1444192227.055,0.0,0.0
0.250,0.125,99.625,0.0,0.0,0.0,2202165248.0,311943168.0,1987366912.0,1.30655055872e+11,140.0,540.0,0.0,0.0,1444192228.055,0.0,0.0
0.031,0.063,99.656,0.250,0.0,0.0,2201653248.0,311943168.0,1987366912.0,1.30655567872e+11,658.0,2397.0,0.0,81920.0,1444192229.054,0.0,2.0
0.125,0.063,99.812,0.0,0.0,0.0,2202030080.0,311943168.0,1987371008.0,1.30655186944e+11,140.0,556.0,0.0,28672.0,1444192230.054,0.0,7.0
0.156,0.125,99.718,0.0,0.0,0.0,2201628672.0,311943168.0,1987371008.0,1.30655588352e+11,1865.0,2875.0,0.0,0.0,1444192231.054,0.0,0.0
0.219,0.094,99.687,0.0,0.0,0.0,2201780224.0,311943168.0,1987371008.0,1.306554368e+11,439.0,540.0,0.0,0.0,1444192232.055,0.0,0.0
0.219,0.187,99.594,0.0,0.0,0.0,2201497600.0,311943168.0,1987371008.0,1.30655719424e+11,874.0,540.0,0.0,0.0,1444192233.055,0.0,0.0
0.031,0.031,99.937,0.0,0.0,0.0,2201374720.0,311943168.0,1987371008.0,1.30655842304e+11,140.0,540.0,0.0,0.0,1444192234.055,0.0,0.0
0.094,0.094,99.812,0.0,0.0,0.0,2201214976.0,311943168.0,1987379200.0,1.30655993856e+11,268.0,540.0,0.0,24576.0,1444192235.055,0.0,3.0
0.312,0.156,99.531,0.0,0.0,0.0,2200825856.0,311943168.0,1987379200.0,1.30656382976e+11,140.0,556.0,0.0,0.0,1444192236.055,0.0,0.0
0.125,0.156,99.719,0.0,0.0,0.0,2201067520.0,311943168.0,1987379200.0,1.30656141312e+11,268.0,540.0,0.0,0.0,1444192237.055,0.0,0.0
0.125,0.094,99.781,0.0,0.0,0.0,2200051712.0,311943168.0,1987379200.0,1.3065715712e+11,140.0,540.0,0.0,0.0,1444192238.055,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,2199916544.0,311943168.0,1987379200.0,1.30657292288e+11,268.0,540.0,0.0,0.0,1444192239.054,0.0,0.0
0.312,0.094,99.594,0.0,0.0,0.0,2201059328.0,311943168.0,1987383296.0,1.30656145408e+11,140.0,540.0,0.0,0.0,1444192240.054,0.0,0.0
0.219,0.094,99.687,0.0,0.0,0.0,2200039424.0,311947264.0,1987383296.0,1.30657161216e+11,1865.0,2859.0,0.0,16384.0,1444192241.054,0.0,2.0
0.219,0.063,99.719,0.0,0.0,0.0,2200039424.0,311947264.0,1987383296.0,1.30657161216e+11,140.0,556.0,0.0,0.0,1444192242.054,0.0,0.0
0.250,0.063,99.687,0.0,0.0,0.0,2199699456.0,311947264.0,1987383296.0,1.30657501184e+11,268.0,540.0,0.0,0.0,1444192243.054,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,2199269376.0,311947264.0,1987387392.0,1.30657927168e+11,204.0,540.0,0.0,0.0,1444192244.054,0.0,0.0
0.250,0.125,99.625,0.0,0.0,0.0,2201124864.0,311947264.0,1987387392.0,1.3065607168e+11,268.0,540.0,0.0,0.0,1444192245.054,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2200735744.0,311947264.0,1987387392.0,1.306564608e+11,140.0,540.0,0.0,0.0,1444192246.054,0.0,0.0
0.281,0.094,99.625,0.0,0.0,0.0,2199838720.0,311951360.0,1987387392.0,1.30657353728e+11,268.0,540.0,0.0,16384.0,1444192247.055,0.0,2.0
0.125,0.063,99.812,0.0,0.0,0.0,2199875584.0,311951360.0,1987387392.0,1.30657316864e+11,140.0,556.0,0.0,0.0,1444192248.054,0.0,0.0
0.094,0.0,99.906,0.0,0.0,0.0,2199728128.0,311951360.0,1987387392.0,1.3065746432e+11,567.0,540.0,0.0,0.0,1444192249.054,0.0,0.0
0.188,0.063,99.750,0.0,0.0,0.0,2198872064.0,311951360.0,1987391488.0,1.30658316288e+11,810.0,540.0,0.0,0.0,1444192250.054,0.0,0.0
0.094,0.063,99.843,0.0,0.0,0.0,2198507520.0,311951360.0,1987391488.0,1.30658680832e+11,2075.0,2859.0,0.0,0.0,1444192251.054,0.0,0.0
0.156,0.031,99.812,0.0,0.0,0.0,2198798336.0,311951360.0,1987391488.0,1.30658390016e+11,328.0,846.0,0.0,0.0,1444192252.054,0.0,0.0
0.094,0.094,99.812,0.0,0.0,0.0,2198605824.0,311955456.0,1987391488.0,1.30658578432e+11,268.0,540.0,0.0,16384.0,1444192253.054,0.0,2.0
0.031,0.094,99.875,0.0,0.0,0.0,2198077440.0,311955456.0,1987399680.0,1.30659098624e+11,140.0,556.0,0.0,0.0,1444192254.054,0.0,0.0
0.187,0.094,99.719,0.0,0.0,0.0,2197823488.0,311955456.0,1987399680.0,1.30659352576e+11,268.0,540.0,0.0,147456.0,1444192255.054,0.0,3.0
0.250,0.156,99.594,0.0,0.0,0.0,2197958656.0,311955456.0,1987399680.0,1.30659217408e+11,258.0,626.0,0.0,0.0,1444192256.054,0.0,0.0
0.031,0.031,99.937,0.0,0.0,0.0,2197966848.0,311955456.0,1987399680.0,1.30659209216e+11,198.0,422.0,0.0,0.0,1444192257.055,0.0,0.0
0.281,0.343,99.376,0.0,0.0,0.0,2198355968.0,311955456.0,1987399680.0,1.30658820096e+11,70.0,422.0,0.0,0.0,1444192258.054,0.0,0.0
0.156,0.031,99.562,0.250,0.0,0.0,2198102016.0,311959552.0,1987395584.0,1.30659074048e+11,588.0,2279.0,0.0,45056.0,1444192259.054,0.0,2.0
0.062,0.125,99.812,0.0,0.0,0.0,2197864448.0,311959552.0,1987403776.0,1.30659303424e+11,70.0,438.0,0.0,118784.0,1444192260.054,0.0,21.0
0.219,0.094,99.687,0.0,0.0,0.0,2197704704.0,311959552.0,1987403776.0,1.30659463168e+11,1795.0,2757.0,0.0,0.0,1444192261.054,0.0,0.0
0.125,0.094,99.781,0.0,0.0,0.0,2198360064.0,311959552.0,1987403776.0,1.30658807808e+11,70.0,422.0,0.0,0.0,1444192262.054,0.0,0.0
0.219,0.094,99.687,0.0,0.0,0.0,2198728704.0,311959552.0,1987407872.0,1.30658435072e+11,1585.0,2570.0,0.0,0.0,1444192263.054,0.0,0.0
0.281,0.094,99.625,0.0,0.0,0.0,2198024192.0,311959552.0,1987411968.0,1.30659135488e+11,70.0,422.0,0.0,0.0,1444192264.054,0.0,0.0
0.125,0.156,99.719,0.0,0.0,0.0,2197970944.0,311963648.0,1987411968.0,1.3065918464e+11,198.0,422.0,0.0,73728.0,1444192265.054,0.0,2.0
0.188,0.156,99.656,0.0,0.0,0.0,2197872640.0,311963648.0,1987411968.0,1.30659282944e+11,70.0,438.0,0.0,0.0,1444192266.054,0.0,0.0
0.125,0.094,99.781,0.0,0.0,0.0,2197757952.0,311963648.0,1987411968.0,1.30659397632e+11,198.0,422.0,0.0,0.0,1444192267.055,0.0,0.0
0.125,0.157,99.718,0.0,0.0,0.0,2197110784.0,311963648.0,1987411968.0,1.306600448e+11,70.0,422.0,0.0,0.0,1444192268.054,0.0,0.0
0.281,0.062,99.656,0.0,0.0,0.0,2196729856.0,311963648.0,1987411968.0,1.30660425728e+11,198.0,422.0,0.0,0.0,1444192269.054,0.0,0.0
0.281,0.094,99.625,0.0,0.0,0.0,2196725760.0,311963648.0,1987416064.0,1.30660425728e+11,70.0,422.0,0.0,0.0,1444192270.054,0.0,0.0
0.312,0.187,99.500,0.0,0.0,0.0,2196557824.0,311963648.0,1987416064.0,1.30660593664e+11,1725.0,2741.0,0.0,16384.0,1444192271.054,0.0,2.0
0.125,0.063,99.812,0.0,0.0,0.0,2196647936.0,311963648.0,1987416064.0,1.30660503552e+11,70.0,438.0,0.0,0.0,1444192272.054,0.0,0.0
0.125,0.156,99.719,0.0,0.0,0.0,2196480000.0,311963648.0,1987416064.0,1.30660671488e+11,198.0,422.0,0.0,0.0,1444192273.054,0.0,0.0
0.187,0.125,99.688,0.0,0.0,0.0,2196205568.0,311963648.0,1987420160.0,1.30660941824e+11,134.0,422.0,0.0,0.0,1444192274.054,0.0,0.0
0.031,0.0,99.969,0.0,0.0,0.0,2196197376.0,311963648.0,1987420160.0,1.30660950016e+11,198.0,422.0,0.0,0.0,1444192275.054,0.0,0.0
0.250,0.125,99.625,0.0,0.0,0.0,2196078592.0,311963648.0,1987420160.0,1.306610688e+11,496.0,422.0,0.0,0.0,1444192276.054,0.0,0.0
0.187,0.062,99.750,0.0,0.0,0.0,2196062208.0,311963648.0,1987420160.0,1.30661085184e+11,2849.0,2559.0,0.0,20480.0,1444192277.055,0.0,2.0
0.219,0.188,99.593,0.0,0.0,0.0,2196353024.0,311963648.0,1987420160.0,1.30660794368e+11,70.0,438.0,0.0,0.0,1444192278.054,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,2196344832.0,311963648.0,1987420160.0,1.3066080256e+11,478.0,702.0,0.0,0.0,1444192279.054,0.0,0.0
0.031,0.063,99.875,0.031,0.0,0.0,2196459520.0,311963648.0,1987424256.0,1.30660683776e+11,134.0,422.0,0.0,0.0,1444192280.054,0.0,0.0
1.065,0.407,98.527,0.0,0.0,0.0,2196008960.0,311963648.0,1987424256.0,1.30661134336e+11,2005.0,2741.0,0.0,0.0,1444192281.055,0.0,0.0
0.879,0.188,98.902,0.0,0.0,0.031,2198089728.0,311963648.0,1987440640.0,1.30659037184e+11,1917.0,4356.0,0.0,0.0,1444192282.054,0.0,0.0
0.031,0.063,99.906,0.0,0.0,0.0,2198269952.0,311967744.0,1987469312.0,1.30658824192e+11,8470.0,7186.0,0.0,24576.0,1444192283.055,0.0,2.0
0.063,0.031,99.906,0.0,0.0,0.0,2197544960.0,311967744.0,1987526656.0,1.3065949184e+11,369.0,438.0,0.0,0.0,1444192284.054,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2197352448.0,311967744.0,1987538944.0,1.30659672064e+11,804.0,422.0,0.0,0.0,1444192285.054,0.0,0.0
0.344,0.187,99.469,0.0,0.0,0.0,2197364736.0,311967744.0,1987538944.0,1.30659659776e+11,70.0,422.0,0.0,0.0,1444192286.054,0.0,0.0
0.219,0.094,99.688,0.0,0.0,0.0,2197307392.0,311967744.0,1987543040.0,1.30659713024e+11,198.0,422.0,0.0,0.0,1444192287.055,0.0,0.0
0.188,0.063,99.750,0.0,0.0,0.0,2197266432.0,311967744.0,1987543040.0,1.30659753984e+11,1826.0,2570.0,0.0,0.0,1444192288.054,0.0,0.0
0.250,0.156,99.594,0.0,0.0,0.0,2197307392.0,311971840.0,1987567616.0,1.30659684352e+11,1124.0,2279.0,0.0,20480.0,1444192289.054,0.0,2.0
0.156,0.063,99.781,0.0,0.0,0.0,2196664320.0,311971840.0,1987567616.0,1.30660327424e+11,350.0,1406.0,0.0,0.0,1444192290.054,0.0,0.0
0.156,0.063,99.781,0.0,0.0,0.0,2196176896.0,311971840.0,1987571712.0,1.30660810752e+11,1865.0,2859.0,0.0,8192.0,1444192291.054,0.0,2.0
0.156,0.094,99.750,0.0,0.0,0.0,2196549632.0,311971840.0,1987571712.0,1.30660438016e+11,140.0,556.0,0.0,0.0,1444192292.054,0.0,0.0
0.250,0.156,99.593,0.0,0.0,0.0,2196422656.0,311971840.0,1987571712.0,1.30660564992e+11,268.0,540.0,0.0,0.0,1444192293.055,0.0,0.0
0.031,0.031,99.937,0.0,0.0,0.0,2195603456.0,311971840.0,1987579904.0,1.30661376e+11,140.0,540.0,0.0,0.0,1444192294.054,0.0,0.0
0.125,0.125,99.500,0.250,0.0,0.0,2195857408.0,311971840.0,1987579904.0,1.30661122048e+11,268.0,540.0,0.0,28672.0,1444192295.054,0.0,2.0
0.094,0.063,99.843,0.0,0.0,0.0,2195857408.0,311971840.0,1987579904.0,1.30661122048e+11,140.0,556.0,0.0,233472.0,1444192296.054,0.0,17.0
0.156,0.094,99.750,0.0,0.0,0.0,2195730432.0,311971840.0,1987579904.0,1.30661249024e+11,268.0,556.0,0.0,0.0,1444192297.055,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,2195996672.0,311971840.0,1987579904.0,1.30660982784e+11,1045.0,540.0,0.0,0.0,1444192298.055,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2195742720.0,311971840.0,1987579904.0,1.30661236736e+11,268.0,540.0,0.0,0.0,1444192299.054,0.0,0.0
0.125,0.063,99.781,0.031,0.0,0.0,2195988480.0,311971840.0,1987584000.0,1.3066098688e+11,1987.0,4312.0,0.0,0.0,1444192300.054,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2195779584.0,311971840.0,1987584000.0,1.30661195776e+11,1865.0,2859.0,0.0,61440.0,1444192301.054,0.0,2.0
0.219,0.031,99.750,0.0,0.0,0.0,2195427328.0,311971840.0,1987584000.0,1.30661548032e+11,140.0,556.0,0.0,0.0,1444192302.054,0.0,0.0
0.250,0.062,99.688,0.0,0.0,0.0,2195087360.0,311971840.0,1987584000.0,1.30661888e+11,268.0,540.0,0.0,0.0,1444192303.054,0.0,0.0
0.094,0.063,99.844,0.0,0.0,0.0,2194817024.0,311971840.0,1987592192.0,1.30662150144e+11,204.0,540.0,0.0,0.0,1444192304.054,0.0,0.0
0.063,0.0,99.937,0.0,0.0,0.0,2194817024.0,311971840.0,1987592192.0,1.30662150144e+11,268.0,540.0,0.0,0.0,1444192305.054,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,2194808832.0,311971840.0,1987592192.0,1.30662158336e+11,140.0,540.0,0.0,0.0,1444192306.054,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,2193752064.0,311971840.0,1987592192.0,1.30663215104e+11,268.0,540.0,0.0,20480.0,1444192307.054,0.0,2.0
0.281,0.156,99.563,0.0,0.0,0.0,2193854464.0,311971840.0,1987592192.0,1.30663112704e+11,140.0,556.0,0.0,0.0,1444192308.054,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2193727488.0,311971840.0,1987592192.0,1.3066323968e+11,268.0,540.0,0.0,0.0,1444192309.054,0.0,0.0
0.156,0.063,99.781,0.0,0.0,0.0,2194120704.0,311971840.0,1987592192.0,1.30662846464e+11,204.0,540.0,0.0,0.0,1444192310.054,0.0,0.0
0.031,0.031,99.937,0.0,0.0,0.0,2193993728.0,311971840.0,1987592192.0,1.3066297344e+11,2075.0,2859.0,0.0,0.0,1444192311.054,0.0,0.0
0.156,0.031,99.812,0.0,0.0,0.0,2193457152.0,311971840.0,1987596288.0,1.3066350592e+11,328.0,846.0,0.0,0.0,1444192312.054,0.0,0.0
0.125,0.125,99.750,0.0,0.0,0.0,2193326080.0,311971840.0,1987600384.0,1.30663632896e+11,268.0,540.0,0.0,16384.0,1444192313.055,0.0,2.0
0.094,0.094,99.812,0.0,0.0,0.0,2193321984.0,311971840.0,1987600384.0,1.30663636992e+11,439.0,556.0,0.0,0.0,1444192314.054,0.0,0.0
0.187,0.062,99.750,0.0,0.0,0.0,2192728064.0,311971840.0,1987600384.0,1.30664230912e+11,874.0,540.0,0.0,0.0,1444192315.054,0.0,0.0
0.156,0.094,99.750,0.0,0.0,0.0,2192855040.0,311971840.0,1987604480.0,1.3066409984e+11,70.0,422.0,0.0,0.0,1444192316.054,0.0,0.0
0.187,0.094,99.719,0.0,0.0,0.0,2192560128.0,311971840.0,1987604480.0,1.30664394752e+11,268.0,540.0,0.0,0.0,1444192317.054,0.0,0.0
0.094,0.031,99.875,0.0,0.0,0.0,2193076224.0,311971840.0,1987604480.0,1.30663878656e+11,140.0,540.0,0.0,0.0,1444192318.055,0.0,0.0
0.094,0.062,99.844,0.0,0.0,0.0,2193076224.0,311971840.0,1987604480.0,1.30663878656e+11,658.0,2397.0,0.0,16384.0,1444192319.054,0.0,2.0
