"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","controller",,,,"User:","stack"
"Cmdline:","dstat -cmndTr --output 20_dstat_controller.csv 1 120",,,,"Date:","28 Jul 2015 01:42:33 BRT"

"total cpu usage",,,,,,"memory usage",,,,"net/total",,"dsk/total",,"epoch","io/total",
3.847,0.845,94.245,1.001,0.0,0.063,11192848384.0,408678400.0,11948302336.0,43962773504.0,134.0,438.0,0.0,954368.0,1438058562.642,0.0,96.0
4.460,0.597,93.028,1.790,0.0,0.126,11191861248.0,408678400.0,11948363776.0,43963699200.0,252.0,508.0,0.0,1531904.0,1438058563.642,0.0,151.0
4.605,0.815,92.888,1.535,0.0,0.157,11208077312.0,408678400.0,11948425216.0,43947421696.0,476.0,556.0,0.0,1540096.0,1438058564.642,0.0,143.0
4.574,0.501,93.421,1.410,0.0,0.094,11207868416.0,408678400.0,11948498944.0,43947556864.0,826.0,438.0,0.0,1503232.0,1438058565.642,0.0,146.0
3.642,0.659,94.349,1.287,0.0,0.063,11210403840.0,408678400.0,11948584960.0,43944935424.0,204.0,556.0,0.0,1662976.0,1438058566.642,0.0,166.0
10.069,1.101,86.753,1.951,0.0,0.126,11186409472.0,408678400.0,11948679168.0,43968835584.0,79963.0,104437.0,0.0,2080768.0,1438058567.642,0.0,137.0
12.312,1.504,83.897,2.099,0.0,0.188,11179913216.0,408678400.0,11948744704.0,43975266304.0,125012.0,211314.0,0.0,2424832.0,1438058568.642,0.0,166.0
7.663,1.319,88.976,1.853,0.0,0.188,11177979904.0,408678400.0,11948908544.0,43977035776.0,65685.0,38597.0,0.0,2592768.0,1438058569.642,0.0,165.0
5.823,0.850,91.942,1.353,0.0,0.031,11178606592.0,408678400.0,11949023232.0,43976294400.0,118168.0,40170733.0,0.0,1765376.0,1438058570.642,0.0,113.0
14.272,1.796,81.222,2.394,0.0,0.315,11210706944.0,408678400.0,11949072384.0,43944144896.0,645928.0,116945936.0,0.0,3366912.0,1438058571.642,0.0,203.0
10.722,1.829,85.273,1.924,0.0,0.252,11211681792.0,408678400.0,11949297664.0,43942944768.0,622113.0,122736003.0,0.0,2220032.0,1438058572.642,0.0,164.0
9.361,1.472,87.414,1.628,0.0,0.125,11214565376.0,408678400.0,11949465600.0,43939893248.0,599587.0,123225451.0,0.0,2015232.0,1438058573.642,0.0,138.0
3.406,0.844,95.031,0.594,0.0,0.125,11225260032.0,408678400.0,11949568000.0,43929096192.0,511497.0,123374890.0,0.0,995328.0,1438058574.642,0.0,50.0
0.786,0.346,98.553,0.283,0.0,0.031,11222581248.0,408678400.0,11949572096.0,43931770880.0,514314.0,123372891.0,0.0,442368.0,1438058575.642,0.0,16.0
0.755,0.346,98.805,0.094,0.0,0.0,11220193280.0,408678400.0,11949608960.0,43934121984.0,513514.0,123375472.0,0.0,507904.0,1438058576.642,0.0,18.0
0.786,0.315,98.836,0.031,0.0,0.031,11218837504.0,408678400.0,11949608960.0,43935477760.0,545224.0,123375998.0,0.0,479232.0,1438058577.642,0.0,12.0
0.785,0.440,98.649,0.094,0.0,0.031,11220992000.0,408678400.0,11949608960.0,43933323264.0,545014.0,123374488.0,0.0,389120.0,1438058578.642,0.0,12.0
1.321,0.660,97.453,0.566,0.0,0.0,11220766720.0,408678400.0,11949608960.0,43933548544.0,520794.0,123374402.0,0.0,7663616.0,1438058579.642,0.0,159.0
0.723,0.503,98.711,0.063,0.0,0.0,11220873216.0,408678400.0,11949613056.0,43933437952.0,539785.0,123375000.0,0.0,274432.0,1438058580.642,0.0,12.0
0.692,0.534,98.491,0.220,0.0,0.063,11219939328.0,408678400.0,11949617152.0,43934367744.0,526081.0,123375502.0,0.0,282624.0,1438058581.642,0.0,13.0
0.597,0.440,98.806,0.063,0.0,0.094,11219464192.0,408678400.0,11949617152.0,43934842880.0,563494.0,123371446.0,0.0,274432.0,1438058582.642,0.0,11.0
0.503,0.409,98.963,0.094,0.0,0.031,11217543168.0,408678400.0,11949617152.0,43936763904.0,520444.0,123376006.0,0.0,241664.0,1438058583.642,0.0,10.0
0.660,0.346,98.931,0.063,0.0,0.0,11230400512.0,408678400.0,11949617152.0,43923906560.0,526954.0,123375888.0,0.0,192512.0,1438058584.642,0.0,9.0
0.628,0.408,98.838,0.094,0.0,0.031,11230117888.0,408678400.0,11949621248.0,43924185088.0,524772.0,123374488.0,0.0,184320.0,1438058585.642,0.0,10.0
0.753,0.534,98.462,0.188,0.0,0.063,11227299840.0,408678400.0,11949629440.0,43926994944.0,546550.0,123373648.0,0.0,352256.0,1438058586.642,0.0,26.0
0.627,0.470,98.809,0.094,0.0,0.0,11226591232.0,408678400.0,11949629440.0,43927703552.0,302184.0,123376006.0,0.0,196608.0,1438058587.642,0.0,11.0
0.816,0.408,98.682,0.094,0.0,0.0,11226247168.0,408678400.0,11949629440.0,43928047616.0,377012.0,123374370.0,0.0,147456.0,1438058588.642,0.0,9.0
1.505,0.564,97.273,0.627,0.0,0.031,11232534528.0,408678400.0,11949629440.0,43921760256.0,525171.0,123373330.0,0.0,7450624.0,1438058589.642,0.0,149.0
0.691,0.377,98.837,0.031,0.0,0.063,11229650944.0,408678400.0,11949633536.0,43924639744.0,519333.0,123376195.0,0.0,20480.0,1438058590.642,0.0,3.0
1.068,0.440,98.367,0.094,0.0,0.031,11227860992.0,408678400.0,11949633536.0,43926429696.0,496646.0,123372619.0,0.0,401408.0,1438058591.642,0.0,44.0
1.376,0.688,97.874,0.031,0.0,0.031,11228712960.0,408678400.0,11949633536.0,43925577728.0,183716.0,123376076.0,0.0,69632.0,1438058592.642,0.0,3.0
0.941,0.408,98.432,0.125,0.0,0.094,11226099712.0,408678400.0,11949637632.0,43928186880.0,251509.0,123373572.0,0.0,65536.0,1438058593.642,0.0,9.0
1.760,0.566,97.014,0.566,0.0,0.094,11239596032.0,408678400.0,11949641728.0,43914686464.0,421686.0,123373360.0,0.0,245760.0,1438058594.642,0.0,28.0
3.269,0.912,94.813,0.912,0.0,0.094,11240157184.0,408678400.0,11949641728.0,43914125312.0,471850.0,123372759.0,0.0,696320.0,1438058595.642,0.0,69.0
3.932,0.786,94.243,0.944,0.0,0.094,11242131456.0,408678400.0,11949723648.0,43912069120.0,499409.0,123373782.0,0.0,1019904.0,1438058596.642,0.0,85.0
1.688,0.500,97.624,0.188,0.0,0.0,11241488384.0,408678400.0,11949744128.0,43912691712.0,291549.0,123376140.0,0.0,135168.0,1438058597.642,0.0,12.0
1.065,0.345,98.558,0.0,0.0,0.031,11244392448.0,408678400.0,11949752320.0,43909779456.0,200326.0,123374488.0,0.0,0.0,1438058598.642,0.0,0.0
2.474,0.940,95.146,1.441,0.0,0.0,11235774464.0,408678400.0,11949772800.0,43918376960.0,118116.0,123374787.0,0.0,7770112.0,1438058599.642,0.0,220.0
1.252,0.563,97.559,0.594,0.0,0.031,11228569600.0,408678400.0,11949780992.0,43925573632.0,91064.0,97384271.0,0.0,450560.0,1438058600.642,0.0,51.0
1.129,0.282,97.710,0.878,0.0,0.0,11218165760.0,408678400.0,11949776896.0,43935981568.0,52195.0,52445191.0,0.0,552960.0,1438058601.642,0.0,53.0
0.501,0.125,99.342,0.031,0.0,0.0,11215605760.0,408678400.0,11949789184.0,43938529280.0,1493.0,718.0,0.0,65536.0,1438058602.642,0.0,6.0
2.873,0.625,95.628,0.812,0.0,0.062,11214983168.0,408678400.0,11949801472.0,43939139584.0,31671.0,9086.0,0.0,729088.0,1438058603.642,0.0,64.0
1.758,0.314,97.300,0.628,0.0,0.0,11227435008.0,408678400.0,11949838336.0,43926650880.0,23483.0,11660.0,0.0,471040.0,1438058604.642,0.0,41.0
4.229,0.627,93.985,1.128,0.0,0.031,11224084480.0,408678400.0,11949862912.0,43929976832.0,34480.0,30632.0,0.0,909312.0,1438058605.642,0.0,94.0
3.697,0.815,94.298,1.128,0.0,0.063,11226664960.0,408678400.0,11949928448.0,43927330816.0,29678.0,18184.0,0.0,1552384.0,1438058606.642,0.0,92.0
9.262,1.350,86.813,2.323,0.0,0.251,11226763264.0,408678400.0,11949957120.0,43927203840.0,198450.0,100192.0,0.0,1982464.0,1438058607.642,0.0,147.0
14.062,1.507,81.827,2.354,0.0,0.251,11227951104.0,408678400.0,11950120960.0,43925852160.0,176849.0,76631.0,0.0,2654208.0,1438058608.642,0.0,196.0
12.700,1.442,83.318,2.226,0.0,0.314,11230838784.0,408678400.0,11950276608.0,43922808832.0,186955.0,101537.0,0.0,2703360.0,1438058609.642,0.0,193.0
11.104,1.443,84.128,3.074,0.0,0.251,11223416832.0,408678400.0,11950436352.0,43930071040.0,153811.0,132653.0,0.0,8998912.0,1438058610.642,0.0,305.0
11.499,1.759,84.574,1.916,0.0,0.251,11224379392.0,408678400.0,11950686208.0,43928858624.0,55566.0,60651.0,0.0,2162688.0,1438058611.642,0.0,157.0
0.846,0.188,98.840,0.094,0.0,0.031,11224363008.0,408678400.0,11950747648.0,43928813568.0,22284.0,37945.0,0.0,307200.0,1438058612.642,0.0,12.0
3.426,0.534,94.940,1.100,0.0,0.0,11223310336.0,408678400.0,11950800896.0,43929812992.0,45466.0,24732.0,0.0,864256.0,1438058613.642,0.0,73.0
3.102,0.595,95.426,0.783,0.0,0.094,11232903168.0,408678400.0,11950829568.0,43920191488.0,35991.0,18486.0,0.0,802816.0,1438058614.642,0.0,69.0
5.842,0.817,91.960,1.256,0.0,0.126,11233820672.0,408678400.0,11950895104.0,43919208448.0,109983.0,40352.0,0.0,1413120.0,1438058615.642,0.0,108.0
1.938,0.375,97.093,0.563,0.0,0.031,11232559104.0,408678400.0,11950993408.0,43920371712.0,12650.0,26300.0,0.0,565248.0,1438058616.642,0.0,33.0
0.813,0.375,98.718,0.094,0.0,0.0,11232284672.0,408678400.0,11951001600.0,43920637952.0,2346.0,1426.0,0.0,356352.0,1438058617.642,0.0,11.0
1.564,0.282,97.998,0.094,0.0,0.063,11232149504.0,408678400.0,11951001600.0,43920773120.0,2603.0,18296.0,0.0,380928.0,1438058618.642,0.0,13.0
0.910,0.376,98.463,0.251,0.0,0.0,11234246656.0,408678400.0,11951005696.0,43918671872.0,2608.0,946.0,0.0,307200.0,1438058619.642,0.0,13.0
0.595,0.219,98.152,1.034,0.0,0.0,11231322112.0,408678400.0,11951005696.0,43921596416.0,4145.0,2153.0,0.0,7630848.0,1438058620.642,0.0,189.0
0.532,0.157,99.217,0.094,0.0,0.0,11231182848.0,408678400.0,11951009792.0,43921731584.0,926.0,438.0,0.0,225280.0,1438058621.642,0.0,12.0
0.501,0.188,98.967,0.344,0.0,0.0,11228864512.0,408678400.0,11951013888.0,43924045824.0,1934.0,438.0,0.0,245760.0,1438058622.642,0.0,13.0
0.470,0.063,99.279,0.157,0.0,0.031,11226492928.0,408678400.0,11951013888.0,43926417408.0,576.0,438.0,0.0,229376.0,1438058623.642,0.0,14.0
0.470,0.125,99.342,0.063,0.0,0.0,11239178240.0,408678400.0,11951013888.0,43913732096.0,1636.0,438.0,0.0,163840.0,1438058624.642,0.0,7.0
0.533,0.063,99.154,0.251,0.0,0.0,11238723584.0,408678400.0,11951017984.0,43914182656.0,779.0,438.0,0.0,176128.0,1438058625.642,0.0,10.0
0.438,0.251,99.029,0.251,0.0,0.031,11237695488.0,408678400.0,11951034368.0,43915194368.0,826.0,438.0,0.0,499712.0,1438058626.642,0.0,57.0
0.439,0.094,99.342,0.125,0.0,0.0,11237449728.0,408678400.0,11951034368.0,43915440128.0,134.0,438.0,0.0,253952.0,1438058627.642,0.0,12.0
0.720,0.219,98.748,0.313,0.0,0.0,11236851712.0,408678400.0,11951034368.0,43916038144.0,134.0,438.0,0.0,131072.0,1438058628.642,0.0,8.0
1.158,0.469,98.247,0.125,0.0,0.0,11237871616.0,408678400.0,11951034368.0,43915018240.0,134.0,438.0,0.0,131072.0,1438058629.642,0.0,12.0
0.563,0.156,98.842,0.438,0.0,0.0,11236675584.0,408678400.0,11951038464.0,43916210176.0,2453.0,2035.0,0.0,6721536.0,1438058630.642,0.0,118.0
0.564,0.094,99.279,0.063,0.0,0.0,11236716544.0,408678400.0,11951038464.0,43916169216.0,134.0,438.0,0.0,716800.0,1438058631.642,0.0,26.0
0.563,0.156,99.186,0.094,0.0,0.0,11235966976.0,408678400.0,11951042560.0,43916914688.0,134.0,438.0,0.0,40960.0,1438058632.642,0.0,6.0
0.439,0.063,99.467,0.031,0.0,0.0,11235737600.0,408678400.0,11951042560.0,43917144064.0,134.0,438.0,0.0,20480.0,1438058633.642,0.0,3.0
0.345,0.063,99.561,0.031,0.0,0.0,11248238592.0,408678400.0,11951042560.0,43904643072.0,134.0,438.0,0.0,0.0,1438058634.642,0.0,0.0
0.345,0.125,99.467,0.063,0.0,0.0,11248398336.0,408678400.0,11951042560.0,43904483328.0,338.0,1250.0,0.0,28672.0,1438058635.642,0.0,3.0
0.376,0.157,99.467,0.0,0.0,0.0,11247759360.0,408678400.0,11951042560.0,43905122304.0,198.0,438.0,0.0,188416.0,1438058636.641,0.0,4.0
0.407,0.063,99.499,0.031,0.0,0.0,11247173632.0,408678400.0,11951050752.0,43905699840.0,134.0,438.0,0.0,270336.0,1438058637.642,0.0,7.0
0.376,0.063,99.561,0.0,0.0,0.0,11247128576.0,408678400.0,11951058944.0,43905736704.0,134.0,438.0,0.0,0.0,1438058638.642,0.0,0.0
1.033,0.313,98.467,0.188,0.0,0.0,11246526464.0,408678400.0,11951058944.0,43906338816.0,134.0,422.0,0.0,20480.0,1438058639.642,0.0,3.0
0.501,0.125,99.185,0.157,0.0,0.031,11248345088.0,408678400.0,11951063040.0,43904516096.0,2453.0,2035.0,0.0,24576.0,1438058640.642,0.0,3.0
0.657,0.188,98.718,0.438,0.0,0.0,11246612480.0,408678400.0,11951063040.0,43906248704.0,134.0,438.0,0.0,7360512.0,1438058641.642,0.0,159.0
0.625,0.250,99.094,0.0,0.0,0.031,11243360256.0,408678400.0,11951063040.0,43909500928.0,3305.0,2142.0,0.0,368640.0,1438058642.642,0.0,7.0
0.314,0.094,99.530,0.063,0.0,0.0,11242868736.0,408678400.0,11951063040.0,43909992448.0,134.0,438.0,0.0,24576.0,1438058643.642,0.0,3.0
0.501,0.250,99.218,0.031,0.0,0.0,11251912704.0,408678400.0,11951063040.0,43900948480.0,134.0,438.0,0.0,0.0,1438058644.641,0.0,0.0
0.407,0.188,99.343,0.063,0.0,0.0,11251982336.0,408678400.0,11951063040.0,43900878848.0,134.0,422.0,0.0,28672.0,1438058645.642,0.0,3.0
0.438,0.188,99.343,0.031,0.0,0.0,11250704384.0,408678400.0,11951067136.0,43902152704.0,134.0,438.0,0.0,0.0,1438058646.642,0.0,0.0
0.314,0.094,99.561,0.031,0.0,0.0,11250634752.0,408678400.0,11951067136.0,43902222336.0,134.0,422.0,0.0,40960.0,1438058647.642,0.0,3.0
0.376,0.125,99.342,0.157,0.0,0.0,11249917952.0,408678400.0,11951067136.0,43902939136.0,134.0,438.0,0.0,0.0,1438058648.642,0.0,0.0
0.752,0.376,98.746,0.094,0.0,0.031,11250909184.0,408678400.0,11951067136.0,43901947904.0,2200.0,812.0,0.0,45056.0,1438058649.642,0.0,6.0
0.469,0.188,99.155,0.188,0.0,0.0,11248918528.0,408678400.0,11951071232.0,43903934464.0,2453.0,2035.0,0.0,32768.0,1438058650.642,0.0,3.0
0.532,0.157,99.123,0.188,0.0,0.0,11249836032.0,408678400.0,11951071232.0,43903016960.0,134.0,438.0,0.0,790528.0,1438058651.642,0.0,31.0
0.876,0.282,98.561,0.282,0.0,0.0,11249393664.0,408678400.0,11951071232.0,43903459328.0,134.0,438.0,0.0,73728.0,1438058652.642,0.0,8.0
1.255,0.188,98.400,0.157,0.0,0.0,11249156096.0,408678400.0,11951075328.0,43903692800.0,2139.0,828.0,0.0,65536.0,1438058653.642,0.0,9.0
0.657,0.125,99.217,0.0,0.0,0.0,11258822656.0,408678400.0,11951075328.0,43894026240.0,18771.0,101740.0,0.0,57344.0,1438058654.642,0.0,3.0
0.438,0.125,99.343,0.094,0.0,0.0,11259215872.0,408678400.0,11951079424.0,43893628928.0,134.0,438.0,0.0,28672.0,1438058655.642,0.0,3.0
0.408,0.188,99.342,0.063,0.0,0.0,11256672256.0,408678400.0,11951079424.0,43896172544.0,134.0,438.0,0.0,36864.0,1438058656.642,0.0,3.0
0.501,0.125,99.311,0.063,0.0,0.0,11256487936.0,408678400.0,11951108096.0,43896328192.0,204.0,556.0,0.0,86016.0,1438058657.642,0.0,8.0
0.345,0.157,99.467,0.031,0.0,0.0,11256561664.0,408678400.0,11951108096.0,43896254464.0,134.0,438.0,0.0,0.0,1438058658.642,0.0,0.0
1.126,0.344,98.436,0.094,0.0,0.0,11255656448.0,408678400.0,11951108096.0,43897159680.0,1081.0,422.0,0.0,36864.0,1438058659.642,0.0,6.0
0.656,0.187,99.000,0.156,0.0,0.0,11256004608.0,408678400.0,11951108096.0,43896811520.0,2672.0,2131.0,0.0,24576.0,1438058660.642,0.0,3.0
0.376,0.094,99.279,0.251,0.0,0.0,11254558720.0,408678400.0,11951112192.0,43898253312.0,204.0,556.0,0.0,1241088.0,1438058661.642,0.0,44.0
0.470,0.125,99.248,0.157,0.0,0.0,11251851264.0,408678400.0,11951112192.0,43900960768.0,274.0,1266.0,0.0,233472.0,1438058662.642,0.0,37.0
0.376,0.125,99.436,0.063,0.0,0.0,11251228672.0,408678400.0,11951112192.0,43901583360.0,736.0,438.0,0.0,20480.0,1438058663.642,0.0,3.0
0.438,0.094,99.468,0.0,0.0,0.0,11263250432.0,408678400.0,11951112192.0,43889561600.0,437.0,438.0,0.0,0.0,1438058664.642,0.0,0.0
0.470,0.063,99.436,0.031,0.0,0.0,11263381504.0,408678400.0,11951116288.0,43889426432.0,671.0,772.0,0.0,24576.0,1438058665.642,0.0,3.0
0.501,0.094,99.405,0.0,0.0,0.0,11262025728.0,408678400.0,11951124480.0,43890774016.0,198.0,438.0,0.0,0.0,1438058666.642,0.0,0.0
0.407,0.125,99.436,0.031,0.0,0.0,11262099456.0,408678400.0,11951128576.0,43890696192.0,204.0,540.0,0.0,40960.0,1438058667.642,0.0,5.0
0.438,0.219,99.344,0.0,0.0,0.0,11262132224.0,408678400.0,11951128576.0,43890663424.0,134.0,438.0,0.0,0.0,1438058668.643,0.0,0.0
0.940,0.376,98.497,0.157,0.0,0.031,11261853696.0,408678400.0,11951128576.0,43890941952.0,2657.0,1879.0,0.0,20480.0,1438058669.642,0.0,3.0
0.439,0.063,99.467,0.031,0.0,0.0,11261345792.0,408678400.0,11951128576.0,43891449856.0,3187.0,2035.0,0.0,28672.0,1438058670.642,0.0,3.0
0.407,0.157,99.154,0.282,0.0,0.0,11260760064.0,408678400.0,11951132672.0,43892031488.0,262.0,438.0,0.0,684032.0,1438058671.642,0.0,28.0
0.314,0.094,99.592,0.0,0.0,0.0,11261530112.0,408678400.0,11951132672.0,43891261440.0,262.0,438.0,0.0,20480.0,1438058672.642,0.0,3.0
0.313,0.188,99.280,0.219,0.0,0.0,11261153280.0,408678400.0,11951132672.0,43891638272.0,262.0,438.0,0.0,4096.0,1438058673.642,0.0,1.0
